"text","cmp_code","eu_code"
"Wir fordern zudem regelmäßige offizielle Generationenbilanzen für Deutschland.","706",NA
"Damit soll ein besseres Bewußtsein für die berechtigten Anliegen der kommenden Generationen geschaffen und der Politik ein Maßstab für die Wirkung politischer Maßnahmen gegeben werden.","706",NA
"In der Generationenbilanz werden aufgeschlüsselt nach Jahrgängen auf der Habenseite Leistungen für die nachrückenden Generationen – wie Ausgaben für Bildung, Infrastruktur und soziale Sicherheit – erfaßt, auf der Sollseite Belastungen wie Staatsverschuldung, Pensionslasten und Verpflichtungen aus Generationenverträgen ausgewiesen.","706",NA
"In der Gesetzgebung ist jedes Gesetz, das zu heutigen oder künftigen Ausgaben des Staates oder der Sozialversicherungen führt, einer Generationenverträglichkeitsprüfung zu unterziehen.","706",NA
"Diese soll sich möglichst an den Kriterien und Strukturen der Generationenbilanzierung orientieren.","706",NA
"Die Natur gehört zu den Voraussetzungen unseres Lebens.","501",NA
"Eine Kernfrage ist, welche menschlichen Einflüsse auf die Natur tolerierbar sind und welche unterbunden werden müssen.","501",NA
"Naturschutzmaßnahmen müssen naturwissenschaftlich begründet und seriös auf ihre Wirksamkeit hin überprüft werden.","303",NA
"Ein dem Menschen verpflichteter Naturschutz will Naturerleben fördern und das Ausgrenzen des Menschen vermeiden.","501",NA
"Naturschutz darf nicht als Deckmantel für Bevormundung mißbraucht werden.","401",NA
"Überall, wo der Arten- und Naturschutz die Pflege der Kulturlandschaft erfordert, ist der Vertragsnaturschutz am besten geeignet.","501",NA
"Der Naturschutz ist eine Aufgabe der gesamten Gesellschaft, die über Steuermittel finanziert werden muß und nicht ohne Entschädigung von den Landbesitzern eingefordert werden darf.","501",NA
"Die FDP tritt für europaweit verbindliche Umweltstandardsein.","108",NA
"Wir sind gegen eine ausufernde und sinnlose europäische Ökobürokratie, die den Mitgliedstaaten aufgezwungen wird.","110",NA
"Das Subsidiaritätsprinzip muß auch im Bereich der Umweltpolitik konsequent eingehalten werden.","110",NA
"Wir stehen für eine Umweltpolitik, in deren Mittelpunkt der Mensch steht.","501",NA
"Um beste Ergebnisse zu erzielen, brauchen im Umweltschutz aber auch moderne marktwirtschaftliche Methoden.","403",NA
"Die FDP wird Markt und Umwelt versöhnen.","403",NA
"Der Schutz der Umwelt gehört zu den unabdingbaren Zielen einer Sozialen Marktwirtschaft.","501",NA
"Eine Ordnung in Freiheit ist der beste Beitrag zum sparsamen Umgang mit knappen Ressourcen.","401",NA
"Ein Wirtschaftssystem, das seine natürlichen Lebensgrundlagen zerstört, ist nicht zukunftsfähig.","501",NA
"Freiheit in zerstörter Umwelt – eine solche Freiheit führt sich selbst ad absurdum.","501",NA
"Die ökologische Dimension ist daher stets Wert- und Zukunftsbestandteil einer liberalen Marktwirtschaft:","401",NA
"Ökologie ist langfristige Ökonomie.","408",NA
"Darum ist Langfristdenken der Politik gerade in der Umweltvorsorge gefordert.","501",NA
"Menschen brauchen natürliche Ressourcen – intakte Natur und biologische Vielfalt, umweltverträgliche und zugleich sichere Energie für die Zukunft und eine Politik, die den Klimawandel ernst nimmt.","501",NA
"Die FDP unterstützt das Ziel des Entwurfs der europäischen REACH-Verordnung, die Sicherheit für Mensch und Umwelt beim Umgang mit Chemikalien zu verbessern","501",NA
"und zugleich die Wettbewerbs- und Innovationsfähigkeit der europäischenChemieindustrie zu erhalten und zu fördern.","411",NA
"Trotz Änderungen im Detail ist der Verordnungs-Entwurf noch immer nicht geeignet, seine eigenen Ziele effizient zu erreichen.","303",NA
"Informations- und Prüfanforderungen sollten sich an den Expositionen und Risiken orientieren und nicht – wie im Verordnungs-Entwurf – nach den Mengen richten.","303",NA
"So kann ein hohes Schutzniveau für menschliche Gesundheit und die Umwelt unbürokratisch erreicht werden.","303",NA
"Bei der in Deutschland derzeit praktizierten Form der Mülltrennung durch die Verbraucher werden weniger Wertstoffe genutzt als möglich und sinnvoll wäre.","303",NA
"Jüngere Projektstudien haben gezeigt, daß man über eine gemeinsame Sammlung von Abfällen (grauer und gelber Tonne) und eine maschinelle Trennung von Gemischen aus Verpackungs- und Restmüll durch automatisierte Anlagen mehr Wertstoffe verwerten kann als dies derzeit mittels der getrennten Sammlung geschieht.","303",NA
"Die Getrenntsammlung von Bioabfällen, Papier, Pappe, Karton und Glas sowie besonders problematischer Abfälle ist weiter nötig.","501",NA
"Wir wollen die Bürger sowohl von unnötigem Sortieraufwand als auch finanziell entlasten.","303",NA
"Die Verpackungsverordnung muß komplett überarbeitet werden.","303",NA
"Die bürokratische und teure Regelung durch das Zwangspfand lehnt die FDP ab.","303",NA
"Eine moderne Umweltpolitik ist davon überzeugt, daß es eine staatliche Anmaßung ist, Menschen auf allen Gebieten vorzuschreiben, was sie zu tun und zu lassen haben.","501",NA
"Wir müssen uns von alten Ideologien lösen.","305",NA
"Postulate, die über die Jahrzehnte zu Dogmen erstarrt sind, müssen immer und immer wieder überprüft werden.","303",NA
"Wenn wir für den Umweltschutz etwas erreichen wollen, dann müssen wir Produktions- und Lebensweisen, deren bedrohliche Folgen uns deutlich werden, ersetzen.","501",NA
"Dazu brauchen wir aber Technologien für die Erneuerung und Verbesserung aller Produktionsmöglichkeiten, kurzum Höchstleistungsfähigkeit.","411",NA
"Die FDP tritt für die verantwortbare Nutzung der Grünen Gentechnik in der Landwirtschaft ein.","411",NA
"Die Potentiale der Grünen Gentechnik sind vielfältig.","411",NA
"Sie betreffen viele Lebensbereiche und bieten Vorteile für Verbraucher, Umwelt und Landwirtschaft:","411",NA
"Verminderung von Umweltbelastungen,","501",NA
"Verbesserung der Nahrungsmittel,","403",NA
"Optimierung nachwachsender Rohstoffe.","408",NA
"Wir werden das Gentechnikrecht innovationsfreundlich korrigieren.","411",NA
"Das gilt vorrangig für die praxisuntauglichen Regelungen für die Haftung und das unbeabsichtigte In-Verkehr-Bringen von gentechnisch veränderten Pflanzen.","411",NA
"Die FDP setzt sich für die Verbesserung der Rahmenbedingungen für die Erforschung, Entwicklung und Nutzung nachwachsender Rohstoffe ein.","411",NA
"Dabei ist eine enge Zusammenarbeit von Wissenschaft und Wirtschaft anzustreben.","411",NA
"Zu einem Förderschwerpunkt muß die Entwicklung von nachwachsenden Rohstoffen für industrielle Anwendungen mit Hilfe der Grünen Gentechnik entwickelt werden.","501",NA
"Die im Rahmen der Europäischen Union vereinbarten Zielvorgaben zum Anteil Erneuerbarer Energien am Gesamtverbrauch von Kraftstoff müssen in Deutschland erfüllt werden.","108",NA
"4. Mehr FDP für mehr Bürgerrechte, Vertrauen und Teilhabe",NA,NA
"Grundrechte sichern individuelle Selbstbestimmung und gesellschaftliche Autonomie.","201",NA
"Sie werden verwirklicht durch vernünftige Gesetzgebung, bürgerschaftliche Selbstregierung und soziale Teilhabe.","201",NA
"Liberale wollen einen Staat, der seine Stärke aus dem Vertrauen seiner Bürger zieht.","201",NA
"Für Liberale ist der Staat nicht der Vormund der Bürger, sondern deren Instrument zur Sicherung der offenen Bürgergesellschaft.","201",NA
"Die Aufgabe des liberalen Rechtsstaats ist eindeutig.","201",NA
"Er muß Freiheit und Eigentum der Bürger schützen, nicht mehr und nicht weniger.","201",NA
"Liberale wollen nicht, daß der Staat diese Schutzfunktionen aufgibt, aber sie wollen, daß die Staatstätigkeit Grenzen hat.","201",NA
"Gegen Rechtsbrüche muß angemessen und mit Bestimmtheit vorgegangen werden.","605",NA
"Aber es wäre der Sieg der Feinde der Freiheit, wenn sich die liberale Bürgergesellschaft in der Auseinandersetzung mit ihnen von ihrer Freiheitlichkeit verabschiedete.","602",NA
"Fundament der liberalen Bürgergesellschaft ist der Rechtsstaat.","606",NA
"Die liberale Bürgergesellschaft lebt von Vertrauensbeziehungen.","606",NA
"Denn individuelle Freiheit bedeutet auch die Bereitschaft, Mitverantwortung für andere zu übernehmen, durch den einzelnen Bürger, durch die freiwillige Kooperation von Bürgern, durch die Übernahme von Ehrenämtern innerhalb und außerhalb der Politik.","606",NA
"Verantwortung ist das ethische Fundament der liberalen Bürgergesellschaft.","606",NA
"Die liberale Bürgergesellschaft fordert und fördert die Übernahme von Verantwortung durch den Einzelnen.","606",NA
"Die freie wirtschaftliche Betätigung der Bürger darf keiner lückenlosen Überwachung durch den Staat unterworfen werden.","201",NA
"Wir werden deshalb das Bankgeheimnis wiederherstellen.","201",NA
"Seine faktische Abschaffung zum 1. April 2005 ist eine staatliche Schnüffelermächtigung:","201",NA
"Behörden können sich jederzeit über jedermanns Bankkonto informieren.","201",NA
"Neben dem Namen des Kontoinhabers erfahren sie so auch dessen Geburtsdatum, alle Kontonummern, Depots sowie Eröffnungs- und Auflösungsdaten.","201",NA
"Für diesen tiefen Eingriff bedarf es noch nicht einmal einer richterlichen Genehmigung oder einer Zustimmung des Behördenleiters.","201",NA
"Auch einen Anfangsverdacht für eine Straftat braucht es nicht.","201",NA
"Weder die Behörden, die Konten abfragen dürfen, noch der Zweck der Abfrage ist definiert.","201",NA
"Das stellt alle Bürger unter den Generalverdacht der Steuerhinterziehung und bedeutet massenhafte, automatisierte Kontrollen.","201",NA
"Der Rechtsstaat muß aber auf die Unschuldsvermutung setzen und sich auf begründete Überprüfungen beschränken.","201",NA
"Die Steueridentifikationsnummer, die jedem Neugeborenen zugewiesen werden soll, lehnen wir ab.","201",NA
"Die Nummer soll lebenslange Gültigkeit haben und den Finanzämtern ermöglichen, ihre Daten mit denen der Meldeämter und anderer Stellen mühelos zu vergleichen.","201",NA
"Das erinnert an die Personenkennziffer in der ehemaligen DDR und die ""Social Security Number"" der USA, die den Behörden dort nahezu uneingeschränkte Kontrollmöglichkeiten einräumt.","201",NA
"Nicht nur der Staat hat es auf die Daten der Bürger abgesehen, sondern auch Private.","201",NA
"Die FDP wird deshalb den Datenschutz gerade im nicht-öffentlichen Bereich weiterentwickeln:","201",NA
"das Schutzniveau wird durch Ausweitung und Präzisierung des Einwilligungsvorbehalts verbessert, Datenschutzverletzungen deutlich geahndet und datenschutzgerechte Technik gefördert.","201",NA
"Die Videoüberwachung auch durch Private (z.B. an Tankstellen oder in Geschäften) bedarf dringend einer gesetzlichen Grundlage.","201",NA
"Beispielsweise muß die Speicherungsdauer befristet werden.","201",NA
"Der Staat darf den privaten Überwacher nicht unter Mißachtung der Regelungen, die für eine staatliche Videoüberwachung gelten, zur Herausgabe von Aufzeichnungen zwingen.","201",NA
"Es darf nicht sein, daß der Verbraucher zum „gläsernen Kunden“ und überall lokalisierbar und identifizierbar wird.","403",NA
"Die datenschutzrechtlichen Regelungen müssen mitder Entwicklung neuer Überwachungstechnologien, wie z. B. der Radio Frequency Identification (RFID), Schritt halten.","403",NA
"Für uns steht fest: Der Einzelne muß selbständig darüber bestimmen können, wem er welche personenbezogenen Daten zu welchem Zweck mitteilt.","201",NA
"Gleiches gilt für die elektronische Gesundheitskarte.","201",NA
"Sie darf nicht den „gläsernen Patienten“ schaffen.","201",NA
"Welche Gesundheitsdaten aufgenommen, welche gelöscht werden und wer dazu Zugang hat, muß der Patient selbst entscheiden.","201",NA
"Gentests durch Arbeitgeber oder Versicherungen müssen klare rechtliche Grenzen gesetzt werden.","201",NA
"Niemand darf auf Grund seiner genetischen Anlagen diskriminiert werden.","503",NA
"Bürger und Medien brauchen Zugang zu Informationen, damit sie durch Kontrolle und Kritik dazu beitragen können, machtbedingten Verkrustungen in Staat und Gesellschaft vorzubeugen.","202",NA
"Nur mit der FDP im Bundesrat ist es gelungen, mit der Verabschiedung eines Bundesgesetzes zur Informationsfreiheit einen ersten wichtigen Schritt zu tun.","201",NA
"Wir wollen keine verdachtsunabhängige massenhafte Vorratsdatenspeicherung.","201",NA
"Die automatische Kennzeichenerkennung auf deutschen Straßen ohne konkreten Anlaß ist abzulehnen.","201",NA
"Die totale Erfassung sämtlicher Bewegungsdaten führt nicht zumehr Fahndungseffizienz, sondern nur zu einem weiteren Schritt in Richtung Überwachungsstaat.","201",NA
"Ebenso spricht sich die FDP gegen eine flächendeckende Videoüberwachung aus.","201",NA
"Sie ersetzt niemals die Arbeit engagierter Polizeibeamter.","605",NA
"Telekommunikationsanbieter dürfen nicht dazu verpflichtet werden, die Kommunikation ihrer Kunden für den Staat zu überwachen.","401",NA
"Es ist Aufgabe des Staates, den Gerichtsschutz für die Bürger zu gewährleisten.","201",NA
"Wir brauchen eine funktionierende Justiz, um die Freiheit, Rechtsfrieden und Rechtsschutz in der Gesellschaft – auch gegenüber dem Staat – zu sichern.","201",NA
"Die Modernisierung der Justiz ist daher eine wichtige Aufgabe, um die Qualität und Leistungsfähigkeit des Rechtsstaats zu erhalten und zugleich die Gerichte zu entlasten.","303",NA
"Eine Beschränkung der Rechtsschutzmöglichkeiten für die Bürger durch die Einführung einer funktionalen Zweigliedrigkeit lehnt die FDP ab.","201",NA
"Urteile, die nicht vollstreckt werden, schwächen den Rechtsstaat.","605",NA
"Bei nicht hoheitlichen Aufgaben, die im Zusammenhang mit Vollstreckung stehen, stehen wir privater und kosteneffektiver Aufgabenerfüllung offen gegenüber.","401",NA
"Es ist sinnvoll, den Gerichtsvollzieher als freiberufliches Organ der Rechtspflege auszugestalten.","401",NA
"Justiz hat mit Menschen zu tun.","705",NA
"Es darf nicht nur um die Täter gehen, sondern im Strafverfahren müssen auch die Opfer von Straftaten einen Anspruch auf fairen Umgang haben.","705",NA
"Ihre Situation in rechtlicher, tatsächlicher und psychologischer Hinsicht zu stärken, ist das Anliegen der FDP.","705",NA
"Insbesondere sind Opfer so zu stellen, daß sie selbstbestimmt am Prozeßgeschehen mitwirken können.","705",NA
"Wir wollen weniger, aber dafür bessere Gesetze.","303",NA
"Immer mehr gesetzliche Regelungen schaffen von sich aus keine Gerechtigkeit.","503",NA
"Ein Kennzeichen der rot-grünen Bundesregierung war die schnelle Gesetzgebung als Instrument der Öffentlichkeitsarbeit.","305",NA
"Aus dem schnellen Gesetz wird meist aber auch ein schlechtes Gesetz.","305",NA
"Liberale fragen zuerst, ob eine gesetzliche Regelung überhaupt erforderlich ist und wägen ihre Folgen in rechtlicher, ökonomischer, ökologischer und gesellschaftspolitischer Hinsicht genau ab.","303",NA
"Befristetes In-Kraft-Treten und regelmäßige Rechtsbereinigung verhindern unnötige Bürokratie.","303",NA
"Damit der Bürger eine Rechtsordnung als richtig und gerecht anerkennt, muß sie auch durchgesetzt werden können und damit der Schutz vor Straftaten und Kriminalität gegeben sein.","605",NA
"Der Staat muß daher über die geeigneten Mittel zur Kriminalitätsbekämpfung und Strafverfolgung verfügen.","605",NA
"Der Gesetzgeber muß im Spannungsfeld zwischen Freiheit und Sicherheit die richtige Balance finden.","201",NA
"Der Rechtsstaat darf im Kampf gegen das Verbrechen nicht alles.","201",NA
"Die Innere Sicherheit kann nur durch den Rechtsstaat verteidigt werden, nicht gegen ihn.","602",NA
"Wir setzen auf konsequente Anwendung des geltenden Rechts,","605",NA
"optimale Ausstattung der Polizei- und Sicherheitsbehörden, einen einheitlichen Digitalfunk in Deutschland","605",NA
"und die Verbesserung der behördlichen Organisationsstrukturen","303",NA
"sowie der internationalen Zusammenarbeit.","107",NA
"Das sind die Antworten des Rechtsstaates auf Bedrohungen der Inneren Sicherheit.","605",NA
"Die DNA-Analyse hat sich zu einem effektiven Mittel zur Aufklärung schwerer Straftaten entwickelt.","605",NA
"Wir wollen, daß mit diesem Instrument verantwortungsbewußt umgegangen wird.","201",NA
"Wir halten am Richtervorbehalt für die DNA-Entnahme fest.","201",NA
"Die rechtliche Gleichstellung der DNA-Analyse bzw. der daraus gewonnenen Datenmuster mit dem klassischen „Fingerabdruck“ lehnen die Liberalen ab.","201",NA
"Die Entnahme von DNA beim Menschen, die Speicherung, Verarbeitung oder Weitergabe der DNA-Muster zu Zwecken der Strafverfolgung darf auch weiterhin nur bei Straftaten von erheblicher Bedeutung erfolgen.","201",NA
"Das Grundrecht auf informationelle Selbstbestimmung erfaßt jede Form persönlicher Daten.","201",NA
"Auch biometrische Daten sind schutzwürdig, insbesondere vor Manipulation und heimlichem Auslesen.","201",NA
"Reisepässe mit einem digitalen/digitalisierten Lichtbild sind ein geeigneter Beitrag für mehr Sicherheit.","605",NA
"Die Aufnahme weiterer biometrischer Daten ist ebenso wie die zentrale Speicherung nicht erforderlich","201",NA
"Das EU-Fluggastdatenabkommen mit den USA lehnt die FDP ab.","110",NA
"Es erlaubt den Fluglinien bei Transatlantikflügen, bis zu 34 personenbezogene Daten an die US-Behörden weiterzugeben.","201",NA
"Das Europäische Parlament hat das Abkommen wegen grundsätzlicher Datenschutzbedenken abgelehnt.","201",NA
"Bei den Neuverhandlungen muß den Anforderungen der EU-Datenschutzrichtlinie entsprochen, der Zweck der Datenerhebung und die Löschung nach Beendigung des Aufenthalts festgelegt sowie Transparenz für die Fluggäste erreicht werden.","201",NA
"Das Bundesverfassungsgericht hat in seinem Urteil vom 3. März 2004 zur Wahrung von Menschenwürde und Privatheit zu Recht hohe Anforderungen an den sogenannten „Großen Lauschangriff“, also das heimliche Belauschen von Gesprächen in einer Wohnung, gestellt, wenn er verfassungskonform sein soll.","203",NA
"Das Urteil zeigt, wie tiefgreifend dieser Angriff auf die Bürgerrechte ist.","201",NA
"Wir haben uns gegen das „Gesetz zur Umsetzung des Urteils des Bundesverfassungsgerichts vom 3. März 2004 (akustische Wohnraumüberwachung)“ vom Juni 2005 ausgesprochen, auch weil es demGebot des Bundesverfassungsgerichts zu einem totalen Überwachungsverbot im Kernbereich privater Lebensgestaltung nicht gerecht wird.","201",NA
"Wir fordern zusätzlich eine grundlegende Überprüfung aller staatlichen Überwachungsmaßnahmen vor dem Hintergrund der Rechtsprechung des Bundesverfassungsgerichts.","201",NA
"Die seit Jahren zunehmende Zahl der durch den Staat abgehörten Telefongespräche wollen wir zum Anlaß für eine Strukturreform der Telefonüberwachung nehmen mit dem Ziel, die Abhöraktionen wieder auf das notwendige Maß zurückzuführen.","201",NA
"Wir fordern daher, die gesetzlichen Voraussetzungen für die Anordnung und die Dauer einer Telefonüberwachung zu konkretisieren.","201",NA
"Der Katalog der Straftaten, die eine Telefonüberwachung begründen können, muß kritisch überprüft werden.","201",NA
"Die Benachrichtigung der Betroffenen muß genauso sichergestellt werden wie die parlamentarische Kontrolle.","201",NA
"Datenaustausch, der für die Bekämpfung des internationalen Terrorismus notwendig erscheint, ist bereits heute auf rechtsstaatlich geregelter Basis möglich.","107",NA
"Den regelmäßigen Einsatz der Bundeswehr im Innern lehnt die FDP ab.","000",NA
"Die Bundeswehr leistet mit der Landesverteidigung einen wertvollen Dienst für unser Land.","104",NA
"Dafür stehen ihr Mittel zur Verfügung, die sich gegen andere Armeen richten.","104",NA
"Schon jetzt kann die Bundeswehr im Katastrophenfall, wie z. B. bei der Oderflut, im Wege der Amtshilfe im Innern zum Einsatz kommen.","202",NA
"Sie darf aber nicht zur ständigen Hilfspolizei werden.","202",NA
"Vielmehr müssen die zuständigen Polizei- und Sicherheitsbehörden besser mit Personal und Sachmitteln ausgestattet werden.","506",NA
"Das Luftsicherheitsgesetz lehnen wir ab.","201",NA
"Unsere Kritik richtet sich in erster Linie gegen die Ermächtigung des Bundesverteidigungsministers, den Abschuß eines Flugzeuges bei bloßem Verdacht einer terroristischen Straftat anordnen zu dürfen.","202",NA
"Die Politik hat kein Recht, das Leben von unschuldigen Menschen gesetzlich gegeneinander abzuwägen.","201",NA
"Die liberale Bürgergesellschaft braucht Zusammenhalt und Mitverantwortung.","606",NA
"Freiheit bedeutet nicht gesellschaftliche Vereinzelung und Bindungslosigkeit.","606",NA
"Für Liberale sind alle Gemeinschaften wertvoll, in denen Menschen Verantwortung füreinander übernehmen.","606",NA
"Die Liberale Bürgergesellschaft ist eine Teilhabegesellschaft, weil sie nicht aus verordneten Gemeinschaften besteht, sondern weil sich die Bürger aus eigener Initiative in freiwilligen Zusammenschlüssen selbst organisieren.","606",NA
"Ehe und Familie sind tragende Verantwortungsgemeinschaften in der Bürgergesellschaft, die zu Recht unter dem besonderen Schutz des Grundgesetzes stehen.","203",NA
"Die Familie bedarf der besonderen Förderung, um die bisherigen Benachteiligungen auszuräumen.","603",NA
"Familienpolitische Leistungen sind keine sozialen Wohltaten, sondern eine Investition in unsere Zukunft.","603",NA
"Neben die Ehe treten heute andere Formen des Zusammenlebens.","604",NA
"Für Liberale sind alle Lebensgemeinschaften wertvoll, in denen Menschen Verantwortung füreinander übernehmen.","503",NA
"Verantwortungsgemeinschaften dürfen nicht diskriminiert werden;","503",NA
"rechtliche Benachteiligungen für neue Verantwortungsgemeinschaften müssen abgeschafft werden.","503",NA
"Dazu gehört auch, daß Kinder in all diesen Verantwortungsgemeinschaften geschützt und besser gefördert werden.","706",NA
"Der heutige Umgang mit Kindern bestimmt den Charakter der Gesellschaft von morgen.","706",NA
"Wir wollen den gesellschaftlichen Freiraum schaffen, in dem Frauen und Männer einen Kinderwunsch realisieren können.","503",NA
"Echte Freiheit bei der Entscheidung erfordert, daß der Staat familien- und kinderfreundliche Rahmenbedingungen schafft und unfaire Nachteile ausgleicht.","503",NA
"Niemand soll sich für Kinder oder Kinderlosigkeit – sei sie gewollt oder ungewollt – entschuldigen müssen.","503",NA
"Wir wollen zu einem gesellschaftlichen Klima beitragen, das mehr Menschen ermutigt, sich Kinder als Teil ihres Lebens zu wünschen.","503",NA
"Das familiäre Zusammenleben, die Erziehung und das Heranwachsen von Kindern dürfen nicht verstaatlicht werden.","201",NA
"Staatliche Eingriffe in die Familie selbst bedürfen einer besonderen Rechtfertigung.","201",NA
"Liberale wollen keine Rundum-Erziehung von Kindern durch staatliche Institutionen.","201",NA
"Die Frage nach dem Verhältnis von Familie, Erziehung und Staat trifft den Kernbereich freiheitlich-demokratischer Grundordnung.","201",NA
"Das bedeutet aber auch, daß zuallererst die Eltern ihrer Verantwortung bei der Erziehung gerecht werden müssen.","505",NA
"Die FDP will Flexibilität im Arbeitsmarkt und im Erwerbsleben für eine bessere Vereinbarkeit von Familien- und Erwerbsarbeit.","603",NA
"Die Entscheidung zur Gründung einer Familie erfolgt oft zu spät.","603",NA
"Berufliche Laufbahnen erschweren Frauen und Männern die Entscheidung für Kinder.","603",NA
"Die Rückkehrbereitschaft in den Beruf wird nicht ausreichend unterstützt.","408",NA
"Wir setzen auf eine qualitative Verbesserung und Flexibilisierung des Angebots für Bildung, Erziehung und Betreuung von Kindern und die Kostenfreiheit des Halbtagsplatzes im Kindergarten.","504",NA
"Für Mütter und Väter, die sich für eine Berufstätigkeit entscheiden, soll auch in Ferienzeiten ein Angebot in Kinderkrippen und Kindergärten angeboten werden.","504",NA
"Es soll mittelfristig ein bundesweiter Rechtsanspruch auf einen Betreuungsplatz für Kinder bereits im dritten Lebensjahr geschaffen werden.","504",NA
"Es ist nicht länger zu vertreten, daß in der wichtigsten und effektivsten Bildungsphase, dem Kleinkindalter, Bildung mit Kosten für die Eltern belastet wird.","506",NA
"Ein Halbtagskindergarten – bzw. KITA-Platz – soll daher ab dem vierten Lebensjahr nach und nach für die Eltern entgeltfrei werden.","504",NA
"Die Familie muß wieder gestärkt werden.","603",NA
"Kinder sind die Zukunft unserer Gesellschaft.","706",NA
"Mehr noch: Sie sind die Zukunft des eigenen Lebens.","706",NA
"Wir sollten sie weder vorrangig als volkswirtschaftlichen Faktor noch als Armutsrisiko sehen.","503",NA
"Kinder sind nicht nur Teil einer Familie.","706",NA
"Wir müssen sie auch als eigenständige Persönlichkeiten mit eigenen Rechten und Pflichten anerkennen.","706",NA
"Deshalb wollen wir nicht nur eine starke Familienpolitik, sondern auch eine gezielte Kinder- und Jugendpolitik.","706",NA
"Diese muß in alle Politikfelder die spezifischen Interessen und Bedürfnisse von Kindern und Jugendlichen, besonders durch deren Partizipation, einfließen lassen.","706",NA
"In der familienpolitischen Diskussion stehen heute oft die Belastungen bei der Kindererziehung im Vordergrund.","503",NA
"So ist es traurige Wirklichkeit, daß Kinder das Armutsrisiko der Eltern erhöhen können und es schwierig ist, Beruf und Familie zu vereinbaren.","503",NA
"Demographische Veränderungen haben einen langen Vorlauf.","000",NA
"Seit Jahren gehen in Deutschland die Kinderzahlen zurück.","000",NA
"Seit Anfang der 70er Jahre des letzten Jahrhunderts ist jede Kindergeneration um ein Drittel kleiner als die ihrer Eltern.","000",NA
"Die FDP hat ein neues Steuerkonzept vorgeschlagen – mit einem vollen Grundfreibetrag von 7.700 Euro für jedes Kind ebenso wie für jeden Erwachsenen.","503",NA
"Ein Ehepaar mit zwei Kindern zahlt erst ab einem Jahreseinkommen von 30.800 Euro Steuern, unter Ausnutzung der Abzugsmöglichkeiten für Vorsorgeaufwendungen sogar erst ab 38.600 Euro.","503",NA
"Bei Kindergeld und Freibetrag bauen wir die ungleiche Förderung von Familien mit höherem und niedrigerem Einkommen ab.","503",NA
"Für Familien mit kleinerem Einkommen will die FDP das Kindergeld auf 200 Euro pro Kind und Monat anheben.","504",NA
"Davon profitieren natürlich auch Alleinerziehende.","503",NA
"Wir wollen die Steuerklasse V abschaffen.","408",NA
"Sie vermindert die Arbeitsanreize für den geringer Verdienenden unter Verheirateten, um so mehr, je weiter die Einkommen der Ehepartner auseinander liegen.","408",NA
"In der Regel sind es verheiratete Frauen, die wegen des niedrigen monatlichen Nettogehaltes durch die Steuerklasse V subjektiv demotiviert werden, ins Berufsleben zurückzukehren.","503",NA
"Das ist im Hinblick auf die Gleichberechtigung von Frauen und Männern und den wachsenden Fachkräftemangel am Arbeitsmarkt ein falsches volkswirtschaftliches Steuerungssignal.","503",NA
"Ein weiterer Pluspunkt für Menschen, die wegen ihrer Erwerbstätigkeit eine Tagesmutter oder Haushaltshilfe oder eine Pflegekraft für hilfsbedürftige Angehörige beschäftigen:","503",NA
"Aufwendungen dafür müssen bis zur Höhe von 12.000 Euro als Sonderausgaben steuerlich abgezogen werden können.","503",NA
"Damit werden Privathaushalte als Arbeitgeber anerkannt:","408",NA
"ein attraktiver Weg aus der massenhaften Schwarzarbeit.","408",NA
"Der Staat muß die gesellschaftlichen Realitäten berücksichtigen und der heutigen Lebensplanung der Bürger Rechnung tragen.","503",NA
"Frauen und Männer wünschen gesellschaftliche, berufliche und familiäre Teilhabe.","503",NA
"Immer mehr Menschen suchen nach Wegen der Vereinbarkeit von Familie und Beruf.","503",NA
"Nicht nur Mütter, sondern vermehrt auch Väter suchen eine Verbindung von Karriere und erfülltem Privatleben.","503",NA
"Voraussetzung hierfür sind unter anderem gesetzliche Regelungen für ein tragbares familiäres Zusammenleben.","603",NA
"Deshalb wird die FDP das Unterhaltsrecht sozial und verantwortungsbewußt reformieren und grundlegend vereinfachen.","303",NA
"Minderjährige Kinder und Kinder in der Schulausbildung haben unbedingten Vorrang vor allen anderen Unterhaltsberechtigten.","706",NA
"Unterhaltsansprüche von geschiedenen und nichtehelichen Elternteilen, die ihre Kinder erziehen, müssen angenähert werden.","503",NA
"Damit endlich private und berufliche Interessen von Eltern besser in Einklang gebracht werden können, fordert die FDP die Deregulierung und Flexibilisierung des deutschen Arbeitsmarkts.","401",NA
"Dabei reicht eine Beschränkung auf traditionelle starre Teilzeitlösungen nicht aus.","701",NA
"Eltern müssen sich auch dafür entscheiden können, eine flexibilisierte Vollbeschäftigung zu erhalten – gleichzeitig oder im Wechsel mit reinen Familienphasen.","701",NA
"Deshalb müssen kreative Modelle in Hinblick auf Arbeitsort (Telearbeit etc.) und Arbeitszeit (Arbeitszeitkonten etc.) erleichtert und gefördert werden.","701",NA
"Die Frage, entweder Kind oder Karriere, darf sich nicht stellen.","303",NA
"Familie und Beruf müssen vereinbar sein.","503",NA
"Der Schlüssel hierzu ist der bedarfsgerechte Ausbau der Kinderbetreuungsmöglichkeiten.","504",NA
"Diese müssen bereits ab Ende des Mutterschutzes (acht Wochen nach Geburt) angeboten werden.","504",NA
