"text","cmp_code","eu_code"
"Im Bundestag sollte es einen Rat für Angelegenheiten der autochthonen Minderheiten geben, der im Parlament beratend zur Seite steht.","705",NA
"Die Ergänzung des Grundgesetzes um die Rechte der ethnischen Minderheiten bleibt auf der Tagesordnung.","705",NA
"Wir treten für ein modernes Staatsbürgerschaftsrecht ein:","602",NA
"Jeder der in der Bundesrepublik geboren wird, soll die doppelte Staatsbürgerschaft erhalten.","602",NA
"Die doppelte Staatsbürgerschaft wird zulässig, Artikel 116 Grundgesetz ist mit Blick auf die unterschiedliche ethnische Zugehörigkeit der Bürger der Bundesrepublik zu ändern.","204",NA
"Für Neueingebürgerte, die nach dem 1. Januar 2000 wieder ihren Herkunftspass beantragt und dadurch die deutsche Staatsbürgerschaft verloren haben, fordern wir juristische Begleitung durch unabhängige Beratungsstellen, keine Niederstufung ihres Aufenthaltsstatus und die erleichterte Wiedereinbürgerung.","705",NA
"5. Geschlechtergerechtigkeit",NA,NA
"Die Gleichberechtigung von Männern und Frauen gehört zu den Grundvoraussetzungen einer demokratischen Gesellschaft.","503",NA
"Sie erfordert nicht nur den rechtlichen Schutz vor Diskriminierung, sondern auch die aktive Förderung der Geschlechter, wo immer überkommene Rollenbilder eine gleichwertige Teilhabe an Beruf und Gesellschaft verhindern.","503",NA
"Dazu ist auch die Anerkennung und rechtliche Gleichstellung von Lebensentwürfen jenseits der bürgerlichen Ehe entscheidend.","503",NA
"Wir fordern die Gleichstellung aller Lebensweisen.","503",NA
"Trotz verfassungsrechtlich garantierter Gleichberechtigung ist die ungleiche Verteilung sozialer Chancen zwischen Frauen und Männern nicht aufgehoben.","503",NA
"Politische, wirtschaftliche Macht sind patriarchal geprägt; auch das Selbstbild von Mann und Frau und ihre jeweiligen Rollen in der Gesellschaft.","503",NA
"Die strukturelle Diskriminierung des weiblichen Geschlechts wollen wir aufheben.","503",NA
"Dieser Prozess der Veränderung und Selbstveränderung beginnt mit Gleichberechtigung und Frauenförderung.","503",NA
"Zurzeit wird Frauenförderung abgebaut.","706",NA
"Wir wollen frauenspezifische Strukturen in Politik und Gesellschaft erhalten und ausbauen.","706",NA
"Wir brauchen Gleichstellungsgesetze, auch für die Privatwirtschaft, und Frauenförderungsprogramme.","503",NA
"Durch die Hartz-Gesetze werden Frauen überproportional in prekäre, ungeschützte Arbeitsverhältnisse und in nicht selbst gewählte, sondern auferlegte Teilzeitarbeit gedrängt.","706",NA
"Wir blicken aus der Perspektive von Frauen auf diese Entwicklung und fordern Rahmenbedingungen, die Frauen in allen Lebensphasen eine unabhängige Existenzsicherung durch Erwerbsarbeit bzw. soziale Leistungen ermöglichen.","503",NA
"Grundsätzlich gilt: Gleiches Entgelt für gleichwertige Arbeit.","503",NA
"Jede Erwerbsarbeit muss sozialversicherungspflichtig sein, damit Frauen vor Altersarmut geschützt sind.","503",NA
"Wir begrüßen Überlegungen, Kindererziehungszeiten für Väter und Mütter getrennt festzulegen.","503",NA
"Wir fordern eine zielgerichtete Ausbildungsförderung für Mädchen und Frauen in technischen Berufen ein.","706",NA
"Frauen und Kindern steht eine Grundsicherung zu – unabhängig von ihren Partnern, Partnerinnen, Eltern.","503",NA
"Elementar ist die Selbstbestimmung von Frauen über ihren Körper.","706",NA
"Die Linkspartei.PDS fordert weiterhin die Abschaffung des § 218.","604",NA
"Gewalt an Frauen muss konsequent öffentlich geächtet und entschieden verfolgt werden.","605",NA
"Betroffene Frauen und Kinder brauchen Rechtsschutz, ein funktionierendes Netz von Unterstützungs- und Beratungsstellen sowie Frauenhäuser.","706",NA
"V. Umverteilung von oben nach unten: Für ein solidarisches Steuersystem",NA,NA
"Mehr und sichere Arbeitsplätze, soziale Gerechtigkeit, Bildung und Innovation sowie die Wiederherstellung der kommunalen Selbstverwaltung erfordern entsprechende finanzielle Mittel.","303",NA
"Das Steuerkonzept der Linkspartei.PDS zielt darauf ab, einerseits die Steuerbelastung unterdurchschnittlicher Einkommen zu verringern","701",NA
"und andererseits der öffentlichen Hand deutlich höhere Einnahmen zu verschaffen.","303",NA
"Durch die Erhöhung des kommunalen Anteils am Gesamtsteueraufkommen wollen wir sichern, dass die Kommunen ihre Handlungsfähigkeit wiedererlangen und dauerhaft beibehalten.","301",NA
"Mehreinnahmen sind möglich durch die Wiedereinführung der Vermögenssteuer und höhere Einnahmen aus der Erbschaftssteuer, höhere Steuerzahlungen gewinnstarker, großer Unternehmen und eine Reform der Gewerbesteuer, die Einschränkung von Steuervergünstigungen, das Schließen von Steuerschlupflöchern für profitable Unternehmen und einkommensstarke Haushalte sowie eine höhere Besteuerung hoher Einkommen.","303",NA
"Subventionen müssen an klare gesellschaftlich gewünschte Zwecke gebunden sein und möglichst als direkte Förderung statt über die Steuern gegeben werden.","303",NA
"Der Kampf gegen Steuerhinterziehung und Steuerflucht muss verstärkt,","605",NA
"Börsengeschäfte und Finanzspekulationen müssen endlich besteuert werden.","403",NA
"Wir wollen das Steuersystem vereinfachen","303",NA
"und gerechter gestalten.","503",NA
"Die Vermögenssteuer soll ab einem Vermögen von mehr als 300.000 Euro pro Person erhoben werden.","503",NA
"Immobilien und Betriebsvermögen müssen realistisch nahe dem aktiven Verkehrswert bewertet werden.","503",NA
"Soziale Sonderfälle sind zu berücksichtigen.","503",NA
"Auch die Erbschafts-und Schenkungssteuern sind zu erhöhen.","503",NA
"Sie liegen in Deutschland im Vergleich zu anderen Ländern auf einem niedrigen Niveau.","503",NA
"Veräußerungsgewinne bei Wertpapieren und Immobilien wollen wir ohne Spekulationsfristen besteuern.","403",NA
"Dividenden, Zinsen und andere Kapitalerträge müssen für die Einkommenssteuer erfasst werden.","503",NA
"Die 1991 abgeschaffte Börsenumsatzsteuer soll wieder eingeführt werden.","503",NA
"Bei der Körperschaftsteuer wollen wir dafür sorgen, dass die Unternehmen entsprechend ihrer Leistungsfähigkeit einen angemessenen Beitrag zur Finanzierung des Gemeinwesens leisten.","403",NA
"Die Senkung der Körperschaftssteuern der letzten Jahre hat zwar die Einnahmen des Staates deutlich reduziert, aber keinen einzigen neuen Arbeitsplatz geschaffen.","408",NA
"Insbesondere große und international tätige Unternehmen müssen auch über das Steuersystem wieder stärker ihre Verantwortung für die Gesellschaft wahrnehmen.","403",NA
"Ihre Möglichkeiten, Gewinne in den Bilanzen zu verstecken oder in Niedrigsteuerländer zu verschieben, müssen eingeschränkt werden.","403",NA
"Wir wollen, dass Wirtschaftsverbrechen und Korruption entschiedener bekämpft werden.","605",NA
"Die Gewerbesteuer soll zu einer Gemeindewirtschaftssteuer weiterentwickelt werden, in die grundsätzlich alle einbezogen werden.","303",NA
"In die Bemessungsgrundlage sind zudem gezahlte Schuldzinszahlungen, Mieten, Pachten und Leasingraten einzubeziehen, um Umgehungsmöglichkeiten abzubauen und die Finanzbasis der Gemeinden zu stärken.","301",NA
"Durch die Anrechnung der Steuerzahlung auf die Einkommenssteuer sollen die meisten Personenunternehmen nicht zusätzlich belastet werden.","403",NA
"Die Umsatzsteuer (Mehrwertsteuer) soll bei 16 Prozent bleiben.","701",NA
"Einen ermäßigten Satz von 7 Prozent soll es zusätzlich beim Handwerk","403",NA
"und bei apothekenpflichtigen Arzneimitteln geben.","503",NA
"Bei d er  Lohn- und  Einkommenssteuer  wollen  wir  Personen  und  Familien  mit  niedrigen  und  mittleren  Einkommen  entlasten  und  Steuerpflichtige  mit  hohen  und  sehr  hohen  Einkommen  stärker  heranziehen.","503",NA
"Der  Eingangssteuersatz  soll  15  Prozent  betragen  –  bei einem  Freibetrag  von  12.000  Euro.","303",NA
"Dann  soll der  Steuersatz  allmählich  (linear-progressiv)  bis  zu  einem  Spitzensteuersatz  von  50  Prozent  ansteigen.","303",NA
"Dieser  soll auf  die  Einkommensteile  oberhalb  60.000  Euro  erhoben  werden.","303",NA
"Eine  Reihe  von  Steuervergünstigungen  sind  zu  streichen,  z.B. bei außerordentlichen  Einkünften  und  haushaltsnahen  Beschäftigungen.","303",NA
"Steuersparfonds  und  ungerechtfertigte  Abzugs- und  Gestaltungsmöglichkeiten  bei  Immobilienvermietung  sollen  eingeschränkt  werden.","303",NA
"Die  Entfernungspauschale  für  Berufspendler  wollen  wir  auf  40  Cent  pro  Entfernungskilometer  anheben  und  die  Steuerfreiheit  der  Zuschläge  für  Sonn-,  Feiertags- und  Nachtarbeit  beibehalten.","701",NA
"Wir wollen die Einführung der Individualbesteuerung, die Abschaffung des Ehegattensplittings und aller Regelungen, die die Nicht-Erwerbstätigkeit von Frauen begünstigen.","503",NA
"Nach unserem Steuermodell sind Mehreinnahmen von über 60 Milliarden Euro zur Finanzierung von Bildung und Innovation, für die sozialen Sicherungssysteme und für ein Zukunftsinvestitions-Programm möglich.","303",NA
"VI. Frieden leben, Frieden ermöglichen, Globalisierung gestalten",NA,NA
"1. Deutschland verweigert den Kriegsdienst",NA,NA
"Unsere Freiheit wird nicht am Hindukusch verteidigt.","105",NA
"Deutsche Soldaten in aller Welt sind keine Botschafter des Friedens.","105",NA
"Und Bereitstellungen von militärischem Gerät, von Überflug- und Landegenehmigungen für kriegsführende Mächte befördern keineswegs friedliche Verhältnisse.","105",NA
"Der Kampf gegen den Terrorismus lässt sich gewinnen, der Krieg gegen den Terrorismus nicht, da er nicht die Ursachen dafür überwindet.","105",NA
"Mehr Sicherheit ist nur durch mehr globale Gerechtigkeit zu erreichen.","107",NA
"Wir wollen, dass Deutschland und Europa zu einer friedlichen Alternative gegenüber dem Streben der USA nach Weltherrschaft werden.","106",NA
"Deshalb sind die Bestrebungen einer strategischen Vereinnahmung durch die USA konsequent abzuwehren.","102",NA
"Wir fordern die Abschaffung der Wehrpflicht, den Umbau der Bundeswehr auf strukturelle Nichtangriffsfähigkeit und die zahlenmäßige Reduzierung der Bundeswehr auf eine Personalstärke von 100.000.","105",NA
"Deutschland beteiligt sich nicht mehr an Kriegseinsätzen in aller Welt und holt die Soldaten aus solchen Einsätzen zurück.","105",NA
"Die Linkspartei.PDS fordert die Auflösung europäischer Interventionsstreitkräfte, der EU-Battle-Groups sowie der Schnellen Eingreiftruppe der NATO.","105",NA
"Die NATO-Strategie von 1999 ist zurückzunehmen.","105",NA
"Der Europäischen Rüstungsagentur setzen wir die Forderung entgegen, eine Agentur für Abrüstung und Konversion sowie zur Kontrolle von Rüstungsexportverboten zu schaffen.","105",NA
"Statt europäisches Militär zu entsenden, wollen wir ein ständiges Green-Corps zur Katastrophenhilfe aufbauen.","107",NA
"2. Arbeitsplätze durch Abrüstung und Umstellung auf zivile Produktion",NA,NA
"Rüstung ist ein Geschäft mit dem Tod – bezahlt von Steuerzahlerinnen und Steuerzahlern.","105",NA
"Die Bundesrepublik gibt jährlich über 25 Milliarden für Rüstung und Militär aus.","105",NA
"Unter Rot-Grün ist Deutschland weltweit auf den 4. Platz der Rüstungsexporteure vorgerückt.","305",NA
"Wir wollen stattdessen mit Abrüstung und Konversion Arbeitsplätze schaffen.","408",NA
"Allein in den nächsten zehn Jahren sind zwingend 1 Million Tonnen konventioneller Munition in Europa zu entsorgen.","105",NA
"Das bedeutet 15 000 Arbeitsplätze in der ganzen EU.","408",NA
"Unsere Partei fordert den Deutschen Bundestag auf, von den USA zu verlangen, ihre Atomwaffen aus Deutschland abzuziehen und damit eine Dynamik für ein Europa ohne Massenvernichtungswaffen in Gang zu setzen.","105",NA
"Das so frei werdende Geld kann zwischen den Kommunen für Investitionsprogramme, die Arbeitsplätze schaffen,","408",NA
"und für Entwicklungshilfe, die auch Sicherheit bringt, aufgeteilt werden.","107",NA
"Eine alternative Sicherheitspolitik erfordert ein konsequentes Umlenken von Wissenschafts- und Wirtschaftspotenzialen für friedliche, nicht für Rüstungszwecke,","106",NA
"für den Schutz der Umwelt, für die Steigerung der Energieeffizienz, für eine sparsame Nutzung von Rohstoffen und Ressourcen, für die Entwicklung und Anwendung moderner Werkstoffe.","501",NA
"Die Verwendung von hoch angereichertem Uran im Reaktor Garching ist zu beenden.","501",NA
"Militärische Übungsplätze sollen ab- und nicht ausgebaut werden.","105",NA
"Kein Bombodrom in der Kyritz-Ruppiner Heide.","105",NA
"Entwicklung eines nationalen Konversionsprogramms auf Bundesebene.","105",NA
"Durch Konversionspolitik 30000 bis 40000 Arbeitsplätze in Deutschland schaffen.","408",NA
"Schrittweise Kürzung der Rüstungsausgaben (zehn Prozent jährlich).","105",NA
"Verbot von Landminen und Anti-Panzer-Minen.","105",NA
"Stopp und Verbot aller Rüstungsexporte.","105",NA
"3. Für eine erneuerte Europäische Union",NA,NA
"Die Linkspartei.PDS sagt JA zu Europa, JA zu einer sich wandelnden Europäischen Union.","108",NA
"Die Perspektive der Bundesrepublik ist eine europäische.","108",NA
"Die Europäische Union ist mit außerordentlichen politischen, ökonomischen, sozialen, ökologischen und kulturellen Herausforderungen konfrontiert.","108",NA
"Sie wird größer, und wir wollen, dass sie auch sozialer, demokratischer und friedensfähiger wird.","108",NA
"Das kann nur gelingen, wenn es in diese Richtung einen Wechsel im europäischen Integrationsprozess und in der deutschen Europapolitik gibt.","108",NA
"Die vorherrschende Politik in Europa ist auf einem falschen Weg.","110",NA
"Die Ablehnung des Verfassungsvertrages in Frankreich und in den Niederlanden sowie das Scheitern der Verhandlungen über die EU-Finanzplanung haben gezeigt: Ein „Weiter so“ auf dem Weg von Maastricht gibt es nicht.","110",NA
"Wir wollen eine Europäische Union, die sozial und ökologisch nachhaltig wirtschaftet, sich gemeinsame Mindeststandards bei Löhnen, Steuern und Sozialleistungen gibt","108",NA
"und konsequent zu einer nichtmilitärischen Vereinigung wird.","105",NA
"Im Zentrum der Brüsseler Politik dürfen nicht länger allein der Markt und die Geldwertstabilität, sondern müssen existenzsichernde Arbeitsplätze und soziale Sicherheit stehen.","110",NA
"Unverzichtbar ist die Ergänzung der Währungsunion durch eine Wirtschafts-, Beschäftigungs-, Sozial- und Umweltunion.","108",NA
"Die Linkspartei.PDS will eine Europäische Union mit demokratischen, transparenten, unbürokratischen und bürgernahen Institutionen.","202",NA
"Die Bürgerinnen und Bürger sollen an der Gestaltung und den Entscheidungen über die weitere Entwicklung der Union wirksam beteiligt werden.","202",NA
"Ganz in diesem Sinne streben wir auch einen neuen europäischen Verfassungsvertrag an.","108",NA
"Dem Europäischen Parlament sind das Recht zur Gesetzesinitiative und die volle Entscheidungsfreiheit bei der Auswahl des Kommissionspräsidenten zu geben.","202",NA
"Militärbündnisse – darunter die NATO – gehören aufgelöst.","105",NA
"Wir sind für eine Stärkung der Organisation für Sicherheit und Zusammenarbeit in Europa (OSZE) zur nichtmilitärischen Intervention und Konfliktprävention.","106",NA
"In den Verhandlungen zwischen den Mitgliedsstaaten muss gesichert werden, dass die erforderlichen Finanzmittel zur wirtschaftlichen, sozialen und ökologischen Entwicklung der gesamten Union zur Verfügung stehen.","108",NA
"Das gilt vor allem für die Regional-, Struktur-und Kohäsionspolitik, die wesentlich dazu beiträgt, die Lebensverhältnisse zwischen den Regionen anzugleichen und an der östlichen Grenze der Bundesrepublik das Zusammenwachsen der ehemals geteilten Grenzregionen im Interesse von Deutschen, Polen und Tschechen zu befördern.","108",NA
"Wir wollen, dass die Europäische Union ihre Handelspolitik ändert und die unbeschränkte Ausweitung des Dienstleistungsabkommens GATS ablehnt.","110",NA
"Die öffentliche Daseinsvorsorge muss dem freien Wettbewerbs- und Profitsystem entzogen werden – zum Beispiel Dienstleistungen von allgemeinem Interesse wie Bildung und Gesundheitswesen.","413",NA
"Wir wollen, dass die geplante Dienstleistungsrichtlinie (Bolkestein-Richtlinie) zurückgenommen wird, weil sie zu Rechtsunsicherheit und erheblichem Sozialdumping führt.","110",NA
"Die Linkspartei.PDS widersetzt sich der rechtspopulistischen und nationalistischen Kampagne von CDU/CSU gegen eine Aufnahme der Türkei in die EU.","108",NA
"Wir treten dafür ein, zügig mit den Beitrittsverhandlungen zu beginnen und alle sozialen, ökonomischen und demokratischen Probleme sachlich und partnerschaftlich zu erörtern.","108",NA
"Die Linkspartei.PDS ist überzeugt, dass eine Türkei, in der die Menschenrechte garantiert und Minderheiten geachtet werden, rechtsstaatliche und soziale Reformen stattfinden","201",NA
"und ein demokratischer, friedlicher Weg für die kurdische Bevölkerung eröffnet wird, wichtig für die Menschen in der Türkei und für Europa ist.","202",NA
"Diese Haltung stimmt den Positionen der demokratischen Opposition in der Türkei und vieler Migrantinnen und Migranten in Deutschland überein.","202",NA
"4. Globalisierung gerecht gestalten",NA,NA
"Unsere friedenspolitischen Ziele fügen sich in das Forderungs-Spektrum einer großen Anzahl von Organisationen, Vereinen und Initiativen auf regionaler, nationaler und internationaler Ebene ein.","106",NA
"Im Bündnis mit dieser wieder anwachsenden Friedensbewegung setzen wir der neoliberalen Globalisierung Forderungen entgegen, die auf der Stärkung internationaler Beziehungen ohne kriegerische Auseinandersetzung und militärischer Drohung","106",NA
"auf die Durchsetzung von sozialen und ökologischen Standards gerichtet sind","107",NA
"die Menschenrechte gewähren und stärken","201",NA
"und eine demokratische Regulation der Finanzmärkte verlangen.","403",NA
"Weltweit haben Armut, Krankheit, Menschenhandel, Flucht und Vertreibung ein weibliches Gesicht.","706",NA
"Frauen und Kinder sind überwiegend die Opfer der Kriege des neuen Jahrtausends.","706",NA
"Wir verlangen, dass die UNO-Resolution 1325, die eine maßgebliche Beteiligung von Frauen an der Vermeidung und Lösung von bewaffneten Konflikten und an der politischen und sozialen Neugestaltung in Nachkriegszeiten verlangt, endlich umgesetzt wird.","107",NA
"Die Entwicklungshilfe muss – so wie es die Vereinten Nationen fordern - schrittweise in den nächsten Jahren auf 0,7 Prozent des Bruttoinlandsprodukts angehoben werden.","107",NA
"Mit einer umfassenden Entschuldung, der Förderung von Schritten einer selbstbestimmten wirtschaftlichen Entwicklung müssen gerechtere Wirtschaftsbeziehungen zwischen Nord und Süd hergestellt werden.","107",NA
"Notwendig ist eine umfassende Demokratisierung der internationalen Organisationen wie IWF und Weltbank.","202",NA
"Wir treten für eine Stärkung und demokratischen Reform der UNO ein.","107",NA
"Wir wollen eine soziale und solidarische Gesellschaft.","503",NA
"Wir wollen deshalb, dass die Übermacht des Kapitals zurückgedrängt wird, weil sie menschwürdigem Leben entgegensteht.","403",NA
"Wir werden dort sein, wo in unserem Land Protest und Widerstand notwendig sind.","305",NA
"Wir wollen machbare Alternativen entwickeln und durchsetzen – tolerant und fair in einem breiten Bündnis mit allen, die auf demokratische Weise einen anderen Entwicklungsweg der Gesellschaft einschlagen wollen.","305",NA
"Die Linkspartei.PDS ist nach sechzehn Jahren der Regierung Kohl und nach sieben Jahren Schröder-Regierung die ernst zu nehmende Chance, im Bundestag eine neue soziale Alternative zur Geltung zu bringen","305",NA
"und damit die sozialen Kräfte außerhalb des Parlaments und der Parteien zu stärken.","202",NA
"Eine alternative Politik ist nicht nur überfällig.","305",NA
"Sie ist möglich!","305",NA
