"text","cmp_code","eu_code"
"Damit sollen die lohnbezogenen Leistungen aufgestockt werden, wenn sie unter dem soziokulturellen Existenzminimum liegen.","504",NA
"Für alle Arbeitslosen sollen einheitliche Rechts- und Fördervorschriften gelten.","701",NA
"Kein Arbeitsloser soll mehr wegen unzureichender oder fehlender Leistungen vom Arbeitsamt zum Sozialamt gehen müssen.","504",NA
"Diese Grundsicherung für Arbeitslose entlastet zudem die kommunalen Haushalte von den unmittelbaren Kosten der Arbeitslosigkeit.","504",NA
"Durch eine verbesserte, arbeitsmarktnähere Vermittlung, durch Qualifikation und Fördermaßnahmen muss eine schnelle und dauerhafte Rückkehr ins aktive Erwerbsarbeitsleben unterstützt werden.","701",NA
"Förderung und Qualifikation sollen auf den zukünftigen Arbeitsmarktbedarf orientiert sein.","701",NA
"Angesichts fortbestehender Massenarbeitslosigkeit bleiben für uns arbeitsbeschaffende Maßnahmen im Rahmen der Arbeitsförderung unverzichtbar.","504",NA
"Allerdings wollen wir sie nicht zum Zweck der reinen Beschäftigung, sondern volkswirtschaftlich und sozialstaatlich sinnvoll für aktuelle und vor allem absehbare zukünftige Erfordernisse der öffentlichen Daseinsvorsorge.","504",NA
"Es muss besonders etwas gegen die extrem hohe Arbeitslosigkeit unter Menschen mit Behinderungen getan werden.","705",NA
"Dies schließt eine deutliche Verschärfung der Beschäftigungspflicht schwer behinderter Menschen für Arbeitgeber bei einer drastischen Erhöhung der Ausgleichsabgabe mit ein.","705",NA
"Die Arbeitslosenversicherung ist besser an den beschleunigten Wandel in der Arbeitswelt anzupassen.","303",NA
"Wir wollen sie zu einer Arbeitsversicherung für alle Erwerbstätigen machen, die nicht nur Ansprüche auf Einkommen, sondern auch auf Qualifikation schafft.","504",NA
"Zugleich soll sie stärker präventiv ausgerichtet sein, Qualifikationsansprüche bereits im Vorfeld von tatsächlicher Arbeitslosigkeit verwirklichen, Job-Rotation ermöglichen und so einen Rückhalt für flexible Übergangsstrategien zwischen verschiedenen Arbeitsverhältnissen, aber auch zwischen Erwerbsarbeit und Familienarbeit bilden.","701",NA
"Befristete Ausstiege aus dem Erwerbsleben zum Zwecke privater Pflegearbeit müssen für Frauen und Männer abgesichert werden.","504",NA
"Gleichzeitig sollen für Frauen und Männer nach Pflegephasen alle Maßnahmen der aktiven Arbeitsförderung offen stehen.","504",NA
"Dem weiteren Abbau der solidarischen Alterssicherung entgegen treten",NA,NA
"Die Rentenreform 2001 bricht mit den seit 1957 geschaffenen Traditionen der sozialstaatlichen lebensstandardsichernden Alterssicherung.","504",NA
"Sie erhöht das Armutsrisiko im Alter vor allem für Niedrigverdienende, Teilzeitbeschäftigte, Arbeitslose und Versicherte mit Lücken in der Erwerbsbiografie.","504",NA
"Frauen sind davon in besonderer Weise betroffen.","706",NA
"Zusätzlich gilt für Frauen der Grundsatz „Gleiche Beiträge führen zu gleichen Leistungen'' in der privaten Vorsorge nicht, weil Frauen im Durchschnitt eine höhere Lebenserwartung als Männer haben.","706",NA
"Frauen sind die Hauptverlierer des Gesamtpakets der Rentenreform.","706",NA
"In der Zwischenzeit sind durch den Abschluss tariflicher Regelungen und privater Vorsorgeverträge einerseits Fakten geschaffen worden, andererseits haben steigende Arbeitslosigkeit und sinkende beitragspflichtige Beschäftigung die Modellrechnungen zur langfristigen Beitragssatzstabilisierung zur Makulatur werden lassen.","305",NA
"Bei der zu erwartenden „Reform der Rentenreform“ drohen ein weiterer Abbau der Leistungen der gesetzlichen Rentenversicherung und eine Erhöhung der privaten Vorsorge.","504",NA
"So ist vor allem eine Heraufsetzung des Renteneintrittsalters zu befürchten.","504",NA
"Wir werden diesen Weg nicht mitgehen.","305",NA
"Wir werden uns weiterhin für eine Verbesserung der Leistungen der gesetzlichen Rentenversicherung einsetzen, damit sie altersarmutsfest wird.","504",NA
"Hierzu gehören die Einführung einer Rente nach Grundbetrag für langjährig Versicherte","504",NA
"und der weitere Ausbau der eigenständigen Alterssicherung von Frauen.","504",NA
"Eine Erhöhung des Renteneintrittsalters lehnt die PDS entschieden ab.","504",NA
"Die staatliche Förderung für private Vorsorge soll so umgestaltet werden, dass der Grundsatz „Gleiche Beiträge - gleiche Leistungen'' für Frauen wieder gilt.","503",NA
"Schließlich wollen wir, dass die betriebliche Altersvorsorge zur vorrangigen Sicherungsform neben der gesetzlichen Rente wird.","701",NA
"Die Einrichtung von betrieblichen Altersvorsorgesystemen in Betriebs- und Branchenverbünden soll obligatorisch werden.","701",NA
"Selbstbestimmtes Leben durch Wissen und Kultur,",NA,NA
"Bildung und Forschung",NA,NA
"Bildung, Wissen und Kultur - das sind die Schlüsselressourcen im 21. Jahrhundert.","506",NA
"Wissen und neue Erkenntnisse hervor zu bringen und für alle zu nutzen, den gleichen Zugang und die gleiche Teilhabe für alle zu ermöglichen, die Wissbegierde zu wecken und zu fördern – darum geht es.","506",NA
"Gerade weil Erkenntnisse schnell veralten und moderne Technologien und Verfahren immer speziellere Kenntnisse voraussetzen, zählen zu den unverzichtbaren Grundlagen moderner Bildung das Verständnis von Zusammenhängen, die Fähigkeit zu lebenslangem Lernen, soziales und historisches Wissen über die eigene Gesellschaft und Kultur wie über fremde Kulturen.","506",NA
"Die Möglichkeiten des Zugangs und der Aneignung von Bildung, Wissen und Kultur entscheiden über soziale Chancen, reale Freiheit und gesellschaftliche Teilhabe jeder und jedes Einzelnen und damit zugleich über die Zukunftsfähigkeit moderner Gesellschaften.","506",NA
"Bildung, Wissen, kulturelle Angebote, Kunst und die Möglichkeiten kulturellen Selbstausdrucks als Grundbedingungen selbstbestimmten Lebens müssen uneingeschränkt allen offen stehen – unabhängig von ihrem Geschlecht, ihrem Alter, von ihrer sozialen und kulturellen Herkunft, von ihrem Einkommen, ihrer körperlichen Verfasstheit.","503",NA
"Damit alle Menschen die Möglichkeiten des Internets nutzen können, muss der digitale Graben, der Nutzerinnen und Nutzer von Nicht-Nutzern trennt, geschlossen bzw. überbrückt werden.","411",NA
"Alle Menschen sollen über die Voraussetzungen für die Nutzung des Internets verfügen können.","503",NA
"Bildung, Kultur, Wissen sind überwiegend Bestandteile gesellschaftlicher und staatlicher Daseinsvorsorge, die beständig auf höherem Niveau erhalten und erweitert werden muss.","506",NA
"Darauf bestehen wir gerade auch bei den Massenmedien.","502",NA
"Eine demokratische Gesellschaft benötigt öffentlich-rechtliche, demokratisch strukturierte Anbieter, die nicht dem Profitprinzip unterworfen sind.","502",NA
"Bildung und Wissen sind in Deutschland ins Hintertreffen geraten.","506",NA
"Im Vergleich mit 29 Volkswirtschaften der OECD liegt Deutschland mit seinem Anteil öffentlicher Ausgaben am Bruttoinlandsprodukt für Bildung nur an 23. Stelle.","506",NA
"Nur 8 Prozent der Menschen aus unteren Einkommensschichten nehmen heute ein Hochschulstudium auf, während es bei einkommensstarken Familien über 70 Prozent sind.","506",NA
"Die in den siebziger Jahren unter sozialdemokratischer Regierungsverantwortung erreichten Fortschritte bei der sozialen Durchlässigkeit des Bildungssystems sind heute substanziell in Frage gestellt.","506",NA
"Die PISA-Studie hat gerade hier die Mängel des deutschen Bildungssystems aufgezeigt.","506",NA
"Der Zustand der Kitas und Schulen offenbart die Wertschätzung der Kinder und Jugendlichen",NA,NA
"Die PDS will die Finanzierung der Zukunftsaufgabe Bildung sichern.","506",NA
"Wir wollen durch eine neue Prioritätensetzung in der Haushaltspolitik von Bund und Ländern und durch entsprechende finanz- und steuerpolitische Rahmenbedingungen auf Bundesebene erreichen, dass Deutschland in vier Jahren bei den Bildungsausgaben mindestens das OECD-Durchschnittsniveau erreicht hat.","506",NA
"Wir wollen Chancengleichheit für alle.","503",NA
"Chancengleichheit beginnt beim Start.","503",NA
"Deshalb muss bereits für Kleinkinder ein institutionell gesichertes und öffentlich gefördertes Angebot an Betreuungsplätzen zur Verfügung stehen.","506",NA
"Nicht erst die Schule, schon Krippen und Kindergärten erfüllen einen Bildungsauftrag.","506",NA
"Bildung und Wissen dürfen nicht vom Geldbeutel abhängen.","506",NA
"Bildungschancen sind Lebenschancen.","506",NA
"Chancengleichheit und Entwicklungsmöglichkeiten für alle Kinder zu bewahren, bedeutet ebenfalls, der besonderen Bedeutung motorischer Anregungen gerecht zu werden.","502",NA
"Sport im Sinne von Bewegungserziehung sollte schon im Vorschulalter einsetzen und im Schulsport systematisch weiter geführt werden.","506",NA
"Das ist eine Grundvoraussetzung für Gesundheit und für ganzheitliche Entwicklung angesichts der Prognose weiter zunehmender Bewegungsarmut in der Lern- und späteren Berufstätigkeit.","506",NA
"Begabungen und Begabte sollen besser unterstützt werden.","506",NA
"Chancengleichheit herstellen heißt für uns auch, Kinder mit Lernschwierigkeiten oder mit Behinderungen besonders zu fördern.","506",NA
"Wir wollen verhindern, dass der demografisch bedingte Rückgang der Schülerzahlen ab 2005 als Vorwand für weitere Einsparungen im Bildungsbereich benutzt wird.","506",NA
"Die PDS macht sich für eine bildungspolitische Offensive stark.","506",NA
"Die Schulklassen müssen kleiner, der Unterrichtsausfall geringer, Bildungsinhalte und Lehr- und Lernformen zeitgemäß erneuert werden.","506",NA
"Soziales Lernen ist zu fördern.","506",NA
"Im Grundschulbereich bedarf es besonderer Anstrengungen – auch zur Integration und zur Sprachförderung –, um einer Ausgrenzung ausländischer Kinder entgegen zu wirken.","506",NA
"Wir wollen die Voraussetzungen für mehr Ganztagsschulen mit Betreuungseinrichtungen schaffen.","506",NA
"Die Schulorganisation und die Schulzeiten sind in Richtung zur integrierten Gesamtschule zu überprüfen und zu reformieren.","506",NA
"Zu einem demokratischen Bildungswesen zählen effektive Mitsprachemöglichkeiten von Schülerinnen und Schülern, Studierenden, Eltern, Lehrerinnen und Lehrern über die notwendige Reform von Ausbildungsinhalten, Schulorganisation und Schulzeiten.","506",NA
"In der Aus- und Weiterbildung der Lehrerinnen und Lehrer müssen die pädagogischen, didaktischen und methodischen Elemente gestärkt und besser mit der fachwissenschaftlichen Qualifizierung verbunden werden.","506",NA
"Öffentliche Investitionen in die Instandhaltung und Modernisierung von Schulgebäuden unter Beachtung der Barrierefreiheit und in die sachliche und personelle Ausstattung der Schulen sind dringend erforderlich.","506",NA
"Die PDS tritt für ein gemeinsames Bund – Länder – Sonder-Programm „Schuloffensive 2003 – 2006“ ein.","506",NA
"Hierzu gehört die Erneuerung der Lehr- und Lernmittel außerhalb der üblichen Anschaffungsregeln, denn davon gehen zusätzliche beschäftigungspolitische Impulse aus.","409",NA
"Es darf nicht sein, dass unsere Kinder mit veralteten Schulbüchern und in vorsintflutlichen Klassen- und Fachräumen arbeiten.","506",NA
"Dazu gehört auch die Senkung der Klassenfrequenzen auf höchstens 25 Schüler pro Klasse","506",NA
"und die inhaltliche Autonomie der einzelnen Schulen gegenüber den Aufsichtsbehörden.","506",NA
"Eine Privatisierung staatlicher Schulen","506",NA
"oder die unter dem Stichwort „Autonomie“ einhergehende Verantwortungsverlagerung für das Einsammeln von Sponsorengeldern zur Finanzierung der Schulen lehnen wir ab.","506",NA
"Start in ein eigenverantwortliches Leben",NA,NA
"Alle Jugendlichen brauchen eine reale Chance, eine ihren Interessen und Fähigkeiten angemessene Berufsausbildung absolvieren zu können.","411",NA
"Zugleich gehört es zu den Aufgaben der beruflichen Bildung, leistungsschwache und benachteiligte Jugendliche so zu fördern, dass sie einen vollwertigen Abschluss erreichen können.","411",NA
"Ausbildungsplätze müssen vor allem in die Regionen, zu den Jugendlichen.","411",NA
"Um allen Jugendlichen einen Ausbildungsplatz mit beruflicher Perspektive anbieten zu können, sollen die vielen qualitativ unterschiedlichen dualen, schulischen und Ersatz-Ausbildungsgänge zu einem pluralen Berufsbildungssystem mit gleichwertigen Ausbildungsgängen systematisiert und weiterentwickelt werden.","411",NA
"Der Übergang zu einem solchen pluralen System erfordert noch dringlicher, alle Unternehmen an der Finanzierung der beruflichen Ausbildung zu beteiligen.","411",NA
"Unternehmen, die nicht selbst ausreichend Ausbildungsplätze anbieten, sind mit einer Umlage an der Finanzierung zu beteiligen.","411",NA
"Berufsbildung darf nicht kurzfristigen betriebswirtschaftlichen Kalkülen überlassen werden.","411",NA
"Deshalb treten wir weiterhin dafür ein, dass Auszubildende nach ihrer Ausbildung für ein Jahr übernommen werden.","706",NA
"Und deshalb wollen wir die an mittel- und langfristigen Veränderungen orientierte Entwicklung neuer Berufsbilder und Ausbildungsgänge verbessern.","411",NA
"Die Erneuerung der Hochschulen muss in der kommenden Legislaturperiode zu einer zentralen Bund-Länder-Aufgabe werden.","506",NA
"Überfüllte Hörsäle und veraltete technische Ausstattung können wir uns im 21. Jahrhundert an den Universitäten und Fachhochschulen nicht leisten.","506",NA
"Wir wollen den transparenten und pluralen Einfluss gesellschaftlicher Gruppen auf die Hochschulen stärken.","506",NA
"Wir wollen nicht, dass nur zahlungskräftige Großunternehmen auf Wissenschaft und Forschung Einfluss nehmen können.","506",NA
"Wir halten an der Verantwortung von Wissenschaft und Forschung gegenüber der Gesellschaft fest und wollen den gesellschaftlichen Einfluss stärken, ohne die Freiheit der Forschung aufzugeben.","506",NA
"Hochschulen brauchen paritätische Mitbestimmungsgremien und demokratisch verfasste Studierendenschaften mit Politik- und Meinungsfreiheit.","506",NA
"Deutschland braucht in Zukunft mehr wissenschaftlich qualifizierte Fachkräfte.","506",NA
"Wir fordern daher einen offenen und sozial gerechten Zugang zu den Hochschulen.","506",NA
"Dazu gehören für uns auch eine bedarfsdeckende und elternunabhängige Ausbildungsförderung","506",NA
"und bundesweit der gesetzliche Ausschluss von Studiengebühren.","506",NA
"Der Hochschulzugang von qualifizierten Berufstätigen ohne Abitur soll weiter erleichtert werden.","506",NA
"Die Vielfalt der Studienangebote an den Hochschulen ist auszubauen","506",NA
"und deren Internationalisierung zu fördern.","506",NA
"Gleichzeitig sind die Gleichwertigkeit und Durchlässigkeit der Angebote von Universitäten und Fachhochschulen herzustellen.","506",NA
"Die Einrichtung von Frauenstudiengängen sowie von Frauen- und Geschlechterstudien ist aktiv zu fördern.","706",NA
"Wir wollen mehr Frauen in Hochschule und Forschung: Eine Annäherung an die Besetzung jeder zweiten Professur und Juniorprofessur mit einer Wissenschaftlerin muss sichtbar werden.","706",NA
"Mit der Einführung der Arbeitsversicherung wollen wir bessere sozialrechtliche Weiterbildungsansprüche während des Erwerbslebens schaffen und gleichzeitig die finanzielle Beteiligung der Unternehmen an dieser gesamtgesellschaftlichen Aufgabe sicherstellen.","504",NA
"Bund und Länder sind in den kommenden Jahren besonders gefordert, flächendeckende Weiterbildungsangebote zu schaffen und die Weiterbildung als gleichwertigen Bestandteil unseres Bildungssystems zu stärken.","411",NA
"Für eine verantwortungsbewusste Forschung",NA,NA
"Wir treten für die Freiheit der Forschung in gesellschaftlicher Verantwortung und die allgemeine Verfügbarkeit ihrer Grundlagenergebnisse ein.","411",NA
"Die bisherige Förderung außeruniversitärer Forschungseinrichtungen darf nicht ungeprüft in dieses Jahrtausend fortgeschrieben werden.","411",NA
"Die PDS fordert analog der „Blauen Liste” die Schaffung einer „Bunten Liste”.","506",NA
"Mit ihr soll ökologische, soziale, interkulturelle und feministische Forschung gefördert werden.","506",NA
"Wir brauchen einen öffentlichen Wissenschaftssektor, um die ökonomische Freiheit und Unabhängigkeit der Forschung zu sichern.","506",NA
"Die Fördermittel für technologieorientierte Forschung sollen auf Fragen und Projekte der nachhaltigen Entwicklung von Umwelt und Gesellschaft konzentriert werden.","411",NA
"Fortpflanzungsmedizin und Gentechnik haben Resultate hervorgebracht, die vor einigen Jahren noch undenkbar schienen.","411",NA
"Sie sind in der Gesellschaft äußerst umstritten, weil sie grundsätzliche ethische Fragen über die Zukunft der menschlichen Natur aufwerfen.","603",NA
"Unsere Gesellschaft braucht diese Debatte dringend, weil alle historischen Erfahrungen zeigen, dass solche Entscheidungen nicht den Fachzirkeln oder Wirtschaftsinteressen überlassen werden dürfen.","202",NA
"Im Mittelpunkt der Bewertung des Einsatzes von Gentechnik in Diagnose und Krankheitsbekämpfung steht einerseits der legitime Wunsch der Menschen nach Gesundheit und andererseits der Wunsch nach Anerkennung ihrer jeweiligen körperlichen Verfasstheit.","000",NA
"Die PDS setzt sich für eine offene Debatte mit und jenseits der beteiligten Fachöffentlichkeit ein.","202",NA
"Die Gentechnik eröffnet neue Chancen für die Diagnostik und Therapie von bisher unheilbaren Krankheiten.","411",NA
"Andererseits ist die Versuchung, Eingriffe in der menschlichen Keimbahn vorzunehmen, eugenische Programme und wirtschaftlichen Profit zu realisieren, ungleich größer geworden.","603",NA
"Das Interesse der Forschung an embryonalen Stammzellen und der Zugriff auf die weibliche Reproduktionsfähigkeit dürfen nicht über das Selbstbestimmungsrecht von Frauen und die Menschenwürde gestellt werden.","201",NA
"Deshalb erfordert die Gendiagnostik eine politische Rahmensetzung, die zwischen dem Recht auf Selbstbestimmung","201",NA
"und den moralischen Grundwerten unserer Gesellschaft abwägt.","603",NA
"Kulturelle Vielfalt zählt zum gesellschaftlichen Reichtum",NA,NA
"Wir unterstützen die verfassungspolitische Auffassung, Deutschland als Rechts-, Sozial- und Kulturstaat auszugestalten.","203",NA
"Wir setzen uns dafür ein, die gewachsene Verantwortung des Bundes auf kulturpolitischem Gebiet und seine Kooperation mit den Ländern in der Kultur- und Medienpolitik weiter zu konkretisieren.","502",NA
"Wir unterstützen alle Bemühungen, die Bundesförderung kultureller Einrichtungen zu verstetigen,","502",NA
"die kulturelle Infrastruktur in Ostdeutschland zu erhalten","502",NA
"und die Hauptstadtkulturförderung im Einvernehmen mit den anderen Ländern zu sichern.","502",NA
"Wir unterstützen das Projekt einer Kulturstiftung des Bundes und der Länder.","502",NA
"Eine Reform des Stiftungs- und Gemeinnützigkeitsrechts, die Förderung des Ehrenamtes und die Einführung einer Urhebernachfolgevergütung („Goethe-Groschen“) können neue Quellen der Kulturfinanzierung sein.","502",NA
"Die expandierende Kultur- und Medienwirtschaft auf lokaler, nationaler und europäischer Ebene sichert Beschäftigung und kulturelle Identität.","502",NA
"Dieser Wachstumsmarkt braucht Regulation:","403",NA
"Öffentliche, staatsfern organisierte und von der Wirtschaft mitfinanzierte Kulturförderung bleibt notwendig, um kulturelle Vielfalt zu ermöglichen, die der Markt allein nicht sichern kann, aber voraussetzt.","502",NA
"Dazu bedarf es einer aktiven Kulturpolitik der Länder, des Bundes und der EU, die auch die Basis- und Soziokultur erreicht.","502",NA
"Freiheit, Demokratie und Sicherheit in der offenen Gesellschaft",NA,NA
"Die gleichberechtigte demokratische Teilhabe aller an der Gestaltung der Gesellschaft, gleiche Rechte für alle – unabhängig von Besitz, sozialer Stellung, Geschlecht, Religion, Weltanschauung, sexueller Identität, Hautfarbe, Herkunft, Alter, Gesundheitszustand oder Lebensweise – sind Wesensmerkmale einer freien, demokratischen Gesellschaft.","503",NA
"Die PDS verteidigt das Grundgesetz.","203",NA
"Wir streiten auf seiner Grundlage für den Vorrang sozialer Verantwortung,","502",NA
"den Schutz der Bürgerrechte,","201",NA
"gegen die Überlassung der Wirtschaftspolitik an das Spiel der freien Kräfte","415",NA
"und für eine sozialistische Zukunft.","415",NA
"Es beschreibt einen Staat, der seine Einwohnerinnen und Einwohner als Subjekte begreift, der die Sozial- und Wirtschaftssphäre gestaltet, der demokratisch kontrolliert werden will und der seine Aufgaben im Dialog mit der Bevölkerung erfüllt.","203",NA
"Das Grundgesetz will ausschließen, dass Demokratie ökonomisch erpressbar oder käuflich ist.","415",NA
"Statt dessen enthält es Vorschläge, wie auch bedeutsame wirtschaftliche Entscheidungen demokratisch kontrolliert werden können.","202",NA
"Unsere Verfassung ist kein totes Ritual, sondern Aufforderung zum Handeln an jede und jeden.","203",NA
"Wer sie verstümmeln will, muss auf den entschiedenen Widerstand aller Demokratinnen und Demokraten stoßen.","203",NA
"Es ist die Verpflichtung der Politik, die Realität unseres Landes immer mehr dem Verfassungsauftrag anzunähern und nicht umgekehrt die Verfassung auf die unbefriedigende Realität zurecht zu stutzen.","203",NA
"Die PDS steht für jene Gebote des Grundgesetzes ein, die der Gefahr der Aushöhlung unterliegen: so für die Menschenwürde,","201",NA
"für das Angriffskriegsverbot,","105",NA
"für die Sozialbindung des Eigentums,","503",NA
"für die Gewaltenteilung,","202",NA
"die Versammlungs- und Meinungsfreiheit,","201",NA
"die Koalitionsfreiheit,","701",NA
"das Grundrecht auf Asyl.","201",NA
"Eine Gesellschaft, die soziale Spaltungen und Ausgrenzungen duldet oder gar fördert, die soziale, politisch hergestellte Regeln durch private Ellenbogenfreiheit und das Gesetz des ökonomisch Stärkeren ersetzt, bringt wachsende Unsicherheit, Ängste und Konflikte hervor.","504",NA
"Eine Gesellschaft, die sich vermeintlichen wirtschaftlichen Sachzwängen ergibt, fördert nicht nur das Gefühl von Hilflosigkeit und Ausgeliefertsein,","504",NA
"sondern gefährdet auch die Funktionsfähigkeit von Demokratie durch offensichtliche Ungleichbehandlung.","202",NA
"Oft sind Steuerhinterziehung, Subventionsbetrug, Korruption einerseits, Geringschätzung der sozialen Lebensbedürfnisse in der Gesellschaft andererseits die Folge.","504",NA
"Ein schwindendes Sicherheitsgefühl bei den Menschen ist ein zentrales Problem für eine demokratische Gesellschaft.","504",NA
"Es mindert den subjektiven Wert der demokratischen Freiheits- und Bürgerrechte.","201",NA
"Öffentliche Sicherheit hat für uns zwei Seiten: Die Erfahrung, die eigenen Lebensumstände selbst beeinflussen und kontrollieren zu können, zählt ebenso dazu","201",NA
"wie die Erfahrung, sich auf die staatlichen Institutionen verlassen zu können, wenn es um den Schutz von Leib und Leben, Hab und Gut, um die Aufklärung von Verbrechen und die Verfolgung von Straftätern geht.","605",NA
"Demokratische Bürger- und Freiheitsrechte sind ebenso wie soziale Grundrechte für uns unverzichtbare Bedingung demokratischer Sicherheitspolitik, denn Sicherheiten entstehen dort, wo effektives staatliches Handeln der Kontrolle, Einflussnahme und Mitwirkung der Bevölkerung unterliegt, nicht, wo demokratische Freiheitsrechte eingeschränkt werden.","602",NA
"Demokratische Einflussnahme ausbauen",NA,NA
"Die Möglichkeiten zur direkten Bürgerbeteiligung sollen durch praktikable Formen direkter Demokratie, durch Volksinitiativen, Volksbegehren und Volksentscheid auf allen politischen Ebenen ausgebaut werden.","202",NA
"Das aktive Wahlrecht soll auf 16 Jahre gesenkt werden.","202",NA
"Das aktive und passive Wahlrecht soll für alle gelten, die seit mindestens fünf Jahren ihren ständigen Wohnsitz in Deutschland haben.","202",NA
"Wir fordern, dass die Fünf-Prozent-Sperrklausel aufgehoben wird.","202",NA
"Die PDS setzt sich dafür ein, die Rechte der Einwohnerinnen und Einwohner gegenüber den Verwaltungen bei Genehmigungsverfahren, Plänen und Programmen durch den Ausbau von Bürgerbeteiligungs- und Informationsrechten sowie einen erweiterten Zugang zu Gerichten deutlich zu stärken.","202",NA
"Damit die Bevölkerung ihre Interessen gegenüber staatlichem Handeln wirksamer vertreten kann und damit Bürgerinteressen sowie bürgerschaftlicher Sachverstand bei Gesetzgebungsverfahren größeres Gewicht erhalten, wollen wir das Petitionsrecht ausweiten und verbessern.","202",NA
"Die Rechte der Einzelnen müssen gestärkt, das Petitionsverfahren muss offener und öffentlicher gestaltet werden.","202",NA
"Besonderes Gewicht soll das Engagement Tausender erhalten, die sich mit Massenpetitionen an den Bundestag wenden.","202",NA
"Hier wollen wir Möglichkeiten des unmittelbaren Dialogs zwischen Repräsentanten und Re-präsentierten ermöglichen.","202",NA
"Wir halten an dem parlamentarischen Petitionsverfahren mit der zentralen Rolle der Petitionsausschüsse fest.","202",NA
"Zugleich erwägen wir deren Entlastung und Ergänzung durch demokratisch gewählte und parlamentarisch verantwortliche Bürgerbeauftragte.","202",NA
"Eine Klärung der Kompetenzen zwischen der Europäischen Union, der gesamtstaatlichen Ebene, den Bundesländern und den Kommunen ist ebenso","202",NA
"wie die Gewaltenteilung eine wichtige Voraussetzung für ein demokratisches Staatswesen.","202",NA
"Der PDS ist es dabei wichtig, mehr Verantwortung nach unten zu delegieren, um die Bürger- und Problemnähe von Politik zu erhöhen.","202",NA
"Demokratie erfordert Transparenz der Verfahren und Entscheidungen.","202",NA
"Die PDS setzt sich dafür ein, dass auch das Internet für die Erhöhung der Transparenz, des Services und der Qualität der öffentlichen Verwaltungen und Institutionen sowie der Politik entwickelt wird.","202",NA
"Politik für und mit den seit Jahrhunderten hier lebenden Sorben, Dänen, Friesen, Sinti und Roma",NA,NA
"Die Bundesrepublik muss die von ihr international eingegangenen Verpflichtungen zum Schutz der seit Jahrhunderten hier lebenden Minderheiten und zur Förderung ihrer sprachlichen und kulturellen Belange erfüllen.","607",NA
"Die Formulierung entsprechender bundespolitischer Grundsätze steht auf der Tagesordnung und muss in einen Grundgesetzartikel münden.","607",NA
"Nur wenn ihre nationale Identität bundesweit geachtet und die Förderung seitens des Bundes gesichert ist, können die Angehörigen dieser Minderheiten gleichberechtigt ihre Sprache, Kultur und Traditionen pflegen und ihren Volksgruppen in Deutschland eine Zukunft sichern.","607",NA
"Die Verbände der Minderheiten sind frühzeitig und umfassend in die Vorbereitung politischer Entscheidungen einzubeziehen, die ihre Interessen betreffen.","607",NA
"Handlungsfähigkeit und Verantwortung von Städten und Gemeinden stärken",NA,NA
"Direkte Demokratie, soziale Verantwortung, Gemeinsinn, Toleranz und ökologische Vernunft entwickeln sich am nachhaltigsten, wo Menschen die Ergebnisse oder die Versäumnisse der Politik hautnah erleben können – in den Städten und Gemeinden.","301",NA
"Deswegen schlagen wir vor, dass die Kommunen über mehr Rechte und reale Möglichkeiten verfügen sollten, öffentliche Angelegenheiten in eigener Verantwortung zu regeln und zu gestalten.","301",NA
"Die im Grundgesetz verankerte kommunale Selbstverwaltung soll durch mehr Verfügungsrechte über finanzielle Mittel, erweiterte Befugnisse und direkte Gestaltungsmöglichkeiten wieder hergestellt und gefestigt werden.","301",NA
"Eine Reform der Kommunalfinanzen, die zu einer Verstetigung der kommunalen Einnahmen durch die Erhöhung des Steueranteils der Kommunen führt, bleibt für uns unverzichtbar.","301",NA
"Dabei soll die Gewerbesteuer modernisiert, aber nicht abgeschafft werden.","303",NA
"Auch müssen die Kommunen finanziell von Problemen entlastet werden, die sie nicht verursacht haben, wie etwa die Arbeitslosigkeit.","301",NA
"Bei der Zuweisung von Aufgaben des Bundes an die Kommunen muss die Finanzierung gesichert sein.","301",NA
"Die Europäische Union demokratisieren",NA,NA
"Die Europäische Union muss demokratischer und transparenter werden.","202",NA
"Für viele Probleme der wirtschaftlichen, sozialen und gesellschaftlichen Entwicklung lassen sich tragfähige Lösungen nur im europäischen Rahmen finden.","107",NA
"Demokratisierung der EU heißt für die PDS insbesondere Stärkung des Europäischen Parlaments und der Einflussmöglichkeiten der Bevölkerung.","202",NA
"Der auf dem Gipfel in Laeken eingesetzte Konvent eröffnet die Chance, die Zukunft des sich einigenden Europas unter Einbeziehung der Beitrittskandidatenstaaten sowohl mit den Parlamenten und Regierungen als auch in der breiten Öffentlichkeit zu diskutieren und einen europäischen Verfassungsprozess einzuleiten.","108",NA
"Die PDS will, dass der Konvent einen umfassenden und tiefgreifenden Reformvorschlag für die Zukunft der Europäischen Union vorlegt.","303",NA
"Er sollte nach Billigung des Europäischen Rates zeitgleich mit den Europawahlen im Juni 2004 den Völkern der EU-Mitgliedstaaten und der im selben Jahr der EU beitretenden Staaten in einem europaweiten Referendum zur Abstimmung vorgelegt werden.","202",NA
"Als europäische sozialistische Partei wird sich die PDS im Rahmen dieser breiten Reformdebatte dafür einsetzen, dass die Grundrechte-Charta der Europäischen Union als Kern einer neu zu schaffenden Verfassung Rechtsverbindlichkeit erhält,","201",NA
"die Wirtschafts- und Währungsunion durch eine Sozial-, Beschäftigungs- und Umweltunion ergänzt und neu ausgerichtet wird.","504",NA
"Wir wollen, dass das Europäische Parlament das Mitentscheidungsrecht sowie ein Initiativrecht erhält","202",NA
