"text","cmp_code","eu_code"
"- Keine Einführung des ''großen Spähangriffs'' auf Wohnungen, da er einen unverhältnismäßigen Eingriff in die Privatsphäre der Bürger darstellt","201",NA
"- Bei internationalen Datenübermittlungen und beim Aufbau internationaler Zusammenarbeit ist zu gewährleisten, daß der nationale Datenschutz nicht durch staatenübergreifende Datenverbundsysteme ausgehebelt wird","201",NA
"- Die Datenschutzgesetzgebung muß mit der modernen technischen Entwicklung, vor allem mit Blick auf die Globalisierung, Schritt halten","201",NA
"Integration statt Ausgrenzung",NA,NA
"In Deutschland gibt es unter den mittlerweile 7 Millionen Ausländern etwa 2 Millionen, die jünger als 20 Jahre sind","607",NA
"Schon allein dieses Zahlenverhältnis macht die Größe der Integrationsaufgabe für unsere Gesellschaft deutlich","607",NA
"Deshalb ist es wichtig, darauf hinzuweisen, daß es nicht nur darum geht, jungen Menschen bessere Chancen zu geben, sondern darum, daß es im Interesse unserer deutschen Gesellschaft insgesamt ist, die Kinder, die hier geboren werden, besser zu integrieren","601",NA
"Diese Kinder sprechen deutsch und die Sprache ihrer Eltern allenfalls mit einem deutschen Akzent","601",NA
"Es ist falsch, diese Kinder mit einem ausländischen Bewußtsein groß werden zu lassen, statt ihnen von Anfang an eine inländische Identität zu vermitteln","601",NA
"Denn sie werden aller Voraussicht nach immer in diesem Land leben","601",NA
"Wer die Gettoisierung in den Städten zu Recht beklagt, der muß die Gettoisierung in den Köpfen verhindern","608",NA
"Die F.D.P. fordert:",NA,NA
"- Das Staatsangehörigkeitsrecht der Bundesrepublik Deutschland muß grundlegend novelliert werden","607",NA
"Das Recht, mit der Geburt auch die deutsche Staatsangehörigkeit zu erhalten, muß für die in der Bundesrepublik Deutschland geborenen Ausländer der zweiten und nachfolgender Generationen gesetzlich verankert werden","607",NA
"Für diese Kinder wollen wir daher die befristete doppelte Staatsangehörigkeit einführen","607",NA
"Zwischen dem 18. und 25. Lebensjahr müssen sich die Jugendlichen endgültig für eine der beiden Staatsangehörigkeiten entscheiden","608",NA
"- Darüber hinaus tritt die F.D.P. für ein kommunales Wahlrecht aller Ausländer ein, die sich fünf Jahre und länger in Deutschland rechtmäßig aufhalten","202",NA
"Die Wahrnehmung des aktiven und passiven Wahlrechts für Unionsbürger bei den Wahlen der Kommunalvertretungen an ihrem Wohnsitz muß durch bessere Öffentlichkeitsarbeit gefördert werden","202",NA
"- Die F.D.P. wendet sich gegen die Einschränkung des ausländischen Besucherverkehrs durch überhöhte und bürokratische Bonitätsanforderungen an Gäste und Einladende","607",NA
"Zuwanderung besser steuern und kontrollieren",NA,NA
"Die F.D.P. tritt für eine offene Gesellschaft ein,","607",NA
"die aber das Ausmaß ihrer Offenheit selbst bestimmt und festen Regeln unterwirft","608",NA
"Wer als Zuwanderer in unser Land kommt, muß wissen, welche Perspektive ihn hier bis zu einer möglichen Einbürgerung erwartet","607",NA
"Umgekehrt hat die einheimische Bevölkerung Anspruch darauf, daß ihre Werte und Normen von den Zuwanderern ebenfalls so akzeptiert werden wie von ihnen selbst und daß die Entscheidung darüber, wie viele Zuwanderer überhaupt zu uns kommen können, nicht ohne ihre Mitsprache getroffen wird","608",NA
"Die F.D.P. hält deshalb ein Gesamtkonzept Zuwanderung und Eingliederung für notwendig, das auf zwei Säulen ruhen muß - der gesetzlichen Steuerung und Begrenzung der Zuwanderung sowie der systematischen Integration derjenigen, die einwandern können","608",NA
"Daher fordert die F.D.P.:",NA,NA
"- Für eine kontrollierte Einwanderungspolitik ist die rasche Verabschiedung einer gesetzlichen Regelung zur Steuerung und Begrenzung der Zuwanderung, wie im Gesetzentwurf der Freien Demokraten vorgesehen, dringend erforderlich","608",NA
"Zuwanderung muß kontrolliert und begrenzt werden","608",NA
"Die Zuwanderung muß sich stärker an unseren eigenen Interessen orientieren","601",NA
"Davon wird Deutschland gesellschaftspolitisch und wirtschaftspolitisch profitieren","601",NA
"Die F.D.P. will nicht mehr Zuwanderung, sondern mehr Kontrolle über Zuwanderung","608",NA
"Nur ein Zuwanderungsbegrenzungsgesetz schafft die notwendige Berechenbarkeit und somit die Grundlage für eine erfolgreiche Integration","608",NA
"- Dem Erlernen der deutschen Sprache muß als dem entscheidenden Faktor gesellschaftlicher Teilhabe ein größerer Stellenwert eingeräumt werden","608",NA
"Die F.D.P. tritt deshalb in ihrer Konzeption zur Regelung der Zuwanderung und zur Erleichterung der Einbürgerung für eine angemessene Berücksichtigung deutscher Sprachkenntnisse ein","608",NA
"Sie fordert aber auch die ausländischen Mitbürger auf, vom bestehenden Angebot an Sprachkursen stärkeren Gebrauch zu machen","608",NA
"Flüchtlingspolitik",NA,NA
"Nach der Neuregelung des Asylrechts vom 1.7. 1993 sollen Flüchtlinge aus Bürgerkriegsgebieten, die vorübergehend in Deutschland Schutz suchen, einen asylverfahrensunabhängigen Aufenthaltsstatus mit einem befristeten Bleiberecht erhalten","201",NA
"Die F.D.P. fordert deshalb Bund und Länder auf, die Blockade dieser Regelung über den besonderen Status der Bürgerkriegsflüchtlinge aufzugegeben und damit zu verhindern, daß Bürgerkriegsflüchtlinge das für sie nicht gedachte Asylverfahren in Anspruch nehmen","201",NA
"Bürgerkriegsflüchtlinge genießen aufgrund der Situation in ihrer Heimat unseren befristeten Schutz; sie müssen aber zurückkehren, wenn die Bürgerkriegssituation nicht mehr besteht","608",NA
"Flüchtlingspolitik geht alle an","201",NA
"Deshalb muß die Europäische Union als Verantwortungs- und Friedensgemeinschaft unverzüglich eine verbindliche, europaweit gültige Asyl- und Flüchtlingspolitik vereinbaren","201",NA
"Ihr Ziel sollte eine gerechte Verantwortungs- und Lastenverteilung innerhalb der Europäischen Union sein","201",NA
"Darüber hinaus spricht sich die F.D.P. dafür aus, sowohl die teils menschenunwürdigen Modalitäten der Abschiebehaft als auch den Umgang mit unbegleiteten minderjährigen Flüchtlingen in geeigneter Form zu verbessern","201",NA
"Zudem muß eine gesetzliche Regelung getroffen werden, damit in Fällen unzumutbarer Härte von der Abschiebung Abstand genommen werden kann","201",NA
"Im übrigen kann es nicht richtig sein, daß Entwicklungsländer, die völkerrechtlich verpflichtet sind, ihre in Deutschland straffällig gewordenen Staatsbürger wieder aufzunehmen, sich permanent dieser Verantwortung entziehen, gleichzeitig aber deutsche Entwicklungshilfe erwarten","109",NA
"Unsere Partnerstaaten müssen hier ihrer Verantwortung nachkommen","109",NA
"Bei mangelnder Kooperation muß konsequent von der Möglichkeit der Kürzung bzw. Streichung von Entwicklungshilfegeldern Gebrauch gemacht werden","109",NA
"Staatshaftung",NA,NA
"Der Staat muß für die von ihm verursachten Schäden einen Ausgleich leisten","000",NA
"Deshalb muß das unübersichtliche und zersplitterte Staatshaftungsrecht einheitlich in Ost und West geregelt werden","000",NA
"Das Bekenntnis des Staates zu seiner Verantwortung ist ein essentieller Beitrag, um das Vertrauen des Bürgers in das staatliche Handeln zu stärken","000",NA
"Neue Technologien, Recht und Ethik",NA,NA
"Technischer Fortschritt hat das Leben auf der Welt von Generation zu Generation sehr verbessert","411",NA
"Die Technik soll sich auch in Zukunft entfalten dürfen","411",NA
"Die Chancen, die darin liegen, überwiegen bei weitem die Gefahren","411",NA
"Ohne den schnellen technischen Fortschritt würden weitmehr Menschen an Hunger zugrunde gehen","411",NA
"Es wäre im höchsten Maße unsozial, die technologische Entwicklung aufzuhalten","411",NA
"Auch soll unser Lebensstandard weiter steigen dürfen, z.B. hinsichtlich Medizin, Ernährung, Energieversorgung, Verkehrsverbindung und Kommunikation","411",NA
"Nationale und internationale Gesetzgebung und Vertragsgestaltung müssen dafür sorgen, daß der technische Fortschritt im Einklang mit den Menschenrechten,","201",NA
"der Menschenwürde","201",NA
"und der Erhaltung der Umwelt stattfindet","501",NA
"Weltweit entwickelt sich die Biotechnologie zu einer der wichtigsten Schlüsseltechnologien","411",NA
"Die F.D.P. begrüßt diese Entwicklung und fördert sie","411",NA
"So sollte bspw. die Biotechnologie-Richtlinie der EU verabschiedet und in Deutschland umgesetzt werden, wobei die Bundesrepublik das Recht hat, ihre weitergehenden nationalen Schutzstandards beizubehalten und jederzeit auszubauen","411",NA
"Die Entwicklung birgt aber auch Risiken","603",NA
"Durch das Aufkommen von Technologien wie z.B. dem Klonen von Säugetieren werden ethische Grundfragen berührt","603",NA
"Hier muß es für Forschung und Wissenschaft klare Grenzen geben","603",NA
"Insbesondere muß es beim strikten Verbot des Klonens von Menschen bleiben","603",NA
"Darüber hinaus setzt sich die F.D.P. dafür ein, bei der Anwendung von Biologie und Medizin auch international die Menschenrechte zu sichern","201",NA
"Sie begrüßt deshalb die Ziele der Biomedizin-Konvention des Europarates","201",NA
"Dadurch werden die Schutzstandards der Menschenrechte und der Menschenwürde für alle Beitrittsstaaten verpflichtend festgelegt","201",NA
"Dies wird dazu beitragen, das Bewußtsein zu stärken, daß der Forschung ethisch-rechtliche Grenzen gesetzt sind","603",NA
"Dieses Bewußtsein zu stärken ist insbesondere für zahlreiche Staaten, die bislang keine angemessenen rechtlichen Normen für die Grenzen biomedizinischer Forschung kennen, von großer Bedeutung","603",NA
"Deutschland muß hier durch seinen Beitritt für die Staatengemeinschaft ein Zeichen setzen","603",NA
"Dabei wird die Bundesrepublik die in Deutschland gültigen Schutzstandards beibehalten, gerade auch dann, wenn diese über das Schutzniveau der Biomedizin-Konvention hinausgehen","603",NA
"Tierschutz",NA,NA
"''Tiere sind im Rahmen der geltenden Gesetze vor vermeidbaren Leiden und Schäden zu schützen.“","501",NA
"Mit dieser Formulierung, die den Art. 20a GG ergänzen soll, wird eine sinnvolle gesetzliche Abwägung zwischen den Belangen des Tierschutzes und der Forschungsfreiheit weiterhin möglich","501",NA
"Die F.D.P. will auf diesem Wege erreichen, daß dem Tierschutz endlich Verfassungsrang zukommt","501",NA
"Kirchen und Religionsgemeinschaften",NA,NA
"Christliche und jüdische und Religion haben Geschichte, Kultur und ethisches Bewußtsein in Europa entscheidend geprägt","603",NA
"Die Aufklärung und unser europäischer Begriff der Menschenrechte haben ihre Wurzeln in diesen Religionen","603",NA
"Im karitativen Bereich leisten die Kirchen wegweisende Arbeit","603",NA
"Das Bekenntnis zur persönlichen Glaubens- und Gewissensfreiheit schließt untrennbar ein, daß das Wirken der Kirchen nicht nur im innerkirchlichen Bereich, sondern auch in der Gesellschaft gesichert sein muß","603",NA
"Das Grundrecht der Glaubens- und Gewissensfreiheit verlangt die Gleichbehandlung aller Bürger im Bereich von Gesetzgebung, Rechtsprechung und Verwaltung","603",NA
"Deshalb muß der Staat sich, gebunden an das Grundgesetz, weltanschaulich - religiös neutral verhalten","503",NA
"Die Zugehörigkeit oder Nichtzugehörigkeit zu einer Religions- oder Weltanschauungsgemeinschaft darf im staatlichen Bereich keine Vor- oder Nachteile mit sich bringen","503",NA
"In diesem Verständnis setzt sich liberale Politik für die gegenseitige Unabhängigkeit von Staat und Religionsgemeinschaften ein","604",NA
"Es geht darum, jenen Raum freizuhalten, in dem die Kirchen und andere Religionsgemeinschaften ihre Aufgaben nach ihrem eigenen Selbstverständnis erfüllen können","603",NA
"Dies gilt allerdings nicht für Vereinigungen wie z.B. Scientology, die beanspruchen, Religionsgemeinschaften zu sein, in Wahrheit aber die Menschenwürde mißachten oder versuchen, den Rechtsstaat zu unterwandern","603",NA
"Solche Vereinigungen können nach liberalem Rechts- und Freiheitsverständnis den Schutz von Art. 4 Grundgesetz nicht in Anspruch nehmen","603",NA
"Wie das Verhältnis von Staat und Kirche in einem freien Staat im einzelnen gestaltet wird, muß von Zeit zu Zeit überdacht und neu bestimmt werden","000",NA
"Die F.D.P. sucht dazu das offene und sachliche Gespräch mit den Kirchen sowie anderen Religions- und Weltanschauungsgemeinschaften","000",NA
"Bereits 1974 hat sie mit ihren Thesen ''Freie Kirche im freien Staat'' hierfür die Grundlage geschaffen","000",NA
"Viele der dort erhobenen Forderungen haben nach wie vor ein hohes Maß an Aktualität","000",NA
"Für kirchliche Arbeitnehmer, die außerhalb des religiösen Kernbereichs arbeiten, soll das allgemeine Arbeitsrecht gelten","604",NA
"Liberales Wirtschaftsrecht",NA,NA
"Liberale Rechtspolitik muß sich den Erfordernissen der Globalisierung des wirtschaftlichen Wettbewerbs stellen","408",NA
"Die zunehmende Internationalisierung des Wettbewerbs muß dabei als Herausforderung und vor allem auch als Chance für deutsche Unternehmen und deren Leistungskraft verstanden werden","408",NA
"Nationale Überreglementierungen, die die Wettbewerbsfähigkeit und Innovationskraft unserer Unternehmen einschränken, müssen aufgehoben werden","401",NA
"Gleichzeitig muß durch eine Deregulierung und Liberalisierung der deutsche Kapitalmarkt auch für internationale Anleger attraktiver gemacht werden","401",NA
"Nur so wird Deutschland seine Stellung als internationaler Finanzplatz stärken können","401",NA
"Zentrale Reformvorhaben (insbesondere die Handels- und Transportrechtsreform sowie die Aktien- und die Bilanzrechtsreform) konnten in der 13. Legislaturperiode zur Deregulierung verwirklicht werden","401",NA
"Beispielsweise wurde der Zugang unserer international tätigen Unternehmen zu ausländischen Kapitalmärkten deutlich verbessert, indem in Zukunft auch deutsche Unternehmen ihre Konzernabschlüsse nach internationalen Rechnungslegungstandards im Rahmen des geltenden Gemeinschaftsrechts aufstellen dürfen","408",NA
"Der Weg der Internationalisierung unseres Wirtschaftsrechts bei gleichzeitiger Deregulierung muß konsequent fortgesetzt werden","408",NA
"Die F.D.P. fordert:",NA,NA
"- Die langjährigen Bestrebungen zur Schaffung einer Europäischen Aktiengesellschaft müssen zu einem erfolgreichen Abschluß gebracht werden","408",NA
"Deutschland darf nicht länger wegen der Mitbestimmungsfrage einer sachgerechten Lösung im Wege stehen","408",NA
"- Gleiches gilt für die Eröffnung der grenzüberschreitenden Verschmelzung und Sitzverlegung innerhalb der Europäischen Union, die zu einer Optimierung der Aktionsmöglichkeiten in einem einheitlichen Wirtschafts- und Währungsraum beitragen werden","408",NA
"- Die Bestrebungen, ein einheitliches europäisches Übernahmerecht zu erlangen, sind zu befürworten","408",NA
"Dabei ist wirksamen freiwilligen Selbstverpflichtungen der deutschen Wirtschaft grundsätzlich Vorrang vor gesetzgeberischen Maßnahmen zu gewähren","401",NA
"- Zur Stärkung der Wettbewerbsfähigkeit unserer international operierenden Unternehmen ist eine weitere Harmonisierung internationaler und deutscher Konzernrechnungslegungsstandards erforderlich","408",NA
"- Der deutsche Kapitalmarkt muß verbreitert werden und mehr Unternehmen offenstehen","408",NA
"Dazu gehört, daß die Umwandlung von GmbHs in kleine Aktiengesellschaften sowie deren möglicher späterer Gang zur Börse erleichtert wird","408",NA
"Verfassungsschranken für den bescheidenen Staat",NA,NA
"Die Stärke eines Staates hängt nicht vom Umfang seiner Staatstätigkeit ab, sondern von der Zustimmung der Bürger zu ihrem Staat","000",NA
"Damit aus Politikverdrossenheit nicht Staatsverdrossenheit wird, fordert die F.D.P. Verfassungsschranken gegen die ausufernde Staatstätigkeit","303",NA
"Dafür will die F.D.P. u.a. eine grundgesetzliche Verankerung des Verbots der Neuverschuldung,","414",NA
"ein Verfassungsgebot für eine Obergrenze für die Gesamtbelastung der Bürger durch Steuern und Abgaben auf ein Drittel des Einkommens,","408",NA
"ein Privatisierungsgebot für Bund, Länder und Gemeinden","401",NA
"sowie eine grundgesetzlich verankerte Zweidrittel-Mehrheit zur Einführung neuer Steuern oder Abgaben","408",NA
"Aufgabe liberaler Politik ist es, den Spielraum für individuelle Freiheit zu stärken","401",NA
"Die Aufgaben des Staates sind deshalb auf das Notwendige zu beschränken","401",NA
"Sie müssen in klaren, verständlichen und für den Bürger überschaubaren Normen geregelt werden","401",NA
"An die Stelle schwerfälliger Verwaltungsbürokratie muß ein Dienstleistungsmanagement treten","303",NA
"Privatisierung, Deregulierung und Bürokratieabbau dienen dazu, staatliche Leistungen stärker an den Bedürfnissen des Bürgers auszurichten","303",NA
"Gerade in der Informationsgesellschaft ist es unerläßlich, die Grenzen der Staatstätigkeit neu zu bestimmen","401",NA
"Deshalb fordert die F.D.P. den Schlanken Staat!","401",NA
"Wir brauchen mehr Privatisierung","401",NA
"- Der Staat ist der schlechtere Unternehmer","401",NA
"Deshalb sind mit Ausnahme von eng definierten Hoheitsaufgaben öffentliche Dienstleistungen grundsätzlich zu privatisieren","401",NA
"Dabei ist das Ausweichen in eine private Rechtsform noch keine ausreichende echte Privatisierung","401",NA
"- Auf Bundesebene hat die F.D.P. die Privatisierung bei Post, Telekommunikation und Lufthansa durchgesetzt","401",NA
"Bundesbeteiligungen sind innerhalb von fünf Jahren zu veräußern","401",NA
"Darüber hinaus muß der Schwerpunkt bei der Privatisierung von verwaltungsinternen Serviceleistungen liegen","303",NA
"Dies reicht von der Bauverwaltung bis hin zur Betreuung von technischer Ausstattung wie Datenverarbeitungsnetzen","303",NA
"- Die Privatisierung auf Länder- und kommunaler Ebene muß verstärkt werden","401",NA
"Dazu gehört auch die Privatisierung der Landesbanken","401",NA
"Wir brauchen mehr Deregulierung","401",NA
"- Die ständig gegen Bürgerfreiheit und Unternehmungsgeist in Wirtschaft und Gesellschaft anbrandende Normenflut ist zu stoppen","401",NA
"Die F.D.P. hat durchgesetzt, daß vor Erlaß neuer Gesetze nicht nur eine Bedürfnis-, sondern auch eine Wirtschaftlichkeitsprüfung erfolgt","401",NA
"Die Kostenfolgen von Gesetzen müssen jetzt detailliert aufgeführt werden","401",NA
"Diese Maßnahmen müssen konsequent verfolgt werden","401",NA
"Dies betrifft insbesondere auch die Bürokratiekosten für Staat, Bürger und Unternehmen","303",NA
"- Gesetze und Verordnungen, die mit Ausgaben verbunden sind, bedürfen künftig der genauen Bestimmung eines Enddatums","414",NA
"Alle eingegangenen Verpflichtungen dürfen nicht weiter als bis zu diesem Zeitpunkt laufen","414",NA
"Danach ist eine vollständig neue Beschlußfassung erforderlich, wenn das Gesetz oder die Verordnung weiterlaufen soll","414",NA
"Ohne Begrenzung der Laufzeit wird aus vorübergehenden Hilfen eine Dauersubvention","401",NA
"- Die Verwaltungsverfahren müssen vereinfacht werden","303",NA
"Die F.D.P. hat bereits etliche Investitionshemmnisse beseitigt","303",NA
"Dennoch müssen die Verfahren noch schneller und unbürokratischer werden","303",NA
"- Defizite bei der Deregulierung gibt es vor allem im materiellen Recht","401",NA
"Sie engen den Handlungsspielraum von Bürgern und Wirtschaft ein","401",NA
"Bestehende Gesetze müssen deshalb systematisch und konsequent auf ihre Notwendigkeit hin überprüft, vereinfacht und falls erforderlich aufgehoben werden","401",NA
"Öffentlichen Dienst flexibel gestalten",NA,NA
"Die F.D.P. hält am Institut des Berufsbeamtentums fest","000",NA
"Nicht jede staatliche Aufgabe muß allerdings von Beamten erfüllt werden","303",NA
"Der Einsatz von Beamten muß zukünftig auf hoheitliche Tätigkeiten beschränkt werden","303",NA
"Die F.D.P. hat bei dem zum 1. Juli 1997 in Kraft getretenen Dienstrechtsreformgesetz durchgesetzt, daß Mobilität und Flexibilität der Beamten gefördert, der Leistungsgedanke im Beamtenrecht deutlicher herausgestellt und insgesamt das Beamtenrecht reformiert wird","303",NA
"Die Pensionen der Beamten sind durch die gleichen Entwicklungen belastet wie die gesetzliche Rentenversicherung","303",NA
"Eine Reform ist unumgänglich, wenn das System nicht insgesamt gefährdet werden soll","303",NA
"Es ist auch eine Frage der gesellschaftlichen Gerechtigkeit, gesetzliche Renten und Pensionen in gleicher Weise zu behandeln","503",NA
"Schon die heute vom Staat eingegangenen Verpflichtungen für Pensionen drohen zu den Schulden und Steuern von morgen zu werden","505",NA
"Deswegen muß der Staat für die Pensionslasten von morgen heute Vorsorge treffen","416",NA
"Bei jeder Verbeamtung auf Lebenszeit muß der Staat Rückstellungen für die Pensionen vornehmen","416",NA
"Pensionsfonds beim Bund, bei Ländern und Gemeinden verhindern, daß die heutige Generation die Finanzierung ihres Fürsorgestaats der nächsten Generation zumutet","416",NA
"Gerichtlichen Rechtsschutz effektiver gestalten",NA,NA
"Ohne eine funktionierende Justiz kann der Rechtsstaat seine friedensstiftende Funktion nicht entfalten","202",NA
"Zum verfassungsmäßig garantierten Rechtsschutz gehört, daß die Entscheidungen durch unabhängige Gerichte in einem gesetzlich festgelegten Verfahren in angemessener Zeit getroffen werden","303",NA
"Der Bürger hat also einen Anspruch nicht nur auf gerechte, sondern auch auf zeitgerechte Urteile","303",NA
"Um diesem Anspruch gerecht zu werden, fordert die F.D.P.:",NA,NA
"- die Justizhaushalte nicht zu kürzen,","000",NA
"- die interne Organisation und Ausstattung von Gerichten und Staatsanwaltschaften durch die Landesjustizverwaltungen zu verbessern,","303",NA
"- die außergerichtliche Streitbeilegung zu fördern und das Kostenrecht generell zu überarbeiten,","303",NA
"- das Rechtsmittelsystem zu reformieren, um die Dauer der Verfahren zu verkürzen","303",NA
"Neuer Föderalismus",NA,NA
"Bei wichtigen Reformen blockieren sich Bund und Länder gegenseitig","305",NA
"Unser Staat muß aber handlungsfähig bleiben, der Föderalismus muß gestärkt werden","301",NA
"Der Staat muß auf allen seinen Handlungsebenen schlanker werden","303",NA
"Wir wollen durch Dezentralisierung und klare Kompetenzverteilung zwischen Bund, Ländern und Gemeinden dem Prinzip des Wettbewerbs auch im politischen System Geltung verschaffen","301",NA
"Die Zunahme des Gestaltungsraumes in einem solchen Wettbewerbsföderalismus bietet langfristig auch für die wirtschaftlich noch schwächeren Regionen große Chancen","301",NA
"Die politischen Entscheidungsprozesse sowie die Aufgabenverteilung und deren Finanzierung in Bund und Ländern sind zum beiderseitigen Vorteil zu entflechten","303",NA
"Dazu gehört auch die Reduzierung der derzeit über 600 Koordinierungsgremien der Exekutive von Bund und Ländern und die Rückverlagerung der Entscheidungen in die Parlamente","202",NA
"Den Bundesländern ist mehr Autonomie, dafür aber weniger Kompetenzen bei der Bundesgesetzgebung einzuräumen","301",NA
"Dafür strebt die F.D.P. eine Änderung des Grundgesetzes an","204",NA
"Nach der Verkleinerung des Bundestags ist auch eine Verkleinerung der Landtage und Kommunalparlamente anzustreben","204",NA
"Verwaltungsstrukturen sind auf allen Ebenen effektiver zu gestalten","303",NA
"Auf Bundesebene ist die Zahl der Ministerien weiter zu reduzieren","303",NA
"Amt und Mandat sind zu trennen,","202",NA
"Parlamentarische Staatssekretäre abzuschaffen","303",NA
"Die Zahl der Bundesbediensteten ist gesunken","303",NA
"Länder und Gemeinden sollen prüfen, wo in ihren Verwaltungen Personal eingespart werden kann","303",NA
"Ein neuer Föderalismus braucht eine neue Finanzverfassung","000",NA
"Sie soll dem Bund, den Ländern und den Gemeinden jeweils eigene Steuern zuweisen und ihnen die Möglichkeit verschaffen, die Höhe ihrer Steuereinnahmen und damit die Belastung ihrer Bürger im verfassungsrechtlich vorgegebenen Rahmen selbst zu bestimmen","301",NA
"Klare Trennungen bei Steuerhoheit sowie Finanzierungen zwischen Bund und Ländern schaffen auch klare politische Verantwortlichkeiten","303",NA
"Die neue Finanzverfassung setzt voraus, daß die Verantwortung der verschiedenen Ebenen für die einzelnen politischen Aufgabenfelder deutlicher abgegrenzt wird","303",NA
"Die F.D.P. will eine Reform des Länderfinanzausgleichs, die das Prinzip der Solidarität der wirtschaftlich starken mit den schwachen Ländern erhält, aber mehr Anreize für eine erfolgreiche Wirtschaftspolitik, haushaltspolitische Solidität und Ausgabendisziplin der Länder setzt","000",NA
"Der bisherige Finanzausgleich bestraft die wirtschaftlich erfolgreichen Länder und gibt kaum Anreize zur Ausschöpfung der eigenen Steuerquellen","000",NA
"Wir erwarten von der neuen Finanzverfassung mehr Wettbewerb zwischen den einzelnen Gebietskörperschaften","301",NA
"und vor allem ein gesteigertes Interesse der Bürger daran, mit ihrer Wahlentscheidung unmittelbarer als bisher die Höhe ihrer Abgabenlast mitzubestimmen","202",NA
"Die kommunale Selbstverwaltung stärken",NA,NA
"Die F.D.P. setzt sich für die Stärkung der kommunalen Selbstverwaltung ein","301",NA
"Kommunale Selbstverwaltung bedeutet für Liberale die Stärkung der Eigenständigkeit der Kommunen gegenüber der EU, dem Bund und den Ländern","301",NA
"Die F.D.P. fordert:",NA,NA
"- Eine Neubestimmung des Verhältnisses von Bund, Ländern und Gemeinden sowie gleichzeitig eine bessere Absicherung des unantastbaren Kernbereichs kommunaler Selbstverwaltung in der Verfassung","301",NA
"Die kommunale Selbstverwaltung ist wichtiger als die Gleichheit der Lebensverhältnisse","301",NA
"- Gemeindewirksame Rechtsvorschriften dürfen nur unter Mitwirkung der Kommunen entstehen","301",NA
"Die kommunalen Spitzenverbände sind an der Gesetzgebung von Bund und Ländern, soweit sie kommunale Interessen berühren, rechtzeitig zu beteiligen","301",NA
"Bundesgesetze sollen einer ''Kommunalverträglichkeitsprüfung'' unterzogen werden","000",NA
"Zusätzliche staatliche Aufgaben dürfen nur an die Kommunen weitergegeben werden, wenn auch die erforderlichen Finanzmittel bereitgestellt werden","000",NA
"- Eine Sicherung der finanziellen Unabhängigkeit der Kommunen ist unabdingbar","301",NA
"Nur mit einer umfassenden Gemeindefinanzreform kann die Kommunale Selbstverwaltung langfristig gesichert werden","301",NA
"Die Mischfinanzierung ist abzuschaffen, und den Kommunen ist mehr eigene Steuerhoheit zu geben","301",NA
"Die Kommunen müssen in der Lage sein, durch unabhängige Einnahmequellen ihren individuellen Finanzbedarf zu decken","301",NA
"Dazu ist sowohl eine Sicherung eigener, selbst beeinflußbarer Finanzierungsformen als auch ein langfristig kalkulierbarer Finanzausgleich für die Länder erforderlich","301",NA
"- Nicht zwingend notwendige staatliche Standards und Vorgaben insbesondere zur Gestaltung von Bauvorhaben sollen beseitigt werden, um damit die kommunale Selbstverwaltung und Entscheidungskompetenz zu stärken","303",NA
"- Die Planungshoheit der Kommunen ist ein wesentlicher Grundsatz der Selbstverwaltung","301",NA
"Die gemeindliche Entwicklungsplanung soll die berechtigten Ansprüche der Bürger an die Qualität ihrer Umwelt, ihrer Wohn- und Lebensbedingungen aufgreifen und in konkrete ortsorientierte Entwicklungsziele umsetzen","301",NA
"- Bund und Länder haben dafür Sorge zu tragen, daß die Selbstverwaltung der Gemeinden im vereinigten Europa gewährleistet bleibt","301",NA
"Die F.D.P. hält es für notwendig, die Gemeinden als Träger der Selbstverwaltung - und nicht nur die Länder und Regionen Europas - institutionell abzusichern und ihnen Beteiligungsrechte einzuräumen, soweit kommunale Anliegen betroffen sind","301",NA
"Liberale Rechtspolitik für die Europäische Union",NA,NA
"Wir wollen Europa auch weiterhin nach unseren liberalen und rechtsstaatlichen Grundvorstellungen gestalten","305",NA
"Dies ist für die Rechtspolitik der F.D.P. eine zentrale Herausforderung","305",NA
"Wir müssen erreichen, daß all die rechtsstaatlichen Errungenschaften, die freiheitlich-demokratische Politik in der Vergangenheit in Deutschland erarbeitet und erkämpft hat, auch in einem modernen Europa ihre Stellung behalten","201",NA
"An den grundlegenden Pfeilern unseres Rechtsstaat darf nicht gerüttelt werden","201",NA
"Wir brauchen nicht nur ein Europa der Rechtsstaaten, sondern ein in jeder Beziehung rechtsstaatliches Europa","201",NA
"Die F.D.P. fordert:",NA,NA
"- Wir wollen eine europäische Verfassung mit einem Grundrechtkatalog","201",NA
"Diese Verfassung sollte vom Europäischen Parlament erarbeitet, von einer hierzu berufenen Versammlung gebilligt und durch ein Referendum in allen Mitgliedstaaten legitimiert werden","202",NA
"- Die Europäische Union sollte sobald wie möglich der Europäischen Menschenrechtskonvention beitreten, damit auch auf diesem Weg eine gemeinschaftsweite Grundrechtsabsicherung gewährleistet wird","201",NA
"- Die Zusammenarbeit der Mitgliedstaaten in den Bereichen Justiz und Inneres muß gestärkt und durch effektivere Verfahren bürgernah vereinfacht werden","303",NA
"Die Vergemeinschaftung des Bereiches ''Rechtshilfe in Zivilsachen'' aufgrund des Vertrages von Amsterdam ist ein gutes Beispiel dafür, daß eine engere Zusammenarbeit möglich ist","303",NA
