"text","cmp_code","eu_code"
"Eine leistungsfähige Stoffwirtschaft braucht neben dem Ordnungsrecht auch ökonomische Instrumente.","303",NA
"Deshalb werden wir die Verpackungsverordnung reformieren.","303",NA
"Wettbewerbsförmige Lösungen zur Umsetzung der Produzentenverantwortung durch die Wirtschaft sind zuzulassen und zu fördern.","402",NA
"Wasser ist das wichtigste Lebensmittel und keine Handelsware wie jede andere.","413",NA
"Wir lehnen die Liberalisierung der Wasserversorgung ab.","413",NA
"Daher werden wir die Rahmenbedingungen für eine nachhaltige Wasserwirtschaft und den Schutz des Grundwassers verbessern.","501",NA
"Mit Ländern, Kommunen, Unternehmen und Verbänden entwickeln wir eine Strategie zur Modernisierung der Wasserwirtschaft im internationalen Wettbewerb entwickeln.","404",NA
"• Moderne Landwirtschaft",NA,NA
"Mit der Einrichtung des Bundesministeriums für Verbraucherschutz, Ernährung und Landwirtschaft haben wir einen politischen Neuanfang in der Verbraucher- und Landwirtschaftspolitik gemacht.","303",NA
"Die Zuständigkeiten für den Verbraucherschutz wurden gebündelt, die Kontrolle verbessert und Verbraucherschutz als eigenständige politische Aufgabe etabliert.","303",NA
"Wir wollen eine Neuausrichtung auf eine verbraucherorientierte, tierschutzgerechte, umweltgerechte und wettbewerbsfähige Landwirtschaft.","703",NA
"Wir wollen diese große Gemeinschaftsanstrengung in den nächsten 10 Jahren bewältigen.","703",NA
"Die europäische Landwirtschaftspolitik muss nach 3 Jahrzehnten schwerpunktmäßiger Produktionsorientierung an die veränderten Bedingungen und die veränderten Verbraucherbedürfnisse angepasst werden.","303",NA
"Die Herausforderung der EU-Osterweiterung und die bevorstehenden WTOVerhandlungen machen ebenfalls eine Neuordnung der EU-Agrarpolitik erforderlich.","303",NA
"Hier wird es entscheidend sein, klare Regelungen für ein hohes Niveau im gesundheitlichen Verbraucherschutz","403",NA
"sowie im Umwelt- und Tierschutz gemeinschaftsweit festzuschreiben.","501",NA
"Dies sichert die Wettbewerbsfähigkeit unserer Land- und Ernährungswirtschaft.","703",NA
"und gewährleistet den Verbraucherschutz auf hohem einheitlichem Niveau","403",NA
"Der Einsatz von Steuermitteln zur Entwicklung einer nachhaltig wirtschaftenden Landwirtschaft muss nach unseren Vorstellungen daher neu geordnet werden.","303",NA
"Wir werden in Deutschland ab 2003 von der Möglichkeit Gebrauch machen, in begrenztem Umfang produktbezogene Ausgleichszahlungen zurückzuführen und diese Mittel für Programme der ländlichen Entwicklung bereitzustellen.","000",NA
"Die Landwirte sind nicht nur Produzenten von Nahrungsmitteln und Rohstoffen.","703",NA
"Sie haben auch eine zentrale Aufgabe bei der Gestaltung des ländlichen Raumes.","703",NA
"Diese Leistungen für die Allgemeinheit wie der Erhalt von Natur, der Kulturlandschaften für den Gewässer-, Boden- und Klimaschutz müssen angemessen bezahlt werden.","703",NA
"Besondere Anstrengungen werden wir auch dort unternehmen, wo landwirtschaftliche Betriebe die von ihnen erzeugten Produkte regional verarbeiten und vermarkten.","703",NA
"Sie müssen zusätzliche Einkommensquellen erschließen können.","703",NA
"Hier spielt auch der Agrartourismus eine wesentliche Rolle.","703",NA
"Bezüglich der speziellen Probleme in den neuen Bundesländern werden wir die Altschuldenproblematik angehen.","703",NA
"Sie gehört zu den letzten gravierenden Problemen der deutschen Wiedervereinigung im Agrarbereich.","703",NA
"Wir wollen daher Möglichkeiten eröffnen, die zu einer beschleunigten Ablösung der Altschulden führen.","703",NA
"Dabei ist eine Orientierung an der jeweiligen Leistungsfähigkeit wichtig.","703",NA
"In der Bodenpolitik haben wir die letzten Hemmnisse beim Flächenerwerb aus dem Weg geräumt und die Pachtzeiträume für BVVG (Bodenverwertungs- und -verwaltungsgesellschaft)-Flächen deutlich erhöht.","703",NA
"Land- und Forstwirtschaft leisten einen wichtigen Beitrag für die Wirtschaftskraft ländlich geprägter Räume in unserem Lande.","703",NA
"8. Der Osten – ein starkes Stück Deutschland",NA,NA
"• Demokratie und Freiheit",NA,NA
"Die Menschen in der DDR haben sich 1989 mit der friedlichen Revolution Demokratie und Freiheit selbst erkämpft.","601",NA
"Sozialdemokratinnen und Sozialdemokraten waren Teil der ostdeutschen Bürgerrechts- und Demokratiebewegung.","305",NA
"Mit allen, die damals beteiligt waren, sind wir stolz auf dieses Kapitel deutscher Geschichte.","601",NA
"Mecklenburg-Vorpommern, Brandenburg, Berlin, Sachsen-Anhalt, Thüringen und Sachsen sind ein starkes Stück Deutschland.","601",NA
"Das hat sich auch in den Jahren seit 1989 erwiesen.","601",NA
"Es waren vor allem die Menschen in den Ländern und Regionen selbst, die nach der Revolution auch den Aufbau in ihre Hände nahmen, die die Chancen zur Erneuerung ergriffen.","606",NA
"Die Politik der Kohl-Regierung hat in der frühen Phase des Aufbaus durch falsche Regelungen in der Eigentumsfrage, durch allzu kurzatmige Förderung des Baubereiches und damit verbunden auch durch Begünstigung der Spekulation Weichen falsch gestellt.","305",NA
"Es ist das Verdienst der Regierung Schröder, die Prioritäten neu geordnet, die Investitionen erhöht, Wachstumskerne entwickelt, die Regionen in ihrer eigenen Kraft gestärkt und die Realitäten ehrlich benannt zu haben.","305",NA
"Der Solidarpakt II ist ein klares Signal für die Solidarität und Identifikation des ganzen Landes und gibt Sicherheit bis 2019.","606",NA
"Die Stärke Ostdeutschlands ist auch Voraussetzung für den Wohlstand in ganz Deutschland,","408",NA
"für eine starke Wirtschaft,","408",NA
"starke Regionen","301",NA
"und gute Lebensperspektiven für den Einzelnen.","408",NA
"Perspektiven für den Osten",NA,NA
"Zur Stärkung der regionalen Entwicklung werden wir uns an folgenden Leitlinien orientieren:","408",NA
"- eine moderne, leistungsfähige Infrastruktur","411",NA
"- und ein attraktives Lebensumfeld schaffen;","411",NA
"- klare innovative, wirtschaftliche und wissenschaftliche Profile entwickeln;","411",NA
"- für umfassend qualifizierte, motivierte und flexible Facharbeiter und","411",NA
"Absolventen von Fach- und Hochschulen in den Regionen sorgen","506",NA
"Und ein an die Dynamik der wirtschaftlichen Entwicklung angepasstes System der Qualifizierung und Weiterbildung fördern.","411",NA
"Mit der Entscheidung für den Solidarpakt II ist eine wichtige Grundlage bis 2019 geschaffen worden.","606",NA
"Dies eröffnet neue Chancen und steht für Ehrlichkeit, die sich zur Dauer des Prozesses offen bekennt.","305",NA
"Die Entscheidung für den Solidarpakt II ist der wichtigste Durchbruch für die Zukunft der ostdeutschen Länder und Regionen.","606",NA
"Im Solidarpakt II stellt der Bund für weitere 15 Jahre 156 Mrd. € bereit.","606",NA
"Davon erhalten die Länder 105 Mrd. € für eine moderne Infrastruktur","411",NA
"und zur Stärkung der kommunalen Finanzkraft.","301",NA
"Weitere 51 Mrd. € stellt der Bund an zusätzlichen Leistungen für den gezielten Aufbau Ost zur Verfügung.","606",NA
"Wirtschaftsentwicklung gezielt fördern",NA,NA
"Ostdeutschland hat sich zu einem Unternehmensstandort mit Zukunftsperspektiven entwickelt.","410",NA
"Der Aufbau der ostdeutschen Wirtschaft wird sich fortsetzen.","410",NA
"Die wirtschaftliche Entwicklung ist gegenwärtig durch ein stabiles Wachstum des Verarbeitenden Gewerbes aber auch durch schmerzhafte Anpassungen vor allem in der Bauwirtschaft geprägt.","410",NA
"Es ist unser vorrangiges Ziel, den Strukturwandel zugunsten einer modernen und wettbewerbsfähigen Wirtschaftsstruktur als Grundlage für eine nachhaltige ökonomische Entwicklung der ostdeutschen Länder zu stärken.","408",NA
"In Ostdeutschland bilden sich zunehmend regionale Wachstumszentren heraus.","408",NA
"Wie Ansiedlungserfolge in der Automobilindustrie in Sachsen und Thüringen, der Luftfahrtindustrie in Brandenburg, der Maritimen Verbundwirtschaft in Mecklenburg- Vorpommern oder der Chemieindustrie in Sachsen-Anhalt zeigen, entstehen dort Anknüpfungspunkte für weitere Investitionen in kleinen und mittleren Unternehmen.","402",NA
"Entwicklungsimpulse strahlen in umliegende Regionen aus.","410",NA
"Wir werden deshalb den besonderen Infrastrukturbedarf von Wachstumszentren berücksichtigen.","411",NA
"Die steuerliche Investitionszulage wird nach europäischem Recht Ende 2004 auslaufen.","402",NA
"Wir werden eine gleichwertige Nachfolgeregelung zur Förderung von Investitionen in Ostdeutschland auf den Weg bringen.","402",NA
"Dabei werden wir die Zielgenauigkeit und die Effizienz der Förderung weiter verbessern.","303",NA
"• Innovationspotentiale nutzen",NA,NA
"Mehr denn je entscheidet heute die Innovationsfähigkeit einer Gesellschaft über Erfolg und Wohlstand in der Zukunft.","411",NA
"In den vergangenen Jahren ist es gelungen, Innovationsnetzwerke mit überregionaler und internationaler Zusammenarbeit in Ostdeutschland zu bilden.","411",NA
"Wir halten an der Förderung von Innovationsprozessen im Betrieb und zwischen den Innovationspartnern auf regionaler Ebene fest.","411",NA
"Diese Hilfen werden weiterentwickelt.","411",NA
"Der Ausbau der Forschungszentren in den ostdeutschen Ländern ist in den letzten Jahren vorangetrieben worden.","411",NA
"Das betrifft Einrichtungen der Max-Planck-Gesellschaft, der Deutschen Forschungsgemeinschaft, der Helmholtz-Zentren, der Wissenschaftsgemeinschaft Gottfried Wilhelm Leibnitz und der Fraunhofer-Gesellschaft.","411",NA
"Die Zentren sind wichtige Keimzellen für die wirtschaftliche Entwicklung der Regionen","408",NA
"und die Schaffung neuer Arbeitsplätze.","701",NA
"Sie haben auch die Aufgabe, die Umsetzung neuer Forschungsergebnisse in marktfähige Produkte und Dienstleistungen zu fördern","411",NA
"sowie die Gründung innovativer Unternehmen zu initiieren.","402",NA
"Wir wollen mit einer neuen Gründungsoffensive den Aufbau der ostdeutschen Forschungslandschaft weiter vorantreiben.","411",NA
"Bei Entscheidungen über neu einzurichtende Großforschungszentren werden wir die ostdeutschen Länder vorrangig berücksichtigen.","606",NA
"Die Erweiterung der Europäischen Union bietet die große Chance, aus Ostdeutschland eine europäische Verbindungsregion zu machen,","108",NA
"wenn wir die Strategien und Konzepte der Infrastrukturentwicklung, der Forschung und der Kultur auf grenzüberschreitende Zusammenarbeit ausrichten","107",NA
"und wenn wir die Erfahrungen der letzten Jahre gemeinsam mit den neuen Mitgliedern der EU nutzen und neue Netzwerke aufbauen.","108",NA
"Das ist unser Ziel.","305",NA
"Darum werden wir ein Osteuropa-Zentrum für Wirtschaft und Kultur in einem der ostdeutschen Länder aufbauen.","411",NA
"Kooperationen zwischen Unternehmen in Ostdeutschland und Unternehmen in den Beitrittsstaaten wollen wir gezielt fördern.","107",NA
"• Arbeit und Qualifikation",NA,NA
"Die Bekämpfung der Arbeitslosigkeit und die Sicherung von Beschäftigung steht im Mittelpunkt unserer Politik.","408",NA
"Nur so lässt sich auch die Abwanderung aus den ostdeutschen Ländern bremsen.","408",NA
"Das Ziel in den ostdeutschen Ländern heißt vor allem mehr Arbeitsplätze im ersten Arbeitsmarkt.","408",NA
"Aktive Arbeitsmarktpolitik bleibt aber unverzichtbar.","504",NA
"Im Jahr 2002 werden für aktive Arbeitsmarktpolitik in den ostdeutschen Ländern rd. 10 Mrd. € eingesetzt, beispielsweise bei beruflicher Aus- und Weiterbildung, für Arbeitsbeschaffungs- und Strukturanpassungsmaßnahmen sowie Eingliederungszuschüsse.","504",NA
"Das sind rd. 1,0 Mrd. € mehr als 1998.","305",NA
"Wir wollen die Zielgenauigkeit einer aktiven Arbeitsmarktpolitik weiter erhöhen und stärker als bisher auf den Bedarf in den Regionen orientieren.","301",NA
"Damit werden die Vermittlungschancen in den ersten Arbeitsmarkt gerade auch für ältere Arbeitslose und Langzeitarbeitslose erhöht.","701",NA
"Arbeitsbeschaffungsmaßnahmen bleiben weiter erforderlich.","504",NA
"Wir haben ein Sofortprogramm zum Abbau der Jugendarbeitslosigkeit (JUMP) aufgelegt.","706",NA
"Aufgrund seines Erfolgs wird das Programm bis 2003 fortgeführt.","305",NA
"Ostdeutschland erhält 50 % der jährlich zur Verfügung gestellten Mittel in Höhe von 1,0 Mrd. € (2 Mrd. DM).","504",NA
"Wir werden ein JUMP-Plus-Programm für Jugendliche als Beschäftigungsbrücke Ost nach der Erstausbildung entwickeln.","706",NA
"Hierdurch sollen zusätzlich 100.000 Arbeitsplätze für Jugendliche u.a. in Beschäftigungsfeldern des gesellschaftlichen Bedarfs (Soziales, Kultur etc.) im Rahmen von Infrastrukturmaßnahmen sowie durch eine Verknüpfung von Altersteilzeit mit Jugendteilzeit geschaffen werden.","706",NA
"Talente an den ostdeutschen Hochschulen werden wir verstärkt fördern, um sie für die aktive Gestaltung des Innovationsprozesses in den neuen Ländern zu motivieren.","704",NA
"Mit FuE-Personalkostenzuschüssen für Neueinstellungen, insbesondere in kleinen und mittleren Unternehmen, soll das Gehaltsgefälle zu Angeboten in den alten Bundesländern ausgeglichen werden.","402",NA
"Wir werden Kompetenzzentren mit klarer Profilbildung in ausgesuchten Technologiefeldern schaffen, um so die wissenschaftliche Leistungsfähigkeit und Attraktivität für Spitzenkräfte aus dem In- und Ausland zu erhöhen.","411",NA
"In einer Gründungsoffensive werden wir über einen längeren Zeitraum Gründerstellen schaffen und zusätzliche Mittel für Gründungsbeauftragte bereitstellen","402",NA
"Es gibt nach wie vor ein unterschiedliches Lohnniveau in West- und Ostdeutschland.","503",NA
"Lohnanpassung muss zwar auch mit der Produktivität in Einklang stehen, damit wettbewerbsfähige Arbeitsplätze entstehen,","701",NA
"aber die Menschen in Ostdeutschland haben auch die berechtigte Erwartung, dass sich diese Schere in den nächsten Jahren schließt.","503",NA
"Wir wollen daher auch im öffentlichen Dienst bis 2007 den Grundsatz gleicher Lohn für gleiche Arbeit durchsetzen.","503",NA
"• Infrastruktur ausbauen",NA,NA
"Mehr als die Hälfte der im Investitionsprogramm 1999 bis 2002 vorgesehenen Verkehrsinvestitionen mit einem Gesamtvolumen von rd. 35 Mrd. € entfallen auf die ostdeutschen Länder.","411",NA
"Schwerpunkt der Verkehrsinvestitionen sind die Verkehrsprojekte Deutsche Einheit.","411",NA
"Alle 17 Projekte sind begonnen worden, viele Projekte und Projektabschnitte sind bereits in Betrieb.","411",NA
"Viele Lücken im innerdeutschen Verkehrswegenetz sind bereits geschlossen.","411",NA
"Und es geht zügig weiter mit dem Ausbau.","411",NA
"Erstmals sind Verkehrsinfrastrukturprojekte des Bundes für den Zeitraum 2000-2006 aus dem Europäischen Fonds für Regionale Entwicklung (EFRE) gefördert worden.","411",NA
"Das Programm in Höhe von über 3,1 Mrd. € leistet einen wichtigen Beitrag zur Schaffung einer dauerhaft leistungsfähigen Verkehrsinfrastruktur insbesondere im Osten der Bundesrepublik.","411",NA
"Mit der Fortführung des Zukunftsinvestitionsprogramms bis einschließlich 2007 ist die langfristige Umsetzung wichtiger Verkehrsprojekte in den ostdeutschen Ländern gesichert.","411",NA
"Wir werden im Jahr 2003 einen überarbeiteten Bundesverkehrswegeplan mit einem Schwerpunkt Ost vorlegen","411",NA
"und die Verkehrsprojekte Deutsche Einheit (VDE) zügig fertig stellen","411",NA
"Mit dem Programm „Stadtumbau Ost“ schaffen wir Impulse zur Verbesserung der Wohnqualität und der Stabilisierung der Wohnungsmärkte.","404",NA
"Hierfür stellen Bund und Länder – neben den Mitteln, die die EU z. B. im Rahmen des Programms URBAN gegeben hat - bis 2009 rund 2,5 Mrd. € zur Verfügung.","404",NA
"Damit können notwendige Maßnahmen zur Aufwertung von Stadtquartieren und bei dem unvermeidlichen Rückbau leerstehender, langfristig nicht mehr benötigter Wohngebäude finanziert werden.","411",NA
"Die Altschuldenproblematik ist das letzte gravierende Problem der deutschen Wiedervereinigung im Agrarbereich.","703",NA
"Deshalb wollen wir die Möglichkeit eröffnen, die zu einer beschleunigten, an der jeweiligen wirtschaftlichen Leistungsfähigkeit orientierten Ablösung der Altschulden führt","703",NA
". In der Bodenpolitik haben wir die letzten Hemmnisse beim Flächenerwerb aus dem Weg geräumt und die Pachtzeiträume für BVVG(Bundes-Vermögens-Verwaltungs-Gesellschaft)-Flächen deutlich erhöht.","703",NA
"• Die Hälfte des Weges ist zurückgelegt",NA,NA
"Wir wissen, dass erst die Hälfte des Weges in Ostdeutschland zurückgelegt ist.","606",NA
"In einer Reihe von Bereichen brauchen wir zusätzliche Anstrengungen, um den notwendigen Nachholbedarf in den nächsten Jahren zu fördern.","606",NA
"Wir gehen entschlossen und mutig in den zweiten Teil der Strecke.","606",NA
"Mit Gerhard Schröder als Bundeskanzler und seiner Regierung hat der Aufbau Ost neue Impulse bekommen und die Deutsche Einheit festere Konturen.","305",NA
"Diesen Weg wollen wir weitergehen und dabei die Interessen der Menschen mit Nachdruck vertreten.","305",NA
"Der Beschluss des Ost-Parteitags der SPD ist dabei Leitlinie für diesen Teil des Regierungsprogramms 2002-2006.","305",NA
"9. Lebensqualität in Städten und Gemeinden",NA,NA
"Eine lebendige Demokratie braucht starke Städte und Gemeinden.","202",NA
"Die Kommunen sind der Ort der unmittelbaren Teilhabe aller Bürgerinnen und Bürger am politischen, sozialen und kulturellen Leben.","301",NA
"Darin wollen wir unsere Städte und Gemeinden stärken.","301",NA
"Das dichte Netz intakter und lebendiger städtischer Zentren und ländlicher Räume ist für die Lebensqualität unersetzlich.","411",NA
"Im Zeitalter umfassender Mobilität und weitgehender Globalisierung steigt die Bedeutung der kleinen Einheit, der Stadt, des Wohnbereichs, des Dorfes.","601",NA
"• Kommunale Handlungsspielräume in Europa erhalten",NA,NA
"Deshalb unterstützen wir die Städte und Gemeinden in ihrem Bemühen, ihren Platz in einem zusammenwachsenden Europa zu behaupten, wo nötig neu zu bestimmen.","301",NA
"Wir treten ein für die bewährte kommunale Selbstverwaltung.","301",NA
"Das Subsidiaritätsprinzip gilt.","301",NA
"Das Konnexitätsprinzip gilt.","301",NA
"Die öffentliche Daseinsvorsorge behält ihre Funktion - bei aller notwendigen Öffnung zum Wettbewerb auch für diesen Bereich.","411",NA
"• Gemeindefinanzreform",NA,NA
"Die Kommunen brauchen finanzielle Planungssicherheit und eine aufgabenadäquate Finanzausstattung.","301",NA
"Wir haben mit der Vorbereitung einer grundlegenden Reform der Gemeindefinanzen begonnen.","303",NA
"Sie hat die Aufgabe, die Einnahmen und die Ausgaben der Kommunen wieder in Einklang zu bringen.","301",NA
"Sie muss vor allem die Planbarkeit der Einnahmen verbessern.","303",NA
"Die Gemeinden brauchen eine verfassungskonforme, wirtschaftskraftbezogene Steuerquelle mit eigenem Hebesatzrecht.","301",NA
"Damit lässt sich eine gerechte Verteilung der Gemeindesteuerlasten zwischen Großunternehmen, Mittelstand und Wohnbevölkerung erreichen.","503",NA
"• Arbeitslosenhilfe und Sozialhilfe verzahnen",NA,NA
"Zu einer nachhaltigen Gemeindefinanzreform gehört untrennbar eine Neuordnung im Bereich der Sozial- und Arbeitslosenhilfe.","303",NA
"Dabei wollen wir keine Absenkung der zukünftigen Leistungen auf Sozialhilfeniveau.","504",NA
"• Sozialhilfe reformieren – Hilfe zur Selbsthilfe stärken",NA,NA
"Die Vermittlung erwerbsloser Sozialhilfeempfänger in den ersten Arbeitsmarkt muss verbessert","303",NA
"und die Eigenverantwortung der Unterstützungsempfänger muss mobilisiert werden.","505",NA
"Wir entwickeln die Sozialhilfe zu einer aktivierenden, fallbezogenen Dienstleistung.","504",NA
"Dabei steht das sozialstaatliche Existenzminimum selbstverständlich nicht zur Disposition.","504",NA
"Wir reformieren die Sozialhilfe mit dem Ziel, dass arbeitsfähige Sozialhilfeempfänger schneller und sicherer in Arbeit kommen und gleichzeitig das Lohnabstandsgebot gewahrt bleibt.","504",NA
"Der Sozialstaat muss auch in diesem Bereich das Prinzip „Fördern und Fordern“ konsequent umsetzen","505",NA
"und die Betroffenen als wichtige Partner bei der sozialen Integration ernst nehmen.","503",NA
"Er muss den Anspruch auf zweite und dritte Chancen sichern.","503",NA
"Eine Reform der Hilfe zum Lebensunterhalt muss daher - die finanziellen Leistungen transparent und bedarfsgerecht weiter entwickeln,","303",NA
"- die Selbstverantwortung des Hilfeempfängers stärken","505",NA
"- und Verwaltung vereinfachen,","303",NA
"- - die aktivierenden Instrumente und Leistungen der Sozialhilfe verbessern,","504",NA
"- die Integration in den Arbeitsmarkt verbessern,","504",NA
"- Länder und Kommunen bei der Verwaltungsmodernisierung wirksam unterstützen.","303",NA
"-",NA,NA
"• Familienfreundliche Städte schaffen",NA,NA
"Kinder brauchen Platz und sie brauchen Entwicklungschancen.","706",NA
"Das entscheidet sich vor Ort.","301",NA
"Ein bedarfsgerechtes Angebot der Kinderbetreuung ist vorrangig.","504",NA
"Die Ganztagsschule hat dabei eine wichtige Funktion.","506",NA
"• Soziale Stadt",NA,NA
"Wir wollen Städte, die den Wohn- und Lebensbedürfnissen von Familien entsprechen.","603",NA
"Gerade Stadtteile, in denen soziale und bauliche Probleme verstärkt auftreten, brauchen Unterstützung.","503",NA
"Mit den Programmen „Soziale Stadt“ und „Stadtumbau Ost“ werden erfolgreich lokale Bemühungen für die soziale Stadtentwicklung gefördert.","503",NA
"Die Revitalisierung der Innenstädte - in Zusammenarbeit mit dem lokalen Einzelhandel und örtlichen Initiativen - ist dabei ein Schwerpunkt.","411",NA
"Und die persönliche Sicherheit der Bürgerinnen und Bürger in ihrer Stadt muss kompromisslos gewährleistet sein.","605",NA
"• Bezahlbarer Wohnraum für alle",NA,NA
"Das Bauen in Deutschland muss wieder einfacher werden.","303",NA
"Wir wollen kostengünstiges und ökologisches Bauen erleichtern, indem wir das Baugesetzbuch und insbesondere die vielfältigen Planungsstufen straffen und effizienter machen.","303",NA
"Auch in Großstädten brauchen wir bezahlbaren Wohnraum für alle.","503",NA
"Dabei wird der Stadtumbau gegenüber dem Neubau erheblich an Bedeutung gewinnen.","411",NA
"Wertvolle Erfahrungen hierfür liefert das vorbildliche Programm „Stadtumbau Ost“.","303",NA
"Wir fördern das selbstgenutzte Wohneigentum als Neubau, insbesondere in den Zentren aber auch im Bestand.","504",NA
"Mit der ersten Wohngeldreform seit 10 Jahren, der Stärkung der Mieterrechte und der Initiative zum kostenbewussten Bauen haben wir wichtige Rahmenbedingungen für bezahlbares Wohnen gesetzt.","305",NA
"Städte für unsere Kinder verkehrssicherer machen",NA,NA
"Wir wollen die Verkehrssicherheit in unseren Städten und Gemeinden erhöhen","411",NA
"und insbesondere den Schutz für Kinder verbessern.","706",NA
"10. Sport ist Spitze für alle",NA,NA
"Sport ist aktive Freizeitgestaltung, Gesundheitsvorsorge und Therapie.","502",NA
"Sport macht Freude und führt die Menschen zusammen.","502",NA
"Wir unterstützen auch weiterhin Breiten- und Spitzensport.","502",NA
"Die besonderen Belange von Menschen mit Behinderungen berücksichtigen wir.","705",NA
"Breitensport ist eine große gesellschaftliche Bewegung.","502",NA
"Er lebt vor allem durch das ausdauernde Engagement der Vereine vor Ort und die Initiative Einzelner.","606",NA
"Besonders förderungswürdig ist dabei die Arbeit mit unseren Kindern und Jugendlichen.","706",NA
"Wir stärken das Ehrenamt im Sport und haben deshalb die Übungsleiterpauschale erhöht.","606",NA
"Wir plädieren für mehr Schulsport.","506",NA
"Sportstätten für den Hochleistungssport werden mit maßgeblicher Unterstützung des Bundes gebaut, modernisiert und erhalten.","502",NA
"Allein hierfür stehen seit 1999 116,1 Mio. € Bundesmittel zur Verfügung.","502",NA
"Der Sport kann sich auch in Zukunft auf uns verlassen.","502",NA
"Die Schattenseiten des Sports bekämpfen wir mit Nachdruck.","605",NA
"Wer dopt, betrügt im Sport.","605",NA
"Wir werden zur Bekämpfung des Dopings das Kontrollsystem, aber auch die Forschung weiter ausbauen und ein wirksames Anti-Doping-Gesetz schaffen.","605",NA
"Die Förderung von Sportanlagen in den ostdeutschen Ländern und im ehemaligen Ostteil Berlins setzen wir fort.","502",NA
"Wir haben den Goldenen Plan Ost verlängert und annähernd verdoppelt und halten unser finanzielles Engagement auf hohem Niveau.","502",NA
"Wir unterstützen den Deutschen Fußballbund tatkräftig bei der Ausrichtung der WM 2006.","502",NA
"Leipziger Zentralstadion und Berliner Olympiastadion werden mit Bundeshilfe zu modernen WM-Stadien ausgebaut.","411",NA
"Frühzeitige Sicherheitsvorbereitungen sind wichtig und sind bereits angelaufen.","605",NA
"Deutschland soll international Spitze im Sport bleiben.","502",NA
"Große Sportereignisse müssen auch zukünftig für alle live und ohne besondere Gebühren im Fernsehen übertragen werden.","502",NA
"11. Familien im Zentrum",NA,NA
"Familie ist, wo Kinder sind.","604",NA
"Die Familien sind Leistungsträger unserer Gesellschaft.","603",NA
"Sie leben Zusammenhalt, ermöglichen freie Entfaltung der Individuen und sind Lebensmittelpunkt.","603",NA
"Die meisten Menschen wünschen und erleben Familie als Ort der Geborgenheit und der Sicherheit, viele auch des privaten Glücks.","603",NA
"In Familien übernehmen Eltern, Großeltern und Kinder Verantwortung füreinander.","603",NA
"Familien sind die erste und wichtigste Instanz für Erziehung, Persönlichkeits- und Charakterbildung.","603",NA
"Hier finden junge Menschen den Raum, in dem Vertrauen, Selbst-bewusstsein und Bindung entstehen können.","603",NA
"Im Zusammenleben in den Familien werden zentrale Werte, Tugenden und Regeln unserer Gesellschaft vermittelt.","603",NA
"Die Mitglieder einer Familie müssen eigenverantwortlich entscheiden, wie sie ihr Zusammenleben gestalten wollen.","201",NA
"Politik hat da nicht hineinzureden.","201",NA
"Lebenspläne von Müttern und Vätern sind heute vielfältiger als in früheren Generationen.","604",NA
"Vor allem wollen weit mehr junge Mütter als früher Familien- und Berufsleben miteinander verbinden, auch als Alleinerziehende.","503",NA
"Jedes von den Familien gelebte Modell verdient gleichermaßen gesellschaftliche Anerkennung.","604",NA
"• Familienfreundliche Politik seit 1998",NA,NA
"Wir haben den Familien zu mehr materieller Sicherheit verholfen durch den Ausbau des Familienleistungsausgleichs.","603",NA
"Das Kindergeld wurde seit 1998 in mehreren Schritten um mehr als 40 € monatlich deutlich erhöht,","504",NA
"ebenfalls die steuerliche Entlastung bei Betreuungskosten für Kinder.","504",NA
"Den Wünschen der Eltern nach mehr Flexibilität bei der Elternzeit und durch das Recht auf Teilzeit wurde entsprochen.","503",NA
"Es gibt mehr Erziehungsgeld, mehr Bafög und mehr Wohngeld.","504",NA
"Wir haben den Schutz der Kinder und der Frauen vor Gewalt in der Familie verbessert.","605",NA
"Wegen der nur begrenzt zur Verfügung stehenden Ressourcen müssen bei den weiteren familienpolitischen Maßnahmen zwingend Prioritäten gesetzt werden.","414",NA
"• Kinderbetreuung – dringlichste Aufgabe",NA,NA
"Ein anspruchsvolles, bedarfsorientiertes und verlässliches Betreuungsangebot für Kinder im Krippen-, Kindergarten- und Hortalter ist erforderlich und zu fördern.","504",NA
"Für die umfassende Lösung dieser wichtigen Aufgabe sind private Initiativen, betriebliches, privatwirtschaftliches und das Engagement von Ländern und Kommunen gleichermaßen erforderlich.","504",NA
"Wir streben an, im Einvernehmen mit den Ländern in den nächsten Jahren ein Programm „Zukunft Bildung und Betreuung“ auch von Seiten des Bundes über vier Jahre mit jährlich 1 Mrd. € zu fördern.","504",NA
"Dem Ausbau von Ganztagsschulen und Ganztagseinrichtungen für Kinder aller Altersgruppen kommt wegen des großen Nachholbedarfs aktuell besondere Bedeutung zu:","504",NA
"für die Kinder und deren Bildungschancen,","506",NA
"aber auch im Interesse der Vereinbarkeit von Familie und Beruf.","503",NA
"Dies ist zugleich die wirkungsvollste Strategie, Armut in Familien und von Kindern zu verhindern.","503",NA
"Wir werden alle an Fragen der Kinderbetreuung Beteiligten – Bund, Länder, Kommunen, Wohlfahrtsverbände, Kirchen, Gewerkschaften und Unternehmen –zu einem „Betreuungsgipfel“ an einen Tisch holen.","405",NA
"Ziel ist es, konkrete Absprachen darüber zu treffen, was gemeinsam zur besseren Betreuung der Kinder getan werden kann.","405",NA
"• Arbeitswelt familienfreundlich gestalten",NA,NA
"Eltern wollen und brauchen Zeit und Raum für Kinder und Partner oder Partnerin.","503",NA
