"text","cmp_code","eu_code"
"Wir wollen die Zusammenarbeit zwischen Sozialämtern und Arbeitsämtern verstärken","303",NA
"Die Arbeitsaufnahme von arbeitslosen Sozialhilfeempfängern soll durch befristete, ergänzende Einkommenszuschüsse gefördert werden (Kombi-Einkommen)","402",NA
"Im Zusammenhang mit diesen positiven Anreizen werden wir dafür sorgen, daß Sozialhilfeempfänger angebotene Arbeitsplätze auch annehmen","505",NA
"Sollten angebotene Arbeitsplätze ohne wichtigen Grund nicht angenommen werden, so müssen die bestehenden gesetzlichen Vorschriften zur Kürzung der Sozialhilfe angewandt werden","505",NA
"In einer Gemeinschaft gibt es nicht nur Rechte, sondern auch Pflichten","505",NA
"Vier starke Säulen für die Alterssicherung",NA,NA
"Unser Ziel ist ein weiterhin bezahlbares Rentensystem, das den Menschen im Alter einen angemessenen Lebensstandard sichert","706",NA
"Wir wollen die Alterssicherung der Zukunft auf vier Säulen aufbauen: 1. Die gesetzliche Rentenversicherung wird auch in Zukunft die entscheidende Säule der Altersvorsorge bleiben","504",NA
"2. Sie muß auch künftig im Alter einen angemes­senen Lebensstandard sichern","504",NA
"3. Zweite Säule ist die betriebliche Altersvorsorge","505",NA
"4. Dritte Säule ist die private Vorsorge, z.B. durch Wohneigentum und Lebensver­siche­rungen","505",NA
"5. Als neue zusätzliche Säule der Alterssicherung wollen wir eine stärkere Beteili­gung der Arbeit­nehmerinnen und Arbeitnehmer am Kapitalstock der Volkswirtschaft, am Produktiv­kapital und am Gewinn der Unternehmen","505",NA
"Solidarität zwischen Alt und Jung: Renten dauerhaft sichern",NA,NA
"Das Vertrauen in die Sicherheit der Renten ist erschüttert","504",NA
"Dazu hat auch die von CDU, CSU und FDP beschlossene Kürzung des Rentenniveaus von 70 Prozent auf 64 Prozent beigetragen","504",NA
"Die Kürzung des Rentenniveaus würde viele Rentnerinnen und Rentner zu Sozialhilfeempfängern machen","504",NA
"Bei Frauen­renten von durchschnittlich 900 Mark im Monat wird dies besonders deut­lich","503",NA
"So darf man mit Menschen, die ein Leben lang hart gearbeitet haben, nicht umgehen","504",NA
"Die SPD-geführte Bundesregierung wird die unsoziale Rentenpolitik unmittelbar nach der Bundestagswahl korrigieren","504",NA
"Sie wird dafür sorgen, daß der Generationenvertrag zwischen Alt und Jung wieder auf eine sichere Grundlage ge­stellt wird","504",NA
"Wir werden auch dafür sorgen, daß Frauen eine eigenständige Altersversorgung erhalten","503",NA
"Sicherung der Rente - Stabilisierung der Beiträge",NA,NA
"Um das Rentensystem für die nächsten Jahrzehnte zu stabilisieren, werden wir die folgenden Strukturreformen durchführen:","504",NA
"· Entlastung der Rentenkasse",NA,NA
"Die Rentenkasse muß von den beitragsungedeckten Leistun­gen befreit werden, die nicht zu den grundlegenden Ausgleichselemen­ten einer Sozial­versicherung gehören","606",NA
"Das sind Leistungen, die im Interesse aller Bürgerinnen und Bürger lie­gen, wie z.B. ein erfolgreicher Aufbau Ost","408",NA
"Sie sind gesamtgesell­schaftliche Aufgaben und dürfen daher nicht nur von den Beitrags­zahlern der Rentenversiche­rung, son­dern müssen von allen gemeinsam finanziert werden","606",NA
"· Erweiterung des Versichertenkreises",NA,NA
"Zu einer gerechten Finanzierung gehört es auch, Scheinselbständige und bisher nicht versicherte Selbständige in die Rentenversicherung einzubeziehen","505",NA
"Den Mißbrauch bei den geringfügigen Beschäftigungsverhältnissen wol­len wir beseitigen","701",NA
"Unser Ziel sind sozial abgesicherte Arbeitsplätze für alle","701",NA
"Mit der Entlastung der Rentenversicherung und der Vergrößerung des Kreises der Beitragszahler können die Beitragssätze zur Rentenversicherung gesenkt und bis weit ins nächste Jahrhundert auf niedrigem Niveau stabilisiert werden","408",NA
"· Verlängerung der Lebensarbeitszeit",NA,NA
"Bei einer sichtbaren Entspannung auf dem Arbeitsmarkt kann die tatsächliche Lebensarbeitszeit an die zunehmende Lebenserwartung angepaßt werden","505",NA
"Damit vermeiden wir, daß aktive ältere Menschen gegen ihren Willen vorzeitig in den Ruhestand geschickt werden","505",NA
"Damit leisten wir auch einen weiteren Beitrag zur Stabilisierung des Rentensystems","505",NA
"· Vorsorgefonds",NA,NA
"Um die demographische Belastung der Rentenversicherung zu bewältigen, die sich in den Jahren 2015 bis 2030 aus dem veränderten Altersaufbau der Bevölkerung ergibt, kann nach der Jahrtausendwende für eine befristete Zeit ein Vorsorgefonds angelegt werden","505",NA
"Mit diesem Vorsorgefonds kann das bestehende Umlage­verfah­ren durch ein Kapitaldeckungsverfahren sinnvoll ergänzt werden","505",NA
"Bei dem Vorsorgefonds ist auch die Lage auf dem Arbeitsmarkt zu berücksichtigen","505",NA
"Unser Konzept für eine langfristige Rentenreform",NA,NA
"Veränderungen in Wirtschaft und Gesellschaft haben in der Vergangenheit immer wieder Anpassungen der Alterssicherung notwendig gemacht","408",NA
"Der unverkennbare Wandel im Erwerbsleben und in der Familie sowie die demographische Entwicklung erfordern - wie bereits bei der Rentenreform ’92 von der SPD angekündigt - auf längere Sicht eine erneute Strukturreform, um die Renten dauer­haft zu sichern","504",NA
"Neben dem Normalarbeitsverhältnis, auf dem das traditionelle Rentensystem basiert, gibt es immer mehr Teilzeitarbeit und immer häufi­ger einen Wechsel zwischen Phasen der Erwerbstätigkeit und der Nicht­erwerbstätigkeit, etwa bei Kindererziehung, Weiterqualifizierung oder vor­über­gehen­der Arbeitslosigkeit","000",NA
"Es gibt auch zunehmend Erwerbstätigkeiten, in denen eine Versicherungspflicht nicht besteht","000",NA
"Durch diese gebrochenen Erwerbsbiographien werden zukünftig mehr Menschen keine geschlossenen Versicherungsverläufe haben","000",NA
"Der Ausfall von Beitrags­zahlungen gefährdet das Prinzip der lebensstandard­sichern­den Rente und die Funktionsfähigkeit des Umlageverfahrens","000",NA
"Daher streben wir eine Rentenversicherungspflicht für alle Erwerbstätigen an","505",NA
"Langfristig ist auch eine Versicherungspflicht für alle Bürgerinnen und Bürger zu prüfen","505",NA
"Ziel ist es, für jeden einen möglichst geschlossenen Versicherungsverlauf sicherzustellen und dadurch seine Altersversorgung zu garantieren","504",NA
"Auch bei dieser Reform gilt: Es bleibt bei der beitrags- und leistungsbe­zo­genen Rente","504",NA
"Gesundheit muß für alle bezahlbar sein",NA,NA
"Die SPD-geführte Bundesregierung wird dafür sorgen, daß Gesundheit für alle bezahlbar bleibt und jeder den gleichen Anspruch auf gute medizinische Versorgung hat","504",NA
"Gesundheitsvorsorge und Gesundheitsförderung müssen einen hohen Rang erhalten","504",NA
"Stabile Krankenversicherungsbeiträge durch mehr Wirtschaftlichkeit und mehr Wettbewerb",NA,NA
"Wir wollen den Anstieg der Krankenversicherungsbeiträge stoppen und die Beiträge dauerhaft stabilisieren","504",NA
"Wir werden Strukturreformen durchführen, die - ohne Beeinträch­ti­gung der Gesundheitsversorgung - mehr Wirtschaftlichkeit und mehr Wettbewerb bringen","303",NA
"Wir werden globale Einsparziele vorgeben („Globalbudget“), die unter Mitwirkung der am Gesundheitswesen Beteiligten erarbeitet werden sollen","504",NA
"Zu unserem gesundheitspolitischen Konzept gehört darüber hinaus: · Stärkung der Rolle der Hausärzte,","504",NA
"· bessere Zusammenarbeit von Hausärzten, Fachärzten und Krankenhäusern,","504",NA
"· gemeinsame Nutzung teurer Medizintechnik,","504",NA
"· stärkeres Kostenbewußtsein in den Krankenhäusern,","505",NA
"· Vorrang für Rehabilitation vor Frühverrentung und Pflege,","504",NA
"· Stärkung der Patientenrechte","504",NA
"Wir werden sicherstellen, daß der Leistungskatalog der Krankenkassen alle medizi­nisch notwendigen Gesundheitsleistungen enthält","504",NA
"Um die Qualität der Versorgung zu verbessern und die Kosten zu senken, werden wir alle medizinisch fragwürdigen Leistungen und Arzneimittel aus dem Leistungskatalog der Kranken­kassen streichen (Positivliste)","505",NA
"Patienten nicht überbelasten",NA,NA
"Wir wollen einen vollwertigen und solidarischen Schutz für alle Versicherten","504",NA
"Die bestehenden Zuzahlungsregelungen werden wir überprüfen","303",NA
"In einem ersten Schritt werden wir chronisch Kranke und ältere Patienten von Zuzahlungen entlasten","504",NA
"Bei Zahnersatz für ab 1979 geborene Jugendliche werden wir die abgeschafften Krankenkassen­leistungen wieder einführen","504",NA
"Neue Wege in der Drogenpolitik",NA,NA
"Wir wollen neue Wege in der Drogenpolitik","000",NA
"Wir werden eine Drogenpolitik gestalten, bei der Hilfe für die Abhängigen und gesundheitliche Vorsorge im Vordergrund stehen","504",NA
"Wir setzen auf Prävention, weil wir mit Aufklärung und vorbeugender Hilfe für gefährdete Personen alles dafür tun wollen, daß Menschen nicht in die Suchtabhängigkeit geraten","504",NA
"Wir setzen auf Hilfe, weil wir wissen, daß Sucht eine Krankheit ist und der Behandlung bedarf","504",NA
"Wir sagen der Drogenmafia den Kampf an","605",NA
"Wir wollen der Drogenkriminalität den Boden entziehen: Wir wollen Hilfe statt Strafe für die Abhängigen,","504",NA
"aber eine rigorose Strafverfolgung der Drogenhändler","605",NA
"Rechte der Behinderten stärken",NA,NA
"Dem im Grundgesetz verankerten Benachteiligungsverbot für Behinderte muß Geltung verschafft werden","705",NA
"Die behinderten Mitbürgerinnen und Mitbürger brauchen den Schutz und die Hilfe der gesamten Gesellschaft","705",NA
"Unser Ziel ist es, den behinderten Menschen ein selbstbestimmtes Leben zu ermöglichen","705",NA
"Behinderte müssen am Berufsleben teilhaben können","705",NA
"Unsere Gesellschaft kann es sich nicht leisten, auf die Qualifikation und Motivation behinderter Mitbürgerinnen und Mitbürger zu verzichten","705",NA
"Wir werden die Aufgaben und Leistungen der Rehabilitation in einem eigenen Buch des Sozialgesetzbuches zusammenführen","705",NA
"Bezahlbare Wohnungen und lebenswerte Städte",NA,NA
"Wir wollen mehr be­zahlbare Wohnungen und mehr Lebensqualität in unse­ren Städten und Gemeinden","408",NA
"Bei unserer Wohnungsbaupolitik werden wir neue Akzen­te setzen: Ko­stensparendes Bauen,","408",NA
"Abbau überflüssiger Subventionen,","408",NA
"Förderung genossenschaftlicher Wohnformen","404",NA
"und eine stärkere Berücksichtigung von Umweltschutz und Energieeinsparung","501",NA
"Um mehr bezahl­bare Wohnungen zu schaffen, muß auch das Engage­ment von Wohnungsgesellschaften und von privaten In­vestoren ver­stärkt werden","408",NA
"Mit einem Sonderprogramm werden wir die speziellen sozia­len Probleme der Großsiedlungen angehen","606",NA
"Eine spürbare Verbesserung der Wohnsituation ist not­wendig, um Kindern und Jugendlichen das Ge­fühl der Geborgenheit zu geben","706",NA
"und die Sicherheit der Bürgerinnen und Bürger in diesen Wohnquar­tieren zu erhöhen","605",NA
"Für den freifinanzierten Mietwohnungsbau wollen wir verläßliche und berechenbare steuerliche Rahmenbedin­gungen","402",NA
"Wir werden aber die steuerliche Förderung nach oben begrenzen, damit die große Mehrheit der Steuerzahler nicht länger überflüssige Luxusbauten mitfinanzieren muß","503",NA
"Durch Abbau der Luxusförderung können mehr Mittel mobili­siert werden für den Neubau und die Modernisierung von preiswerten Wohnungen","408",NA
"Menschengerechte Städte",NA,NA
"Mit einer neuen Städtebauförderung werden wir dafür sorgen, daß die Wohnsituation der Menschen in ihren Stadtteilen verbessert wird","408",NA
"Wir wollen weniger Ver­kehrslärm, weniger Gefahren für spielende Kinder, ein gesundes Wohnumfeld und eine bessere Verkehrsplanung","411",NA
"Wir wollen lebendige Zentren und Stadtviertel mit guten Einkaufs-, Dienstleistungs-, Freizeit- und Kulturangeboten","408",NA
"Mehr Sozialwohnungen",NA,NA
"Die SPD-geführte Bundesregierung wird dafür sorgen, daß die Zahl der Sozialwohnungen wieder vergrößert wird: Wir werden den Neubau von Sozialwohnungen verstärken","504",NA
"Durch neue Instrumente muß aber auch der bereits vorhandene Wohnungsbestand genutzt wer­den, um das Angebot an bezahlbarem Wohnraum zu verbessern","504",NA
"Soziales Mietrecht verteidigen - Wohngeld verbessern",NA,NA
"Die SPD-geführte Bundesregierung wird das soziale Mietrecht im Interesse der Millionen Mieterinnen und Mieter gegen alle Angriffe ver­teidigen","408",NA
"Wir werden das Wohngeld reformieren und es zu einem treffsicheren und familiengerechten Instrument einer so­zialen Woh­nungspolitik machen","504",NA
"Zuwanderung sozialverträglich steuern",NA,NA
"Deutschland ist ein weltoffenes Land","607",NA
"Wir wollen die Integration der bei uns lebenden ausländischen Mitbürgerinnen und Mitbürger, die sich zu unseren Verfassungswerten bekennen","607",NA
"Mit ihrer Arbeitskraft, ihren Steuerzahlungen, ihrem Beitrag zum sozialen Sicherungssystem tragen sie zu unserem Wohlstand bei und bereichern unsere Gesellschaft sozial und kulturell","607",NA
"Kernstück einer erfolgreichen Integrationspolitik ist die Schaffung eines modernen Staatsangehörigkeitsrechts","705",NA
"Dazu gehört, daß die in Deutschland geborenen Kinder von ausländischen Mitbürgerinnen und Mitbürgern mit der Geburt die deutsche Staatsangehörigkeit erhalten, wenn schon die Mutter oder der Vater in Deutschland geboren worden ist","705",NA
"Das Ausländerrecht ist human und sozial auszugestalten","705",NA
"Integration kann nur gelingen, wenn die Grenzen der Aufnahmefähigkeit und Aufnahmebereitschaft der Gesellschaft beachtet werden","608",NA
"Deshalb wollen wir eine wirksame gesetzliche Steuerung und Begrenzung der Zuwanderung","608",NA
"Sie muß die Arbeitsmarktlage, die Leistungsfähigkeit der sozialen Sicherungssysteme und humanitäre Gesichtspunkte berücksichtigen","608",NA
"Flüchtlinge und Zuwanderer sind unterschiedliche Personengruppen","201",NA
"Wer politisch verfolgt ist, hat Anspruch auf Schutz","201",NA
"5 Familien wieder eine Zukunft geben",NA,NA
"Die Familie soll den Menschen Liebe, Geborgenheit, Anerkennung und Wärme geben","603",NA
"Die Familie gehört zu den wichtigsten Leistungsträgern in unserer Gesellschaft","603",NA
"Sie soll Garant sein für den Zusammenhalt der Menschen und für die freie Entfaltung der Individuen","603",NA
"In ihr wird die Grundlage für Verantwortungsfähigkeit angelegt","603",NA
"Wir werden alles unternehmen, damit Deutschland wieder ein familien- und kinderfreundliches Land wird","603",NA
"Familie ist, wo Kinder sind","603",NA
"Deshalb wollen wir alle dauerhaften Lebensgemeinschaften mit Kindern rechtlich als Familie anerkennen","706",NA
"Allein­erziehende verdienen die besondere Unterstützung der Gesellschaft","706",NA
"Die Entscheidung „Für Kinder“ erleichtern",NA,NA
"Die SPD-geführte Bundesregierung wird dafür sorgen, daß sich die wirtschaftliche und soziale Lage der Familien spürbar verbessert","603",NA
"Wir werden die Beschäftigungspolitik, die Sozialpolitik, die Steuerpolitik sowie die Frauen- und Jugendpolitik so ausrichten, daß die Familien in Deutschland wieder eine Zukunft haben","603",NA
"Wir wollen die Wohn- und Lebensbedingungen familiengerecht gestalten","603",NA
"Der Staat kann nicht das persönliche Glück und die Liebe zwischen Menschen garantieren","603",NA
"Aber er hat Voraussetzungen zu schaffen, die es den Familien ermöglichen, mit den Wechselfällen des Lebens zurechtzukommen","603",NA
"Er muß dafür sorgen, daß die Entscheidung für Kinder nicht zu einer untragbaren materiellen Belastung der Eltern führt","603",NA
"Wir geben der Familienförderung einen neuen Stellenwert","603",NA
"Wir wollen einen angemessenen Familienleistungsausgleich zugunsten der Familien mit Kindern","603",NA
"Wir wollen unseren Kindern und Enkeln und den noch nicht geborenen Generationen eine lebenswerte Umwelt hinterlassen","501",NA
"Die Erhaltung der natürlichen Lebensgrundlagen ist ein zentraler Orientierungspunkt auch unserer Familienpolitik","501",NA
"Verbesserung des Kindergeldes auf 250 Mark",NA,NA
"Die SPD-geführte Bundesregierung wird sofort nach der Bundestagswahl das Kindergeld für das 1. und 2. Kind auf 250 Mark pro Monat anheben","504",NA
"Die Förderung des Zusammenlebens mit Kindern muß Vorrang haben","603",NA
"Die Familie steht auch im Mittelpunkt unserer Steuerpolitik","603",NA
"Wir werden eine Steuerreform durchführen, die vor allem ein Ziel hat: Die Entlastung der Arbeitnehmer und Familien","503",NA
"Familienleistungen bei der Alterssicherung anerkennen",NA,NA
"Den Menschen, die in den Familien für Erziehung, Pflege und Betreuung sorgen, werden wir eine angemessene Altersversorgung sichern","504",NA
"Kindererziehung ist eine der wichtigsten Leistungen für die Gesellschaft","603",NA
"Deshalb muß die Zeit der Kindererziehung auch bei der Altersversorgung der Eltern angemessen berücksichtigt werden","603",NA
"Politik für Kinder und für die Vereinbarkeit von Familie und Beruf",NA,NA
"Damit ein ausreichendes Angebot an Kindertagesstätten und an Ganztagsbetreuung geschaffen werden kann, wollen wir die Finanzkraft der Städte und Gemeinden stärken","504",NA
"In den neuen Ländern müssen die bestehenden Kinderbetreuungsmöglichkeiten gesichert werden","504",NA
"Wir werden das Erziehungsgeld zu einem Elterngeld mit realistischen Einkommensgrenzen weiterentwickeln","504",NA
"Wir werden den Erziehungsurlaub zu einem Elternurlaub mit einem Erziehungszeitkonto umwandeln, so daß beide Elternteile die Chance auf Teilzeitarbeit haben","504",NA
"Damit sollen die Wahlmöglichkeiten der Eltern erweitert und die Voraussetzungen für eine partnerschaftliche Kindererziehung geschaffen werden","504",NA
"Darüber hinaus wollen wir Wege finden, wie Elternurlaub auch für Väter attraktiv gemacht werden kann","504",NA
"Wir wollen eine aktive Arbeitsmarkt- und Arbeitszeitpolitik mit familienfreundlichen Regelungen","403",NA
"6 Frauen nach vorn - Neuer Aufbruch für die Frauenpolitik",NA,NA
"Wenn unsere Gesellschaft die Herausforderungen der Zukunft meistern will, dann muß sich das geistige Potential, die Kreativität und die Initiative von Frauen voll entfalten können","706",NA
"Die Frauen­politik muß neuen Schwung erhalten","706",NA
"Die SPD will die Gleichstellung von Mann und Frau wieder zu einem großen gesellschaftlichen Reformprojekt machen","503",NA
"Dazu müssen die politischen und kulturellen Verkrustungen der letzten 16 Jahre überwunden werden","503",NA
"Wir brauchen neue Einstellungen und Verhaltensweisen in der Gesellschaft, um ein partnerschaftliches Miteinander von Mann und Frau zu erreichen","503",NA
"Wir wollen, daß jede Frau und jeder Mann über den eigenen Lebensentwurf frei entscheiden kann","706",NA
"Die SPD-geführte Bundesregierung will dafür sorgen, daß weder Frauen noch Männer gezwungen sind, sich zwischen Beruf und Familie entscheiden zu müssen","706",NA
"Gerade die Frauen in Ostdeutschland mußten in den letzten Jahren erfahren, daß ihre beruflichen Qualifikationen und Erfahrungen und ihre ehemals selbstverständlichen Rechte infrage gestellt wurden","503",NA
"Wir wollen den Frauen in Ost und West die Chance geben, Beruf und Familie miteinander zu verbinden und ihren Anteil an der Erwerbsarbeit zu stärken","503",NA
"Aktionsprogramm „Frau und Beruf“",NA,NA
"Die SPD-geführte Bundesregierung wird ein Aktionspro­gramm „Frau und Beruf“ starten: · Mit einem Gleichstellungsgesetz streben wir die gleichberechtigte Teil­habe der Frauen im Berufsleben an","503",NA
"· Bei der aktiven Arbeitsförderung werden wir für eine gleichberechtigte Teilhabe der Frauen sorgen","503",NA
"· Wir werden Existenzgründungen von Frauen unterstützen, um die Be­nachteiligung bei Startkapital und Fremdkapitalbeschaffung auszu­glei­chen","503",NA
"· Mit flexibleren Arbeitszeiten und besseren Bedingungen für Teilzeitarbeit ist für eine ge­rechtere Verteilung der Erwerbsarbeit und der Familienarbeit zwischen Frauen und Männern zu sorgen","503",NA
"· Zur besseren Vereinbarkeit von Familie und Beruf sind mehr Kinderbetreu­ungseinrichtungen notwendig; dazu werden wir die Finanzkraft der Länder und Gemeinden stärken","504",NA
"Gleichberechtigung in Bildung und Ausbildung",NA,NA
"Mädchen und jungen Frauen soll der Zugang in zukunftsorientierte Beru­fe gesichert werden","503",NA
"Die Mädchen und die jungen Frauen sollen grund­sätz­lich die Hälfte aller Ausbildungsplätze erhalten","503",NA
"Wir werden bei unserer Hochschulreform die Frauenförderung verbessern","503",NA
"Zur Chancengleichheit der Frauen gehört auch eine bessere Vereinbarkeit von Weiterbildung und Familie","503",NA
"Eigenständige Alterssicherung der Frau",NA,NA
"Wir wollen eine eigenständige Alterssicherung für Frauen","503",NA
"Sie muß dem Grundsatz der gleichberechtig­ten Teilhabe der gemeinsam erworbenen Ansprüche Rechnung tragen","503",NA
"Damit stärken wir die Gleichberechtigung von Mann und Frau in Ehe und Partnerschaft","503",NA
"Schutz von Frauen vor Gewalt",NA,NA
"Vergewaltigung und sexueller Mißbrauch sind ein Angriff auf das Recht von Frauen und Mädchen auf körperliche Unversehrtheit und sexuelle Selbstbestimmung","605",NA
"Wir wollen der Gewalt gegen Frauen und Mädchen vorbeugen - dazu gehört auch eine wirksame Bestrafung der Täter","605",NA
"Frauenhäuser sind eine unverzichtbare Zufluchtsstätte für Frauen, die von häuslicher Gewalt bedroht sind","605",NA
"Wir werden diese Schutzstätten fördern","605",NA
"Wir wollen erreichen, daß in Zukunft die Familienwohnung der geschlagenen Frau und den Kindern überlassen wird und der gewalttätige Partner zu weichen hat","605",NA
"§ 218 - Hilfe statt Strafe",NA,NA
"Die SPD hält an dem breiten gesellschaftlichen Konsens zum § 218 fest: Statt Strafe für die Frauen setzen wir auf Beratung und Hilfe","503",NA
"Wir wollen eine kinderfreundliche Gesellschaft, in der die Vereinbarkeit von Beruf und Kindern allen möglich ist","603",NA
"Die SPD-geführte Bundesregierung wird dafür sorgen, daß die Zielsetzung des Schwangeren- und Fami­lienhilfegesetzes mit aller Kraft umgesetzt wird","603",NA
"7 Jugend braucht Zukunft - Bildung für alle",NA,NA
"Jugend ist die Zukunft einer Gesellschaft","706",NA
"Politik muß den Jugendlichen Chancen für ein selbstbestimmtes Leben eröffnen","706",NA
"Die Ausbildung unserer Jugend ist die wichtigste Investition für die Zukunft unseres Landes","506",NA
"Die Chancengleichheit von Mädchen und Jungen in Ausbildung, Beruf und Gesellschaft ist für uns ein besonderes Anliegen","503",NA
"Die SPD-geführte Bundesregierung wird alles unternehmen, damit die Jugend in Deutschland eine sichere Zukunft hat","706",NA
"Wir wollen · jedem Jugendlichen eine gute schulische und berufliche Ausbildung ermöglichen,","506",NA
"· allen Jugendlichen eine Chance auf einen qualifizierten Ausbildungsplatz und auf den Übergang ins Erwerbsleben geben,","411",NA
"· die Hochschulen zu Zukunftswerkstätten entwickeln,","506",NA
"· soziale Lebensräume für Kinder und Jugendliche sichern,","706",NA
"· mehr Demokratie wagen und Jugendlichen stärkere politische Teilhabe ermöglichen","202",NA
"Kein Jugendlicher darf von der Schule in die Arbeitslosigkeit geschickt werden","701",NA
"Neuer Generationenvertrag mit der Jugend:",NA,NA
"Aus­bildung, Arbeit, Umwelt und soziale Gerechtigkeit",NA,NA
"Unsere Gesellschaft steht vor wichtigen Entscheidungen über die politische, ökonomische und soziale Zukunft","000",NA
"Diese Entscheidungen betreffen ganz besonders die Jugendlichen","706",NA
"Die Jugend muß an diesen Entwicklungen teilhaben können","706",NA
"Wir schließen mit der Jugend einen „Generationenvertrag für die Zukunft''","706",NA
"Dazu gehören folgende Maßnahmen: · Sofortprogramm zum Abbau der Jugendarbeitslosigkeit",NA,NA
"Das wird die allererste Maßnahme der neuen SPD-geführten Bundesre­gierung","404",NA
"Mit einem Sofortprogramm zur Bekämpfung der Jugendarbeits­losigkeit werden wir dafür sorgen, daß 100.000 jugendliche Arbeitslose so schnell wie möglich in Ausbildung und Beruf kommen","701",NA
"Wir wollen, daß alle Jugendlichen, die länger als sechs Monate arbeitslos sind, einen Ausbildungsplatz oder einen Arbeitsplat­z erhalten","701",NA
"Für die Finanzierung des Pro­gramms werden die Mittel eingesetzt, die sonst für die Bezahlung der Jugendar­beitslosigkeit ausge­geben werden müßten","505",NA
"Unser Grundsatz heißt: „Ausbildung und Arbeit statt Jugendarbeitslosig­keit“","701",NA
"· Ausbildungsoffensive ‘99",NA,NA
"Die SPD-geführte Bundesregierung wird schon im kommenden Jahr dafür sorgen, daß jeder Jugendliche die Chance auf einen qualifizierten Ausbildungsplatz erhält","411",NA
"Dafür ist eine enge Kooperation mit der Wirtschaft und mit den öffentlichen Verwaltungen und Unternehmen erforderlich","405",NA
"Wirt­schaft und öffentlicher Dienst müssen in eigener Verantwortung für ein ausreichendes Lehrstellenangebot sorgen","403",NA
"Anderenfalls wird auf gesetzlicher Grundlage ein fairer, bundesweiter Leistungsausgleich zwischen ausbildenden und nicht ausbildenden Betrieben notwendig","403",NA
"Die Ausbildungsberatung in den Kammerbezirken muß verstärkt werden, auf regionaler Ebene müssen Ausbildungskonferenzen durchgeführt und ein regionaler Konsens zur Schaffung von Ausbildungsstellen gefunden werden","411",NA
"Darüber hinaus sollen Ausbildungsverbünde gefördert, über- und außerbetriebliche Ausbildungsstätten modernisiert und zusätzliche Ausbildungsmöglichkeiten an berufsbildenden Schulen bereitgestellt werden","411",NA
"Besonders für Ostdeutschland und für strukturschwache Gebiete im Westen sind über- und außerbetriebliche Ausbildungsplätze unverzichtbar","411",NA
"Die Intensivierung der Berufsvorbereitung in allen Schulstufen, die Entwicklung neuer Berufsbilder und die Modernisierung der Ausbildungsgänge muß vorangebracht werden","411",NA
"Ausbildung und Weiterbildung müssen enger miteinander verzahnt werden","411",NA
"· Gerechte Arbeitszeitregelung als Chance für den Berufsein­stieg",NA,NA
"Durch Flexibilisierung und Verkürzung der Arbeitszeit kann Jugend­lichen der Einstieg ins Berufsleben ermöglicht werden","701",NA
"Wir werden entsprechende Vereinbarungen der Tarifver­trags­parteien unterstützen","405",NA
"· Gerechte Gesellschaft - gerechte Zukunft",NA,NA
"Kinder haben eigene Rechte","706",NA
"Ihre Menschenwürde muß geschützt werden","201",NA
"Kinder und Jugendliche sind zu Selbstverantwortung und sozialem Verhalten zu erziehen","706",NA
"Junge Menschen wollen ernst genommen werden","706",NA
"Deshalb müssen ihre Beteiligungschancen in der öffentlichen Meinungs- und Willensbildung erweitert werden","202",NA
"Die Jugend will soziale Gerechtigkeit","503",NA
"Dazu gehört auch, daß die Finanzierung der künftigen Alterssicherung weiterhin von Alt und Jung solidarisch getragen wird","503",NA
"Die Jugend will, daß endlich ernst gemacht wird mit dem Schutz der Umwelt und des Lebens","501",NA
"Wir wollen den Ausstieg aus der Kernenergie, und zwar so schnell wie möglich","501",NA
"Die ausländischen Kinder und Jugendlichen gehören dazu, wenn wir eine moderne und weltoffene Zukunft schaffen wollen","607",NA
"Wir werden die gesellschaftliche Integration unserer ausländischen Mitbürgerinnen und Mitbürger erleichtern","607",NA
"Wir werden sicherstellen, daß die Jugendverbände in Deutschland ihren unverzichtbaren Bei­trag für die Jugendarbeit leisten können","706",NA
"Vor allem in der Kinder- und Jugendarbeit wollen wir ehrenamtliche Tätigkeit fördern und anerkennen","606",NA
"Wir werden die Gleichbehandlung von Wehr- und Zivildienst durchsetzen","706",NA
"Chancengleichheit in der Bildung",NA,NA
"Bildung ist die Grundlage für die Entwicklung der Persönlichkeit und für ein selbstbestimmtes Leben","506",NA
"Unsere Leitidee heißt: Bildung für alle","506",NA
"Dazu gehört die volle Chancengleichheit beim Zugang zu höherer Bildung","506",NA
"Der Zugang zum Studium darf nicht vom Geldbeutel der Eltern abhängig sein","506",NA
"Wir werden für eine BAföG-Reform mit einer bedarfsgerechten Ausbildungsförderung sorgen","506",NA
"Eine Verkürzung der Studienzeiten kann nur gelingen, wenn die Studierenden ausreichende materielle Studienbedingungen vorfinden","506",NA
"Die SPD-geführte Bundesregierung wird die Talfahrt bei der Ausbildungsförderung stoppen","506",NA
"Zur finanziellen Förderung des Studiums wollen wir alle ausbildungsbezogenen staatlichen Leistungen zusammenfassen und so einsetzen, daß eine elternunabhängige Grundförderung für alle Studierenden während des regulären Studiums gezahlt werden kann, die je nach Bedarf durch eine Zusatzförderung ergänzt wird","506",NA
"Studiengebühren lehnen wir ab","506",NA
"Hochschulen modernisieren",NA,NA
"Wir wollen eine Hochschulreform, gemeinsam mit allen Beteiligten","506",NA
"Die Hochschulen sollen wieder Stätten des wissenschaftlichen und gesellschaftlichen Diskurses werden","506",NA
