"text","cmp_code","eu_code"
"und genügend Arbeitsplätze für junge Menschen zu schaffen,","701",NA
"drittens den Idealen von einer gerechten, solidarischen und alternativen Lebensweise mehr Chancen einzuräumen und","503",NA
"viertens die Finanzierung und Förderung der Arbeit mit Kindern und Jugendlichen unabhängig von den jährlichen Haushaltsverhandlungen als stabile, unverzichtbare Größen abzusichern","706",NA
"Schulische, berufliche und musische Ausbildung und Möglichkeiten, sich sportlich zu betätigen, müssen für jeden jungen Menschen gesichert sein und elternunabhängig finanziell gefördert werden","506",NA
"Wir wollen, daß junge Menschen selbst Politik machen, ihre Sichtweisen einbringen und bewußt ihre Interessen wahrnehmen können","202",NA
"Das aktive Wahlalter soll auf allen Ebenen auf 16 Jahre gesenkt werden","202",NA
"Kinder und Jugendliche benötigen direkte Mitwirkungsmöglichkeiten in Vertretungen, Räten und Ausschüssen","202",NA
"Wir unterstützen Kinder- und Jugendparlamente mit realen Mitwirkungsrechten, Jugendinitiativen und alternative Jugendprojekte","202",NA
"Ausgehend von der UNO-Konvention über die Rechte des Kindes streben wir an, daß das Grundgesetz um einen Artikel zu den Grundrechten von Kindern und Jugendlichen ergänzt wird","201",NA
"Wir setzen uns dafür ein, daß das bundesweit einheitlich geltende Kinder- und Jugendhilfegesetz, das die Einbeziehung von Kindern und Jugendlichen in sie betreffende Entscheidungsprozesse regelt, auf allen Ebenen strikt durchgesetzt wird","706",NA
"Mindestens 20 Prozent der Mittel aus dem kommunalen Jugendhilfeetat müssen direkt für die Jugendarbeit eingesetzt werden","706",NA
"Als wichtigen Schritt, den Rechten der Kinder in Politik und Gesellschaft mehr Geltung zu verschaffen, fordern wir, Stellen für Kinderbeauftragte auf allen politischen Entscheidungsebenen einzurichten","706",NA
"Zudem setzen wir uns dafür ein, daß in der Städteplanung die spezifischen Bedürfnisse der Kinder und Jugendlichen berücksichtigt werden und von ihnen gewünschte Aktions- und Lebensräume entstehen","706",NA
"Jugendliche brauchen vielfältige Stätten der Begegnung, der Kommunikation und aktiven Freizeitgestaltung, die sie unentgeltlich nutzen und auch selbst gestalten können","502",NA
"Selbstbestimmte Lebensformen sollen gefördert werden","706",NA
"Mit weitgespannten gesellschaftlichen Konzepten kann der sich ausbreitenden Gewalt und Intoleranz in Kitas, an Schulen und anderen Bildungseinrichtungen offensiver entgegengewirkt werden","706",NA
"Kinder und Jugendliche müssen lernen können, Konflikte gewaltfrei auszutragen","706",NA
"Die Darstellung brutaler Gewaltanwendung, insbesondere in den elektronischen Medien, muß eingeschränkt werden","605",NA
"Wir halten daran fest, daß jedes Kind bis zum Alter von 12 Jahren einen Rechtsanspruch auf einen Kita- bzw Hortplatz hat","504",NA
"Ganztagsplätze tragen in besonderem Maße dazu bei, diesen Grundsatz zu verwirklichen","504",NA
"Die Höhe der Kita-Gebühren soll sich in allen Bundesländern am Einkommen der Sorgeberechtigten und der Zahl ihrer Kinder orientieren","504",NA
"Für Kinder von Arbeitslosenhilfe- und Sozialhilfeempfängerinnen und -empfängern soll der Kita- bzw Hortplatz beitragsfrei sein","504",NA
"Die Lebensleistung der älteren Generationen würdigen",NA,NA
"Die PDS setzt sich für ein selbstbestimmtes, materiell gesichertes und sozial integriertes Leben im Alter ein","503",NA
"Steigende Lebenshaltungskosten, Abbau von Sozialleistungen und Rentenunrecht beeinträchtigen die Lebensqualität von Seniorinnen und Senioren erheblich","504",NA
"Wir wollen, daß die Lebensleistungen der älteren Generationen geachtet und den nachfolgenden Generationen vermittelt werden","706",NA
"Seniorinnen und Senioren sollen aktiv teilhaben an Politik, Umwelt, Sozialem, Kultur und Sport","706",NA
"Dafür müssen entsprechenden Rahmenbedingungen geschaffen werden","706",NA
"Seniorenbegegnungs- und -freizeitstätten, Seniorenbüros und -werkstätten sollen erhalten, zusätzliche geschaffen und die inhaltlichen Angebote attraktiver werden","504",NA
"Wir unterstützen Seniorenorganisationen, Vereine und Initiativen, die aktive Selbsthilfe betreiben, und befürworten die Ausweitung parlamentarischer Rechte für Seniorinnen- und Seniorenbeiräte und -vertretungen","606",NA
"Die PDS setzt sich für altengerechten, kündigungsgeschützten und bezahlbaren Wohnraum,","706",NA
"umfassende gesundheitliche Betreuung","504",NA
"und ein barierrefreies öffentliches Verkehrsnetz ein","411",NA
"Wir stellen fest, daß sich besonders ältere Menschen durch anwachsende Kriminalität und Gewalt bedroht sehen und sich aus dem öffentlichen Leben zurückziehen","605",NA
"Dem wollen wir entgegenwirken","605",NA
"Wir wollen politische und soziale Verhältnisse, in denen alle Bürgerinnen und Bürger vor Gewalt und kriminellen Übergriffen geschützt sind","605",NA
"Ein den Erfordernissen entsprechendes Netz von Informations- und Beratungsstellen, von Sozialstationen und -diensten muß kompetente Unterstützung und entsprechende Assistenzleistungen erbringen, damit Betroffene ihren Alltag und ihre individuellen Krisensituationen bewältigen können","605",NA
"Gleiche Chancen für Menschen mit Behinderungen",NA,NA
"Die bundesdeutsche Gesellschaft ist gegenwärtig weit davon entfernt, Menschen mit Behinderungen ein selbstbestimmtes, weitgehend unabhängiges und gleichberechtigtes Leben zu ermöglichen","705",NA
"Mehr Selbständigkeit, Selbstbestimmung und demokratische Mitwirkung von Menschen mit Behinderungen zu erreichen, verlangt unter anderem, entschiedener gegen Behördenwillkür und politische Entmündigung aufzutreten","705",NA
"und sich für mehr Projekte einzusetzen, die behinderten Menschen ein Höchstmaß an Selbständigkeit und Freiraum ermöglichen","705",NA
"Vor allem die Ausgrenzung aus Leistungen der Pflegeversicherung, die Novellierung des Bundessozialhilfegesetzes, die Neufassung des Arbeitsförderungsgesetzes sowie die Veränderungen im Betreuungs- und Rentenrecht beschränken und verhindern die gleichberechtigte Teilhabe von Menschen mit Behinderungen am Leben der Gesellschaft","504",NA
"Verarmung, Verängstigung und gesellschaftliche Isolation sind bei vielen die Folge","504",NA
"Die PDS orientiert ihre Behindertenpolitik an den von der UNO-Vollversammlung 1993 verabschiedeten Rahmenbedingungen für die Herstellung der Chancengleichheit für Menschen mit Behinderungen (Standard Rules)","705",NA
"Die Lebens-, Arbeits- und Wohnwelt behindertengerecht zu gestalten, ist unser Anliegen","705",NA
"Dazu gehört die Förderung der integrativen Bildung und Ausbildung von Kindern und Jugendlichen mit Behinderungen","506",NA
"Wir unterstützen alle Aktivitäten zum Erhalt und Ausbau bestehender Strukturen der Selbsthilfe und wehren uns gegen Bestrebungen der Bundesregierung, mit Hilfe fiskalischer Regelungen Selbsthilfe einzuschränken","705",NA
"Mit Sorge verfolgen wir die Entwicklung bei der Umsetzung des Pflegeversicherungsgesetzes","504",NA
"Einige Verbesserungen werden mit langfristig wirkenden Verschlechterungen für Betroffene erkauft","504",NA
"In der Annahme und Umsetzung eines steuerfinanzierten Pflege-Assistenz-Gesetzes sehen wir eine reale Alternative zu dieser Entwicklung","504",NA
"Gleiche Rechte für alle - gemeinsam gegen Rassismus und Ausgrenzung",NA,NA
"Wir erleben ein gesellschaftliches Klima der Entsolidarisierung und Fremdenfeindlichkeit","606",NA
"Das begünstigt Rechtsextremismus, Rassismus und das Aufleben von Antisemitismus","606",NA
"Die Bundesregierung hat mit der vor allem in Wahlkampfzeiten verschärften Kampagne zu “Asyl- und Sozialmißbrauch” und “Ausländerkriminalität” maßgeblich dazu beigetragen, daß eine Atmosphäre der Feindseligkeit gegenüber Menschen ohne deutschem Paß entstanden ist","606",NA
"Das Recht auf Asyl wurde weitgehend abgeschafft","201",NA
"Flüchtlingen, Immigrantinnen und Immigranten werden elementare Bürgerrechte verwehrt","201",NA
"Straf- und Gewalttaten aus rassistischer, fremdenfeindlicher und antisemitischer Motivation nehmen zu","605",NA
"Aus Schulen, Universitäten, Vereinen, Verbänden, öffentlichen Einrichtungen und der Bundeswehr werden tagtäglich alarmierende Tatsachen bekannt","606",NA
"Sie hängen nicht zuletzt mit der diskriminierenden Ausländerpolitik der Bundesregierung zusammen","606",NA
"Mitglieder verbotener rechtsextremistischer Organisationen schließen sich in anderen rechten Strukturen neu zusammen","605",NA
"Die Bundesrepublik Deutschland ist ein Einwanderungsland","607",NA
"Migrantinnen und Migranten sind ein dauerhafter, fester Bestandteil dieser Gesellschaft","607",NA
"Die PDS bleibt dem Ziel einer multikulturellen Gesellschaft verpflichtet, einem Zusammenleben von Mehrheitsgesellschaft und Minderheiten, das auf gleichen Rechten, Frieden, Solidarität und Völkerverständigung beruht","606",NA
"Wir wollen mit fortschrittlichen Kräften und insbesondere mit den Selbstorganisationen der Migrantinnen und Migranten zusammenarbeiten, damit nicht über die Köpfe der Betroffenen hinweg entschieden wird","705",NA
"Wir verlangen einen Rechtsanspruch auf Einbürgerung,","201",NA
"die Möglichkeit doppelter Staatsbürgerschaft","705",NA
"und das aktive und passive Wahlrecht für Menschen, die fünf Jahre und länger ihren Lebensmittelpunkt in Deutschland haben","202",NA
"Der völkische Charakter des deutschen Staatsbürgerschaftsrechts muß beseitigt werden","705",NA
"Die PDS tritt dafür ein, daß Migrantinnen und Migranten, Aussiedlerinnen und Aussiedler gleiche Zugangsvoraussetzungen für den Bildungs-, Ausbildungs- und Arbeitsmarktbereich bekommen wie hier aufgewachsene Deutsche","705",NA
"Dazu zählen die unbürokratische Anerkennung von Schul-, Ausbildungs- und Hochschulabschlüssen und umfassende interkulturelle Fördermaßnahmen","705",NA
"Die PDS setzt sich für ein umfassendes Antidiskriminierungs- und Gleichstellungsgesetz ein","705",NA
"Aus Gesetzen und Rechtsverordnungen auf Bundes-, Landes- und kommunaler Ebene müssen Normen, die die Ungleichbehandlung von Deutschen und Einwanderinnen und Einwanderern festschreiben, entfernt werden","705",NA
"Durch die Einführung eines Niederlassungsrechts sollen Migrantinnen und Migranten ein eigenständiges Aufenthaltsrecht bekommen, unabhängig vom Ehepartner und vom Bestand der Ehe","705",NA
"Gebraucht wird eine Gesamtkonzeption zur Integration von Migrantinnen und Migranten","705",NA
"Erst auf dieser Grundlage ist eine differenzierte Integration auf Bundes-, Landes- und kommunaler Ebene möglich","705",NA
"Kein Mensch flieht ohne Not aus seiner Heimat","705",NA
"Menschen, die vor politischer, religiöser und sexueller Verfolgung, Krieg, ökologischen und sozialen Katastrophen flüchten, müssen auch in der Bundesrepublik Aufnahme finden können","201",NA
"Als einer der weltweit wichtigsten Exportstaaten und größten Waffenlieferanten in Länder der Dritten Welt - auch und gerade in Krisenregionen - trägt auch die Bundesrepublik Verantwortung für Kriege, soziale und ökologische Katastrophen, die Menschen zur Flucht zwingen","105",NA
"Nur eine zukunftsfähige Weltwirtschaftsordnung, die den Reichtum in der Welt und die gesellschaftlichen Beteiligungschancen gerechter verteilt, wird helfen, Fluchtursachen zu bekämpfen","503",NA
"Die Migrations- und Asylpolitik der PDS basiert auf unserem Verständnis von Demokratie, Humanität und Menschenrechten und verfolgt vor allem folgende Ziele: Erstens: Aufnahme und Hilfe für Menschen in Not, deshalb für diese Menschen offene Grenzen","201",NA
"Zweitens: Beseitigung der Diskriminierungen von Migrantinnen und Migranten und differenziertere Maßnahmen zu ihrer Integration","705",NA
"Drittens: Gleiche Rechte und gleiche Rechtssicherheit für Menschen, die ihren Lebensmittelpunkt in der Bundesrepublik gewählt haben","705",NA
"Kein Mensch darf in Länder abgeschoben werden, in denen Gefahr für Leib, Leben und seelische Integrität besteht","201",NA
"Asyl ist ein Menschenrecht","201",NA
"Das Grundrecht auf Asyl muß im Sinne der Genfer Flüchtlingskonvention wiederhergestellt werden","201",NA
"Damit wird nicht nur staatliche, sondern auch nichtstaatliche Verfolgung als asylrelevant anerkannt","201",NA
"Schutzlosigkeit gegenüber sexueller Gewalt und gegenüber Gewalttaten gegen die körperliche und seelische Integrität von Frauen und Mädchen sind anzuerkennende Fluchtgründe","201",NA
"Zu den Gründen für Asylgewährung ist auch die Verfolgung wegen sexueller Orientierung zu rechnen","201",NA
"Das geltende Asylbewerberleistungsgesetz, das Flüchtlinge demütigt, soll abgeschafft werden","201",NA
"Bezug von Sozialhilfe darf kein Ausweisungsgrund sein","201",NA
"Flüchtlinge müssen menschenwürdig untergebracht werden","201",NA
"Minderjährige Flüchtlinge sollten aus dem Asylverfahren herausgenommen werden","201",NA
"Ihnen ist sofortiges Aufenthaltsrecht und spezifische Betreuung zu gewähren","705",NA
"Sie benötigen schulische und berufliche Qualifizierung","705",NA
"Die PDS wird weiterhin gemeinsam mit anderen demokratischen und antifaschistischen Kräften konsequent Widerstand gegen Rechtsentwicklung, Rassismus und Antisemitismus leisten","606",NA
"Die Entwicklung breitester antifaschistischer Bündnisse ist der PDS ein dringliches politisches Anliegen","606",NA
"Wir fordern die Entschädigung aller bisher davon ausgeschlossenen Opfer der NS-Herrschaft im In- und Ausland, einschließlich der Zwangsarbeiterinnen und Zwangsarbeiter, der Roma und Sinti, der Homosexuellen, der Euthanasieopfer und Zwangssterilisierten, die Rehabilitierung der Wehrmachtsdeserteure und der wegen Wehrkraftzersetzung Verurteilten sowie die Aufhebung der noch bestehenden NS-Urteile","602",NA
"Konzerne, die von Zwangsarbeit und dem Arbeitseinsatz von KZ-Häftlingen materiellen Nutzen hatten, müssen für Entschädigungsleistungen herangezogen werden","602",NA
"Demokratisierung der Demokratie",NA,NA
"Das Resultat von eineinhalb Jahrzehnten neokonservativer Politik der Unternehmerverbände und der CDU/CSU/FDP-Koalition in der Bundesrepublik ist auch eine tiefe politische Krise","305",NA
"Viele Menschen glauben nicht mehr an die Fähigkeit der Politik, die gesellschaftlichen Zustände zum Besseren zu verändern","305",NA
"Die Unternehmerorganisationen diktieren offen und rücksichtslos ihre Ziele und Maßstäbe politischen Handelns","202",NA
"Macht droht unkontrollierbar zu werden","202",NA
"In dieser Situation ist das Erlangen öffentlicher, demokratischer Kontrolle und Gestaltungsmöglichkeiten dringend notwendig","202",NA
"Die Forderung des Grundgesetzes, die Bevölkerung im Falle der Herstellung der deutschen Einheit über eine neue Verfassung abstimmen zu lassen, ist unerfüllt geblieben","203",NA
"Ostdeutschland ist auch rechtlich noch heute ein Sondergebiet","203",NA
"Die Beseitigung der Ungleichbehandlung der Ostdeutschen ist eine wesentliche Voraussetzung für das Bewahren und Festigen der rechtsstaatlichen Praxis in ganz Deutschland","503",NA
"Die PDS kämpft auch weiterhin konsequent gegen Einkommens- und Rentenungleichheit, die Vertreibung aus Eigenheimen und von Grundstücken, die Kürzung oder Streichung berechtigter Fördermittel, Strafrenten, Berufsverbote, politische Strafverfolgung und die Mißachtung und Diskreditierung ostdeutscher Biographien","503",NA
"Wir treten für eine gerechte Verteilung von Grund und Boden und für den Erhalt der Ergebnisse der Bodenreform ein","503",NA
"Wir verurteilen energisch alle Versuche, die Bodenreform rückgängig zu machen","705",NA
"Dem “Gesetz über die Rechte der Eigentümer von Grundstücken aus der Bodenreform vom 06.03. 1990” ist volle Geltung zu verschaffen","705",NA
"Die PDS tritt für die umfassende Realisierung der politischen und sozialen Menschenrechte ein","201",NA
"Alle Menschen sollen sich an der Gestaltung ihrer Lebensbedingungen selbstbewußt beteiligen, soziale und solidarische Verantwortung übernehmen können","606",NA
"Die PDS will eine neue Demokratisierung der Gesellschaft: Erstens durch die wesentlich erweiterte Partizipation der Bürgerinnen und Bürger, insbesondere der jeweils Betroffenen und ihrer Organisationen","202",NA
"Zweitens durch die entschiedene Ausdehnung direkter Demokratie","202",NA
"Drittens durch die Institutionalisierung von neuen Gegenmächten","202",NA
"Viertens durch die Wiedergewinnung bzw. Verteidigung der repräsentativen Demokratie und die Erweiterung ihrer Grundlagen","202",NA
"Fünftens durch den Ausbau der Wirtschaftsdemokratie","202",NA
"Die PDS entwickelt und unterstützt Aktivitäten, die darauf abzielen, die spezifischen Rechte der in Deutschland lebenden Sorben, Dänen, Friesen, Sinti und Roma auf Schutz, Erhalt und Pflege ihrer nationalen Identität umfassend zu gewährleisten und im Grundgesetz der Bundesrepublik Deutschland zu verankern","705",NA
"Die Verbände der nationalen Minderheiten sind wirksam in die Vorbereitung von Entscheidungen der Bundesregierung, der Landesregierungen und in die Verwaltungs- und Planungstätigkeit, die ihre besonderen nationalen Interessen betreffen, einzubeziehen","705",NA
"Plebiszitäre Demokratie ausweiten",NA,NA
"Die Stärkung der plebiszitären Demokratie ist dringend notwendig","202",NA
"Volksinitiativen, Volksbegehren und Volksentscheide auf allen Ebenen, von den Kommunen über die Länder- und Bundesebene bis zur Europäischen Union, sollen dazu beitragen, Menschen an der Entscheidung ihrer eigenen Angelegenheiten zu beteiligen, sie zu aktivem politischen Handeln zu mobilisieren und gesellschaftlichen Druck auf die politisch Verantwortlichen auszuüben","202",NA
"Für Volksinitiativen und Volksbegehren sollen niedrige Einstiegsquoren und mindestens viermonatige Laufzeiten gelten","202",NA
"Der Wesensgehalt von Grundrechten, die Rechts- und Sozialstaatlichkeit sowie die föderale Struktur der Bundesrepublik Deutschland dürfen nicht Gegenstand von Volksentscheiden sein","203",NA
"Außerparlamentarische Bewegungen, Bürgerinitiativen und Betroffene müssen bereits aktiv und gleichberechtigt in den Prozeß der Vorbereitung sie betreffender Entscheidungen einbezogen werden","202",NA
"Gremien wie Runde Tische, gesellschaftliche Untersuchungskommissionen und andere, in denen Interessengegensätze ausgetragen werden und um Konsens gerungen wird, sollen gefördert, rechtlich abgesichert und mit Einfluß gegenüber den Entscheidungsgremien in den Parlamenten, Regierungen und Verwaltungen ausgestattet werden","202",NA
"Einrichtungen und Verbände, die nicht auf Profit orientiert sind, sollen mit mehr Kontroll- und Informationsrechten hinsichtlich wirtschaftlicher Entscheidungen ausgestattet werden und größere gesellschaftliche Beachtung finden","202",NA
"Das Petitionsrecht ist auszubauen","202",NA
"Die PDS setzt sich für die Annahme eines Ehrenamtsgesetzes ein","202",NA
"Kommunale Selbstverwaltung stärken",NA,NA
"Die Folgen neoliberaler Politik sind in den Kommunen in besonderer Weise spürbar","415",NA
"Die Kommunen werden durch die Übertragung von Bundes- und Landesaufgaben - trotz leerer Kassen vor allem im sozialen Bereich - mit wachsenden Ausgaben belastet, Ihr Handlungsspielraum wird weiter eingeschränkt","301",NA
"Die PDS setzt sich dafür ein, daß die Kommunen über mehr Rechte und reale Möglichkeiten verfügen, öffentliche Angelegenheiten in eigener Verantwortung zu regeln und zu gestalten","301",NA
"Die im Grundgesetz verankerte kommunale Selbstverwaltung soll durch mehr Verfügungsrechte über finanzielle Mittel, erweiterte Befugnisse und direkte Gestaltungsmöglichkeiten wiederhergestellt und gefestigt werden","301",NA
"Ein finanzielles Ausbluten der Kommunen muß verhindert werden","301",NA
"Nötig ist eine grundlegende Reform der Kommunalfinanzierung","301",NA
"Die ostdeutschen Kommunen leiden besonders unter den Kürzungen der Finanzmittel","301",NA
"Deshalb sollen sie erneut eine gesetzlich garantierte Investitionspauschale des Bundes erhalten","301",NA
"Fördermittel sollen so verteilt werden, daß sie direkt an die Kommunen fließen","301",NA
"Die PDS fordert vom Bund, die Kommunen von den Sozialhilfekosten zu entlasten, um die Handlungsfähigkeit der Städte und Gemeinden zu erhalten","301",NA
"Erforderlich ist eine kommunalfreundliche Novellierung der Vermögensregelungen für Ostdeutschland zur Beendigung der stattfindenden kalten Enteignung der ostdeutschen Kommunen und zur wesentlichen Beschleunigung der Zuordnungsverfahren","301",NA
"Als erste Partei und am konsequentesten hat die PDS im Deutschen Bundestag die vollständige Übernahme der sogenannten Altschulden durch den Bund im Rahmen des Erblastentilgungsfonds gefordert","301",NA
"Die von den Bürgerinnen und Bürgern gewählten Vertretungen gegenüber den Verwaltungen zu stärken, ist unser Anliegen","303",NA
"Wir wollen, daß Verwaltungen bürgernah und transparent arbeiten","303",NA
"Gemeindegebietsreformen sollen mit den betroffenen Bürgerinnen und Bürgern und nicht gegen ihren Willen durchgeführt werden","202",NA
"Rechte der Legislative und der Opposition erweitern",NA,NA
"Die PDS fordert zur Verteidigung und zum Ausbau der Rechte der Legislative gegenüber der Exekutive auf","202",NA
"Ausschüsse in den Volksvertretungen sollen grundsätzlich öffentlich tagen","202",NA
"Volksinitiativen sollen Rederecht vor den Parlamenten und in Ausschüssen besitzen","202",NA
"Wir wollen die Errichtung einer parlamentarischen Kammer auf Bundesebene als Vertretung sozialer, ökologischer, feministischer und anderer Bewegungen","202",NA
"Die PDS will dazu beitragen, daß die parlamentarische Öffentlichkeitsarbeit deutlich verbessert wird","202",NA
"In den Parlamenten sollen Initiativrechte erweitert und Fragestunden für Bürgerinnen und Bürger eingerichtet werden","202",NA
"Die PDS tritt dafür ein, im Deutschen Bundestag sowie in anderen Parlamenten das Amt von Bürgerbeauftragten einzurichten, die demokratisch gewählt werden und als Interessenvertretungen der Bürgerinnen und Bürger tätig sind, wenn deren politische und soziale Grundrechte vom Staat bzw den Verwaltungen verletzt werden","202",NA
"Regierungsmitglieder sollen durch das Parlament gewählt bzw abgewählt werden","202",NA
"Das Recht der Opposition auf stärkere Beteiligung wollen wir in allen Verfassungen festschreiben","202",NA
"Wir sind dafür, daß die für Haushalt und Petitionen zuständigen Ausschüsse von der Opposition geleitet werden","202",NA
"Frage-, Rede-, Antrags- und Akteneinsichtsrechte werden an das Abgeordnetenmandat gebunden","202",NA
"Ein politisches Mandat ist mit einem unternehmensberaterischen unvereinbar","202",NA
"Die PDS spricht sich in einer Zeit, da durch Parlamentsmehrheiten immer gravierendere Einschnitte in die Sozialgesetzgebung beschlossen werden, gegen Diätenerhöhungen aus","303",NA
"Doppelbezüge sowie besondere Privilegien von Ministern und Staatssekretären sind abzuschaffen","303",NA
"Nebentätigkeiten und Nebeneinkünfte von Abgeordneten sind offenzulegen","202",NA
"Das Wahlrecht demokratisieren",NA,NA
"Wir fordern eine Demokratisierung des Wahlrechtes durch folgende Ergänzungen: Erstens: Das aktive Wahlrecht wird auf 16 Jahre gesenkt","202",NA
"Zweitens: Nichtdeutsche, die fünf Jahre oder länger ihren ständigen Wohnsitz oder gewöhnlichen Aufenthalt in der Bundesrepublik Deutschland haben, erhalten das aktive und passive Wahlrecht","202",NA
"Drittens: Die 5-%-Sperrklausel wird aufgehoben","202",NA
"Viertens: Den Wählerinnen und Wählern wird die Möglichkeit eingeräumt, auf der Liste einer Partei bis zu drei der von ihnen gewünschten Kandidatinnen und Kandidaten anzukreuzen, um die Reihenfolge der Kandidatinnen und Kandidaten bei der Listenwahl selbst zu bestimmen","202",NA
"Fünftens: Sogenannte Überhangmandate sind so zu kompensieren, daß die Zusammensetzung des Bundestages dem Zweitstimmenergebnis für die Parteien entspricht","202",NA
"Sechstens: Bundestagswahlen werden mit der Entscheidung von Sachfragen (Volksentscheiden) verbunden","202",NA
"Die getroffenen Entscheidungen sind für den gewählten Bundestag bindend","202",NA
"Mehr Demokratie am Arbeitsplatz, in Betrieben und Unternehmen",NA,NA
"Die PDS hält Mitbestimmung der Beschäftigten und Wirtschaftsdemokratie für eine der wichtigsten Herausforderungen der Gegenwart","202",NA
"Dazu gehört insbesondere die Mitbestimmung der Betriebsräte in wirtschaftlichen Angelegenheiten","202",NA
"Die PDS unterstützt die Gewerkschaften in der Zurückweisung aller Angriffe auf die grundlegenden Sozial- und Bürgerrechte","701",NA
"Die Verschlechterung des Arbeits- und Sozialrechtes muß rückgängig gemacht werden","701",NA
"Das bedeutet: Ausbau des Kündigungsschutzes,","701",NA
"100prozentige Lohnfortzahlung im Krankheitsfall für alle Arbeitnehmerinnen und Arbeitnehmer,","701",NA
"Wiedereinführung einer Vorruhestandsregelung","701",NA
"und der Schlechtwettergeldregelung","701",NA
"sowie des § 116 des Arbeitsförderungsgesetzes in der vor 1996 gültigen Fassung,","701",NA
"Rückkehr zu einer aktiven Arbeitsmarktpolitik","408",NA
"und zu für die Beschäftigten sozial verträglichen Ladenschlußregelungen","701",NA
"Die PDS setzt sich für ein Verbot von Massenentlassungen und Aussperrungen ein","701",NA
"Der Schutz der Menschen vor prekären Beschäftigungsverhältnissen und - solange es sie gibt - in prekären Beschäftigungsverhältnissen muß geregelt werden","701",NA
"Wir wollen, daß das Reklamations- und Zurückbehaltungsrecht der Beschäftigten bei betrieblichen Verstößen gegen Arbeitsschutz- und Arbeitssicherheitsbestimmungen ausgebaut und für die Gewerkschaften ein Verbandsklagerecht eingeführt wird","701",NA
"Das Betriebsverfassungsgesetz und die Personalvertretungsgesetze sollen mit dem Ziel reformiert werden, sowohl die Mitbestimmung der Betriebs- bzw Personalräte im Betrieb als auch der einzelnen Arbeitnehmerinnen und Arbeitnehmer an ihrem Arbeitsplatz auszuweiten","701",NA
"Der Arbeitnehmer- und der Betriebsbegriff müssen in einem novellierten Betriebsverfassungsgesetz so präzisiert werden, daß Scheinselbständige und andere neue Beschäftigungsgruppen unter den Schutz der Betriebsräte fallen","701",NA
"Im Zusammenhang mit der Entwicklung eines Arbeits- und Sozialgesetzbuches sollen die individuellen Reklamations- und Beschwerderechte der einzelnen Beschäftigten und die Mitbestimmungsmöglichkeiten von Vertrauensleuten und Betriebsräten erweitert werden","701",NA
"Die PDS will ihren politischen Einfluß dafür geltend machen, die Rechte von Belegschaften und Gewerkschaften in Richtung einer Demokratisierung des Wirtschafts- und Unternehmensbereiches auszubauen","202",NA
"Wir fordern, daß Wirtschafts-, Öko- und Sozialräte bzw öffentliche Aufsichtsräte mit rechtlich verbindlichen Informationsansprüchen und Einflußmöglichkeiten auf Unternehmensentscheidungen eingerichtet werden","701",NA
"Es geht um die Schaffung einer demokratischen Unternehmensverfassung, in der den Belegschaften und ihren Gewerkschaften mehr Rechte gegenüber Management und Eigentümern eingeräumt werden","202",NA
"Sicherheit gewährleisten – Grundrechte schützen",NA,NA
"In der Bundesrepublik fürchten immer mehr Menschen um ihre Sicherheit","605",NA
"Diese Sorgen um den Schutz vor kriminellen Angriffen nimmt die PDS ernst","605",NA
"Zugleich wenden wir uns gegen grundrechtswidrige Eingriffe des Staates in die persönliche Sphäre der Bürgerinnen und Bürger, gerade weil wir um die Politik der SED, ihren entmündigenden Charakter und ihr Scheitern wissen und aus den Fehlern unserer Geschichte lernen","201",NA
"Die Ansprüche der DDR-Bürgerinnen und -Bürger in der Wendezeit wollen wir positiv bewahren","201",NA
"Soziale Existenzunsicherheit und Ungerechtigkeit sowie soziale Ausgrenzung und gefährdete Lebensperspektiven für junge Menschen bilden den gesellschaftlichen Boden für wachsende Kriminalität","503",NA
"Wirtschaftskriminalität, Steuerhinterziehung, Korruption und Betrug in großem Maßstab kosten dem Steuerzahler jährlich Milliarden","605",NA
"Die beste Politik zur Bekämpfung von Kriminalität ist eine gute Sozialpolitik","503",NA
"Gewalt erzeugende gesellschaftliche Strukturen müssen vor allem mit sozialen und politischen Mitteln und Methoden zurückgedrängt werden","503",NA
"Jedoch erkennen wir an, daß der Schutz von Leben, Gesundheit, Privatsphäre und persönlichem Eigentum nicht nur durch positiv-gestaltende soziale, ökonomische und pädagogische Maßnahmen, sondern auch polizeilich und juristisch zu sichern ist","605",NA
"Wir wenden uns aber entschieden gegen eine Politik der “Inneren Sicherheit”, die einseitig auf polizeiliche und strafrechtliche Repression setzt, die die vorhandenen Ängste vor wachsender Kriminalität noch schürt, Grundrechte beschränkt und einzelne soziale Gruppen als Hauptgefahr stigmatisiert und zum Überwachungsstaat hin tendiert","201",NA
"Eine solche Politik bedroht die politischen Freiheiten und die Privatsphäre der Menschen","201",NA
"Die PDS unterstützt Initiativen, wie die “Kritischen Polizistinnen und Polizisten”, die sich dagegen wenden, daß die Polizei als Politikersatz mißbraucht wird","201",NA
"Die PDS verurteilt entschieden den Mißbrauch des Gewaltmonopols durch den Staat","201",NA
"Sie setzt sich für Entkriminalisierung der Akte passiven Widerstands wie Demonstrationen, Blockaden, individuelle und kollektive Gehorsamsverweigerung, politische Streiks ein","201",NA
"Ziviler Ungehorsam ist ein unveräußerlicher Bestandteil politischer Kultur","201",NA
"Die PDS fordert die Rücknahme der Verschärfungen des Demonstrationsstrafrechts,","201",NA
