"text","cmp_code","eu_code"
"Wir wollen unsere nachhaltige undwirkungsvolle Verkehrssicherheitsarbeit fortsetzen und dabei insbesondere Risikogruppen wie jugendliche Fahranfänger und ältere Menschen unterstützen.","706",NA
"Vor dem Hintergrund knapper und teurer werdender Kraftstoffe auf der Basis von Erdöl ist der Umstieg auf erneuerbare Kraftstoffe eine Aufgabe der Zukunftsvorsorge.","501",NA
"Vor diesem Hintergrund wollen wir gemeinsam mit der Automobilwirtschaft und der Mineralölwirtschaft eine zukunftsfähige Kraftstoffstrategie entwickeln und umsetzen.","411",NA
"So sichern wir dauerhaft bezahlbaren Kraftstoff für die Zukunft der Mobilität.","411",NA
"Mit den Programmen Soziale Stadt, Stadtumbau Ost, Stadtumbau West und der Städtebauförderung helfen wir den Städten beim notwendigen Strukturwandel.","404",NA
"Wir wollen die Städte familienfreundlicher gestalten","603",NA
"und das Miteinander von jüngeren und älteren Menschen unterstützen.","606",NA
"Die Programme zur Städtebauförderung werden mit den Menschenentwickelt, die dort leben.","202",NA
"Sie fördern die demokratische Kultur, stärken die Zivilgesellschaft und die Glaubwürdigkeit politischen Handelns.","202",NA
"8. Wir wollen eine moderne Energiepolitik für unser Land und global",NA,NA
"Wir begegnen der wachsenden Nachfrage nach Energie und den Herausforderungen des Klimawandels mit einer klaren Innovationsstrategie, die auf einen breiten Energiemix und einen effizienten und klimafreundlichen Umgang mit den Energieressourcen setzt.","411",NA
"Mit dieser Strategie wollen wir die Abhängigkeit Deutschlands vom Öl reduzieren und die Energiekosten schrittweise senken.","501",NA
"Die Sicherung von Arbeitsplätzen und verantwortliche Umweltpolitik sind für uns keine Gegensätze.","408",NA
"Wir setzen auf die Märkte von Morgen: nachhaltige Stoffwirtschaft, Erneuerbare Energien, Energieeinsparung und Effizienzrevolution bei Energie und Rohstoffen und konsequente Minderung von Umwelt- und Gesundheitsrisiken.","501",NA
"Mit dem von uns geschaffenen Erneuerbare-Energien-Gesetzwerden wir bis 2010 rund 20 Mrd. Euro neue Investitionen auslösen und darüber hinaus zum industriellen Weltmarktführer für die Solar- und Windkrafttechnologie.","411",NA
"Das ist „Arbeit und Umwelt“.","408",NA
"Wir setzen auch in Zukunft auf hocheffiziente und klimaverträgliche Kohlekraftwerke und werden dafür sorgen, dass dieser Energieträger auch mit unseren Klimazielen vereinbar ist.","501",NA
"Unser Ziel ist ein emissionsfreies Kraftwerk, in dem CO2 wirksam abgeschieden und gespeichert werden kann.","501",NA
"Deshalbwerden wir die bereits begonnene Förderung der Forschung und Entwicklung in diesem Bereich fortsetzen.","411",NA
"Den Beschäftigten im Steinkohlebergbau geben wir auch künftig eine klare Zukunftsperspektive, indem wir den sozialverträglichen Strukturwandel im Bergbau weiter begleiten","503",NA
"und dabei die in den Regionen vorhandene Innovationskraft stärken.","411",NA
"Es bleibt bei der vereinbarten Steinkohlefinanzierung.","408",NA
"Wir werden innovative Technologien wie die Erneuerbaren Energien weiter fördern.","411",NA
"Ziel ist es, möglichst schnell die Wettbewerbsfähigkeit solcher innovativer Technologien zu erreichen.","411",NA
"Den mit der Einbindung der Erneuerbaren Energien verbundenen Umbau unserer Stromversorgungsnetze werden wir beschleunigen.","411",NA
"Wir stellen sicher, dass Strom- und Gasnetze zu fairen Bedingungen genutzt werden können und sorgen durch Anreizregulierung dafür, dass unsere Netze sowohl zuverlässig als auch kostengünstig betrieben werden.","403",NA
"Um die Energieeffizienz weiter zu steigern und CO2-Ausstöße zu reduzieren, werden wir die erfolgreiche Förderung der Gebäudesanierung weiter entwickeln und ausbauen.","501",NA
"Mit dem von uns eingeführten Energiepass machen wir den Energieverbrauch von Gebäuden für Mieterinnen und Mieter, Käuferinnen und Käufer von Häusern und Wohnungen transparent.","501",NA
"Beim Ausbau der Erneuerbaren Energien werden wir die gewachsene Bedeutung der Energieerzeugung aus Biomasseweiter verstärkt fördern.","501",NA
"So verbinden wir die Erschließung von zukunftsfähigen Energiequellen mit neuen Möglichkeiten zu mehr Wirtschaftswachstum und der Schaffung neuer Arbeitsplätze.","410",NA
"Wir sind uns der Verantwortung und der Chance bewusst, erstklassiges deutsches Know-how im Bereich Energie weltweiteinzusetzen – im Sinne globaler Umweltpolitik","501",NA
"und zum Nutzen deutscher Unternehmen und Beschäftigten.","408",NA
"Wir halten am Atomausstieg fest.","501",NA
"Bei der Umsetzung des vereinbarten Atomausstiegs wird die Sicherheit des Reaktorbetriebs während der Restlaufzeit im Zentrum unserer Aufmerksamkeit stehen.","501",NA
"Wir bekennen uns zur nationalen Verantwortung für die Endlagerung radioaktiver Abfälle.","501",NA
"9. Wir wollen eine wettbewerbsfähige Landwirtschaft",NA,NA
"Die Landwirtschaft schafft Arbeit und Nahrung und ist Teil aktiver Umweltpolitik.","703",NA
"Sie muss sich an den Vorgaben des Tier-, Natur-und Umweltschutzes orientieren und gesunde Nahrungsmittel zu angemessenen Preisen erzeugen.","501",NA
"Wir berücksichtigen und unterstützen auch die Interessen unserer Landwirte bei den Entscheidungen auf europäischer Ebene.","703",NA
"Weder konventionelle Landwirtschaft noch ökologischer Landbau dürfen benachteiligt werden.","703",NA
"Die Landwirtschaft ist prägend für große Teile des ländlichen Raums.","703",NA
"In dieser Aufgabe bestärken wir sie.","703",NA
"Die SPD will die ländliche Entwicklungspolitik voranbringen.","408",NA
"Es geht um Wachstum und Beschäftigung in ländlichen Problemregionen und die Stärkung des ländlichen Raums als Lebens-,Arbeits-, Natur- und Erholungsraum.","410",NA
"Wir wollen Kontinuität und Planungssicherheit für die deutsche Landwirtschaft.","703",NA
"Dabei sind uns faire Wettbewerbsbedingungen auf nationalen und internationalen Agrarmärkten und der Abbau von Subventionen im Rahmen von EU und WTO ebenso wichtig wie die Verlässlichkeit von Zukunftsinvestitionen.","703",NA
"Dazu gehören Einkommensalternativen wie im Bereich der Bioenergie und der nachwachsenden Rohstoffe.","703",NA
"Wir setzen uns weiter für ein wirksames Verbraucherinformationsgesetz ein.","403",NA
"Denn die Grundlage einer aktiven Verbraucherpolitik sind für uns eine unabhängige und starke Verbraucherberatung sowie Gesetze, die den Verbraucherinnen undVerbrauchern Zugang zu wichtigen Informationen verschaffen und eine Rolle als gleichberechtigter Partner garantieren.","403",NA
"10. Wir wollen eine gesunde Umwelt",NA,NA
"Die ökologische Modernisierung ist ein wichtiges Fundament wirtschaftlicher und technologischer Erneuerung für ein ökonomisch leistungsstarkes und sozial gerechtes Deutschland.","501",NA
"Schon heute finden mehr als eine Million Menschen Beschäftigung durch Umweltschutz.","501",NA
"Wir brauchen eine Effizienzrevolution bei der Nutzung von Energie und Rohstoffen.","501",NA
"Diese Potenziale sind unsere wichtigsten Quellen für qualitatives Wachstum, sie verringern unsere Abhängigkeit von Energieimporten – sie sind Kern unseres Konzepts „Arbeit und Umwelt“.","408",NA
"Wir wollen für Produktion und Produkte ein ökologisches Design.","501",NA
"Produkte sollen gesundheitsverträglich, langlebig, wieder verwendbar, recyclingfähig und schadlos zu beseitigen sein.","501",NA
"Dafür wollen wir Ziele für Ressourcenschonung und Produktverantwortung setzen.","501",NA
"Die Anzahl chronischer Erkrankungen steigt.","501",NA
"Zu den Ursachengehören auch Umweltbelastungen.","501",NA
"Durch einen vorsorgenden Umweltschutz fördern wir das Wohlbefinden, damit die Menschen immer weniger krank werden.","501",NA
"Zur modernen Gesundheitswirtschaft gehört auch Umweltschutz.","501",NA
"Schutz und Nutzung der Natur sind keine Gegensätze.","501",NA
"Wir setzen mit dem Bundesnaturschutzgesetz Impulse für einen neuen Umgang mit der Natur.","501",NA
"Wir wollen bis zum Jahr 2020 den Flächenverbrauch auf 30 Hektar pro Tag reduzieren.","501",NA
"Und wir wollen ein „Nationales Naturerbe“ schaffen, um schutzwürdige Flächen zu vernetzen und die Artenvielfalt zu sichern.","501",NA
"Für den Bürokratieabbau wollen wir ein Umweltgesetzbuch schaffen.","303",NA
"Unser heutiges Umweltrecht ist zersplittert und unübersichtlich.","303",NA
"Wir werden es entrümpeln und entbürokratisieren.","303",NA
"Ehrgeizige Innovationsziele müssen durch entsprechende Anreizsysteme gefördert werden, damit der UmweltschutzSchritt für Schritt in alle Politikbereiche integriert wird.","501",NA
"11. Wir wollen gleiche Bildungschancen für alle",NA,NA
"Bildung ist die beste Starthilfe, die wir unseren Kindern geben können.","506",NA
"Bildung ist der Schlüssel zu gesellschaftlicher Teilhabe.","506",NA
"Jedem und jeder Einzelnen wollen wir unabhängig von der sozialen Herkunft Zugang zu guter Bildung ermöglichen.","503",NA
"Das ist für uns ein Gebot der Gerechtigkeit.","503",NA
"Und es entspricht der ökonomischen Vernunft.","408",NA
"Im internationalen Wettbewerb werden wir nur bestehen, wenn wir den Reichtum unserer Talente entwickeln undausschöpfen.","506",NA
"Deutschlands Zukunft entscheidet sich im Wissen und Können unserer Kinder und deren Willen zur Leistungsfähigkeit.","506",NA
"Unser Land muss die frühkindliche Bildung und Erziehung mehr als bisher ins Zentrum rücken.","506",NA
"Im Kindergartenalter kann erheblich dazu beigetragen werden, Fähigkeiten und Talente zu entwickeln und Kreativität und Endeckergeist zu fördern.","506",NA
"Und wir wollen ein Schulsystem, das stärker auf Durchlässigkeit, Integration und individuelle Förderung ausgerichtet wird.","506",NA
"Mit dem von uns auf den Weg gebrachten Tagesbetreuungsausbaugesetz werden bis 2010 rund 230.000 zusätzliche Plätze in Kindergärten, Krippen und in der Tagespflege entstehen.","504",NA
"Für die Kinder bedeutet das bessere Betreuung und frühe Förderung.","503",NA
"Für die Mütter und Väter heißt das echte Wahl zwischen unterschiedlichen Betreuungsmöglichkeiten und bessere Vereinbarkeit von Familie und Beruf.","503",NA
"Wir setzen uns dafür ein, den Bildungsauftrag der Kindergärten ernst zu nehmen.","506",NA
"Wir werden die Ausbildung von Erzieherinnen und Erziehern in Kindergärten neu ausrichten und weiterentwickeln.","506",NA
"Deshalb setzen wir uns ein für gemeinsame Bildungsstandards und -ziele in Kindertagesstätten.","506",NA
"Berufs- und Teilhabechancen kann nur erwerben, wer die deutsche Sprache beherrscht.","506",NA
"Deshalb fordern wir, den Spracherwerb von Kindern im Vorschulalter gezielt zu fördern.","506",NA
"Obligatorische Tests könnten dabei helfen, Sprachdefizite bereits vor dem Start in die Schule zu erkennen und durch gezielte Förderung zu beheben.","506",NA
"■  Mit dem Ganztagsschulprogramm stellen wir den Ländern bis2008 rund 4 Mrd. Euro für die Einrichtung von 10.000 zusätzlichen Ganztagsschulen zur Verfügung.","506",NA
"Es ist vor allem Aufgabe der Länder, diesen sinnvollen Weg fortzusetzen.","301",NA
"Wir stehen für den offenen Zugang zu den Hochschulen, unabhängig von den sozialen oder finanziellen Voraussetzungen der Jugendlichen.","506",NA
"Wir stehen dafür, dass auch mehr Jugendliche ausbildungsfernen Schichten ein Studium ermöglicht wird.","503",NA
"Deshalb bleibt das Erststudium frei von Studiengebühren.","506",NA
"Der Zugang zur Hochschule muss auch künftig überall besonders qualifizierten Absolventen einer Berufsausbildung ohne Abitur offen stehen.","503",NA
"Das BAföG bleibt und wird nicht in ein Volldarlehen umgewandelt.","506",NA
"12. Wir wollen, dass Frauen und Männer in der Gesellschaft und im Beruf gleichgestellt sind",NA,NA
"Frauen- und Gleichstellungspolitik ist eine Querschnittsaufgabe.","503",NA
"Deshalb werden wir dafür sorgen, dass das Gender-Mainstreaming-Prinzip zur Verwirklichung von Geschlechtergerechtigkeit in allen politischen Bereichen konsequent angewandt wird.","503",NA
"Wir befürworten daher auch eine starke institutionelle Verankerung auf allen politischen Ebenen durch Frauenministerien, Frauenausschüsse und Gleichstellungsbeauftragte in Regierungen, Parlamenten, Verwaltungen etc. als durchsetzungsfähige Kontroll- und Umsetzungsinstanzen.","503",NA
"Darüber hinaus wollen wir betriebliche Gleichstellungspolitik und informelle Frauennetzwerke unterstützen.","503",NA
"Durch den Ausbau solcher Netzwerke und Mentoring-Angebote, durch Fortentwicklung der Angebote zur Verbreiterung des Berufswahlspektrums von Frauen und nicht zuletzt durch die Verbesserung der Vereinbarkeit von Familie und Beruf wollen wir für mehr Gleichberechtigung in unserer Gesellschaft sorgen.","503",NA
"Es ist unser Ziel, die Frauenerwerbsquote entsprechend den europäischen Vorgaben auf über 60 Prozent zu steigern und auch die unterdurchschnittliche Rate von selbständigen Frauen auf europäischen Durchschnitt anzuheben.","706",NA
"Ferner werden wir das Ziel weiter verfolgen, das Prinzip „gleicher Lohn für gleiche und gleichwertige Arbeit“ entsprechend einer europäischen Verpflichtung zu verwirklichen.","503",NA
"Wir wollen, dass Frauen die gleichen Karrierechancen und den gleichberechtigten Zugang zu Führungspositionen in der Wirtschaft, in der Wissenschaft und in der Forschung erhalten.","503",NA
"Wenn dies auf freiwilliger Basis nicht umgesetzt wird, werden wir verbindliche Regelungen schaffen.","503",NA
"Die betriebliche Weiterbildung für Frauen muss tariflich abgesichert und ausgebaut werden.","706",NA
"Die Weiterbildung arbeitsloser Frauen oder Männer – auch solcher, die als Lebenspartnerin/Lebenspartner kein Arbeitslosengeld beziehen – soll gleichermaßen gefördert werden.","701",NA
"Auch bei der Ausgestaltung von Arbeitslosengeld II ist der Grundsatz der Geschlechtergerechtigkeit zu beachten.","503",NA
"Hierzu sind die Beauftragten für Chancengleichheit der Bundesagentur für Arbeit und die kommunalen Frauenbeauftragten in die Entscheidungsprozesse bei den Arbeitsgemeinschaften (Argen)mit einzubeziehen.","503",NA
"Die einzelnen Förderinstrumente müssen Frauen, vor allem auch Langzeitarbeitslosen und Nichtleistungsempfänger/innen, mindestens entsprechend ihrem Anteil an der Arbeitslosigkeit zugute kommen.","706",NA
"Für Nichtleistungsempfänger/innen wollen wir den Krankenversicherungs- und Pflegeversicherungsschutz gewährleisten.","504",NA
"Alle Arbeitsmarkt- und Arbeitslosendaten sind geschlechtsspezifisch zu erstellen, damit die jeweils geschlechterbezogenen Auswirkungen festgestellt und ausgewertet werden können.","503",NA
"Wir werden sicherstellen, dass das vom Bund geförderte Gender-Kompetenz-Zentrum als anwendungsorientierte Forschungseinrichtung an der Humboldt-Universität in Berlingestärkt wird.","503",NA
"Ferner unterstützen wir nachdrücklich die Einrichtung eines europäischen Genderinstituts.","503",NA
"Wir werden den Aktionsplan zur Bekämpfung von Gewaltgegen Frauen fortschreiben und wirksame Maßnahmen gegenMenschenhandel und Zwangsprostitution ergreifen.","706",NA
"Eine SPD-geführte Bundesregierung wird erstmals einen „Bericht zur Gleichstellung von Frauen und Männern“ vorlegen und in einer nachfolgenden Regierungserklärung Fortschritte aufzeigen, die verbliebenen Defizite offen legen und die sich daraus ergebenden Konsequenzen darlegen.","503",NA
"Wir wollen ein Deutschland ohne Diskriminierung.","503",NA
"Das Antidiskriminierungsgesetz hilft, dieses Ziel zu erreichen.","503",NA
"Dazu wird eine Gleichstellungsstelle eingerichtet, die personell undmateriell so ausgestattet werden wird, dass sie ihre Aufgabenerfüllen kann.","503",NA
"13. Wir wollen, dass Deutschland familienfreundlicher wird",NA,NA
"Wir wollen, dass junge Menschen sich ihre Kinderwünsche erfüllen können.","706",NA
"Kinder sind Zukunft, Kinder haben macht Freude.","706",NA
"Mütter und Väter wollen partnerschaftlich zusammenleben und sich familiäre und berufliche Pflichten teilen.","603",NA
"Unsere Gesellschaft braucht für ihren Zusammenhalt, auch für mehr Wachstum undWohlstand, starke Familien mit mehr Kindern.","603",NA
"Gute Kinderbetreuung, Zeit für Kinder und Familie, effiziente Geldleistungen für Familienpolitik, Unterstützung der Kinderwünsche der Mehrheit junger Menschen – das ist unsere Familienpolitik.","603",NA
"Wir bauen Quantität und Qualität der Tagesbetreuung aus, wie wir es mit der Tagesbetreuung für die unter 3-Jährigenbegonnen haben.","504",NA
"Der Ausbau hin zum Rechtsanspruch ab dem2. Lebensjahr hat Priorität und soll bis 2010 erreicht werden.","504",NA
"Wir wollen gemeinsam mit Ländern und Gemeinden schrittweise die Gebührenfreiheit für Kitas umsetzen.","504",NA
"Wir werden das bisherige Erziehungsgeld in ein für ein Jahrgezahltes Elterngeld mit Einkommensersatzfunktion umwandeln.","504",NA
"Wir stellen dadurch sicher, dass Familien ihren Lebensstandard, auch wenn sie ihre Berufstätigkeit unterbrechen, halten können.","603",NA
"Die Gleichstellung der Frau wird so gefördert.","503",NA
"Väter haben dadurch bessere Möglichkeiten Elternzeit in Anspruch zu nehmen.","503",NA
"Durch bessere Betreuungsmöglichkeiten für unter 3-Jährigeund Elterngeld vermeiden wir insbesondere bei Alleinerziehenden Kinder- und Familienarmut und sichern allen Eltern eine ununterbrochene Erwerbsbiographie.","504",NA
"Wir halten an der 3-jährigen Elternzeit mit Arbeitsplatzgarantie und Teilzeitanspruch fest.","504",NA
"Die Herkunft eines Kindes darf nicht länger über seine Bildungschancen entscheiden.","503",NA
"Wir treten deshalb für die Einrichtung von Eltern-Kind-Zentren ein – um Eltern bei ihrer Erziehungsaufgabe zu helfen und Kinder früh zu fördern.","503",NA
"Alle Kinder müssen mit ausreichenden deutschen Sprachkenntnissen die Schule besuchen.","503",NA
"Ziel bleibt es, Leistungen für Familien in einer Familienkasse zu bündeln.","603",NA
"Wir wollen Familien helfen, Armutsrisiken zu vermeiden, insbesondere den Geringverdienenden und Alleinerziehenden.","603",NA
"Der Kinderzuschlag soll fortentwickelt werden.","504",NA
"Die erfolgreiche Allianz für die Familie mit den flächendeckend entstehenden lokalen Bündnissen ist vorbildlich in der Art der Zusammenarbeit, in ihrer Zielsetzung und ihren Maßnahmen.","603",NA
"Frauen- und familienfreundliche Arbeitsbedingungen, der Ausbau betriebsnaher Kinderbetreuung, ein guter Wiedereinstieg nach der Elternzeit und entsprechende Betriebsvereinbarungen stehen auf der Agenda der Allianz.","603",NA
"Eine Weiterführung ist in aller Interesse.","603",NA
"14. Wir wollen ein Land der Kultur sein",NA,NA
"Kultur stärkt die Kreativität und die Zukunftsfähigkeit der Gesellschaft, sie mobilisiert Phantasie und unabhängiges Denken.","502",NA
"Sie ist immer international, grenzüberschreitend und dialogisch.","502",NA
"Die Kunst und die Künstlerinnen und Künstler sind geistige Kraftquellen einer Gesellschaft.","502",NA
"Sie brauchen Freiheit, aber auch Schutz und Förderung.","502",NA
"Wir wollen die Kultur als Staatsziel im Grundgesetz verankern.","502",NA
"Die kulturelle Bildung ist in allen Schulformen zu fördern.","502",NA
"Kulturgüter sind Träger von Identität und Wertvorstellungen, aber auch wichtiger Wirtschaftsfaktor.","502",NA
"Mit der Förderung des Denkmalschutzes sichern wir nicht nur das bauliche Erbe unseres Landes, sondern schaffen und sichern Arbeitsplätze, ganz besonders in Ostdeutschland.","408",NA
"Mit dem Filmförderungsgesetz hat die Regierung von Bundeskanzler Gerhard Schröder die Produktionsbedingungen für den deutschen Film erheblich verbessert.","502",NA
"Wir wollen den deutschen Film mit neuem Risikokapital zusätzlich fördern.","502",NA
"Denn mit der für 2006 geplanten Erweiterung des European Film Market wird die Berlinale eine der wichtigsten Drehscheibendes internationalen Filmhandels.","502",NA
"Medien in einem pluralistischen System und der kompetente Umgang mit ihnen sind ein unverzichtbarer Bestandteil einer freiheitlichen und demokratischen Gesellschaft.","202",NA
"Die Wahrung der Vielfalt ihrer Inhalte und Perspektiven in allen Verbreitungswegen bilden dafür eine Grundlage:","502",NA
"die Zukunftsfähigkeit des öffentlich-rechtlichen Rundfunks ist uns wichtig.","502",NA
"Durch eine neue Balance von öffentlichem und privatem Engagement konnte die Vielfalt des Kulturlebens in Deutschland erhalten und weiterentwickelt werden.","502",NA
"Wir werden diese Art von zivilgesellschaftlichem Engagement weiterfördern, damit sich kulturelle Initiativen entwickeln können.","606",NA
"Alle Kulturpolitik handelt auch vom Erinnern.","502",NA
"Für uns ist klar: Es kann keinen Schlussstrich geben.","705",NA
"Wir werden unser Engagement in der Erinnerungspolitik weiter verstärken und die Gedenkstätten zu den NS-Verbrechen auf Dauer sichern.","705",NA
"Die Aufarbeitung der SED-Diktatur ist nicht nur für jene Deutschen, die nach 1945 in der DDR lebten, von großem Interesse, sondern auch im gesamtstaatlichen Interesse.","502",NA
"Bund und Länder sollen in diesem Sinne zusammenarbeiten.","502",NA
"Kulturelle und mediale Vielfalt ist ein wertvolles Gut, das es auf europäischer und internationaler Ebene zu verteidigen gilt.","502",NA
"Es geht darum, Deutschlands Verpflichtung als europäisch verwurzelte Kulturnation in Zukunft überall gerecht zu werden.","502",NA
"15. Wir wollen alle integrieren, die legal und dauerhaft in Deutschland leben",NA,NA
"Deutschland ist seit Jahrzehnten ein Einwanderungsland.","602",NA
"Wir haben diesem Umstand endlich Rechnung getragen.","602",NA
"Den von uns begonnenen Weg der Steuerung, Begrenzung und Integration von Zuwanderung wollen wir konsequent fortführen.","601",NA
"Wir sind gegen die Existenz von Parallelgesellschaften.","608",NA
"Ziel ist die Einbürgerung der Menschen, die Deutschland legal zu ihrem Lebensmittelpunktgemacht haben.","705",NA
"Ohne fundierte Kenntnisse der deutschen Sprache, ist eine erfolgreiche Teilnahme am Unterricht nicht möglich.","506",NA
"Beginnend mit Sprachförderung im frühen Kindesalter im Rahmender Kinderbetreuung bis zu berufsvorbereitenden Maßnahmen zum Ende der Schulzeit, wie sie derzeit von einigen Stiftungen in Deutschland durchgeführt werden, werden wir feste Grundlagen für die Bildung von Kindern und Jugendlichen ausländischer Herkunft und für den Einstieg in ihr Berufsleben legen.","506",NA
"Wir wollen Kindern und Jugendlichen ausländischer Herkunft eine adäquate Zukunftsperspektive in Deutschland geben und ihnen den Übergang ins Berufsleben ermöglichen.","705",NA
"Wir setzen uns dafür ein, dass verstärkt islamischer Religionsunterricht von in Deutschland ausgebildeten oder anerkannten Lehrerinnen und Lehrern unter Aufsicht der Schulbehörden in deutscher Sprache angeboten wird.","607",NA
"Beim Integrationsprozess von Frauen ausländischer Herkunft stehen ihre gleichberechtigte Teilhabe am politischen, wirtschaftlichen und kulturellen Leben, die Vermittlung der deutschen Sprache für den Einstieg in Bildung und Beruf im Vordergrund.","503",NA
"Deswegen werden wir unsere erfolgreich begonnenen Maßnahmen zur Integration ausländischer Frauen weiter verstärken und ihre gesellschaftliche und berufliche Integration voranbringen.","705",NA
"Ihre Integration ins Arbeitsleben wird eine weitere tragende Säule unserer Integrationspolitik sein.","705",NA
"Die Gleichberechtigung von Frauen wird als wichtiger thematischer Schwerpunkt in die Maßnahmen zum interreligiösen Dialog aufgenommen.","503",NA
"Wir dulden keine Zwangsheirat.","608",NA
"Damit diese Tatsache stärker in das Bewusstsein der betroffenen Gruppen rückt, werden wir die Zwangsheirat explizit als Straftatbestand in das Strafgesetzbuch aufnehmen.","608",NA
"16. Kampf dem Rechtsextremismus",NA,NA
"Rechtsextremismus ist eine Herausforderung für die deutsche Demokratie – widerlich, aber nicht zu unterschätzen.","202",NA
"Die SPD wird bei Prävention und Bekämpfung von Rechtsextremismus nicht nachlassen.","602",NA
"Im Mittelpunkt steht dabei die Stärkung demokratischer undzivilgesellschaftlicher Kräfte.","202",NA
"Die SPD wird Projekte und Initiativen, die sich gegen Rechtsextremismus, Fremdenfeindlichkeit und Antisemitismus engagieren, nicht im Stich lassen, sondern weiterhin unterstützen.","606",NA
"Die Bundesregierung stellt 2005 dafür19 Mio. Euro zur Verfügung.","606",NA
"Wir werden weiterhin konsequent gegen rechtsextreme Straf-und Gewalttäter vorgehen.","605",NA
"Repressive Maßnahmen können und werden die politische Auseinandersetzung mit dem Rechtsextremismus nicht ersetzen, unterstreichen aber, dass die wehrhafte Demokratie dem Missbrauch der Freiheit durch die Feinde der Freiheit entschieden entgegentritt.","202",NA
"Für Gewalt, rechtsextremes Gedankengut sowie Intoleranz und Missachtung gegenüber Minderheiten ist in Deutschlandkein Platz!","705",NA
"Der Rechtsextremismus in Deutschland lebt von einer Verherrlichung des Nationalsozialismus und der Leugnung seiner Gräueltaten.","202",NA
"Wir müssen die jungen Menschen über diese Zusammenhänge aufklären.","506",NA
"Dazu ist die Verstärkung der politischen Bildung in allen Schulen, Weiterbildungseinrichtungen und Hochschulen notwendig.","506",NA
"Die Zerschlagung der politischen Bildung durch die CDU in den Ländern muss gestoppt werden.","506",NA
"17. Wir wollen, dass sich die Menschen in Deutschland sicher fühlen",NA,NA
"Sicherheit und Schutz vor Verbrechen und Willkür ist für uns ein grundlegendes Bürgerrecht.","201",NA
"Wir wollen Sicherheit für alle – nicht nur für die, die sich einen privaten Sicherheitsdienst leisten können.","605",NA
"■  Kriminalität (wie Rohheitsdelikte, rechtsradikale Gewalt, Graffitidelikte, Drogen- und Alkoholmissbrauch) durch gesetzliche Maßnahmen im Bereich der Prävention, Strafverfolgung und Justiz bekämpfen.","605",NA
"■  Gerade im Bereich der Jugendkriminalität ist Prävention unverzichtbar.","605",NA
"Wir setzen auf eine konsequente Anti-Gewalt-Politik in den Medien und Schulen, die Bekämpfung der Jugendarbeitslosigkeit und ein Jugendstrafrecht, das kriminelle Karrieren früh unterbricht.","605",NA
"■  Wir werden weiter für eine wirkungsvolle Bekämpfung der Gewalt gegen Frauen eintreten, für eine konsequente Täterbestrafung sorgen und einen bundesweiten Notruf für Fraueneinrichten, die von Gewalt betroffen sind.","605",NA
"■  Die Steuerungs- und Koordinierungskompetenz des Bundes für die Bewältigung von Großkatastrophen und Terrorismusbekämpfung wollen wir stärken.","302",NA
"■  Wir wollen die technische Ausstattung der Sicherheitsbehörden durch die Einführung des weltweit größten Digitalfunksystems ausbauen.","605",NA
"■  Wir werden im Bereich der neuen Kriminalität (z.B. im Bereich Internet, E-Commerce, Geldwäsche, Kreditkartenbetrug) wirkungsvolle Bekämpfungsinstrumente entwickeln.","605",NA
"■  Wir wollen die Kriminalitätsbekämpfung europaweit vorantreiben","605",NA
"und insbesondere den Datenaustausch von Polizei und Justiz in Europa verbessern.","108",NA
"■ Innere Sicherheit endet nicht an unseren Grenzen.","107",NA
"Die terroristischen Verbrechen vom 11. September 2001 vergessen wir nicht– sie sind auch eine Mahnung, solchen Gefahren entschlossen zu begegnen.","605",NA
"Gemeinsam mit unseren Freunden werden wir auch in Zukunft auf diese Dimensionen des internationalen Terrorismus mit entsprechenden Gesetzen schnell und wirkungsvoll reagieren, möglichst präventiv, wo nötig repressiv.","107",NA
"18. Land des Sports",NA,NA
"Deutschland ist ein attraktives Sportland und ein attraktiver Sportstandort.","502",NA
"Die Welt ist während der Fußballweltmeisterschaft 2006 bei uns zu Gast.","107",NA
"Wir werden die Rahmenbedingungen für diejenigen, die sich ehrenamtlich in Sportvereinen und -verbänden engagieren, weiter kontinuierlich verbessern.","606",NA
"Sport lebt vom Ehrenamt.","502",NA
"Deshalb ist die Übungsleiterpauschale, die durch uns erhöht wurde, ein wichtiger Bestandteil ehrenamtlicher Tätigkeit.","606",NA
"Wir werden die Neuorganisation des deutschen Spitzensports(DSB/NOK) nach Kräften unterstützen, ohne die Autonomie des Sports anzutasten.","502",NA
"Wir sind für einen sauberen und fairen Sport mit gleichen Chancen für alle Athletinnen und Athleten.","605",NA
"Wir forcieren weiterhin die Bekämpfung des Dopings und werden über eine gesetzliche Regelung nachdenken.","605",NA
"Wir setzen uns für die Gleichrangigkeit von Behinderten- und Nichtbehindertensport ein.","503",NA
"Deshalb unterstützen wir insbesondere die Förderung des Behindertenleistungssports.","705",NA
"19. Wir wollen Anerkennung und Sicherheit im Alter",NA,NA
"Eine Gesellschaft, die älter wird, ist auch eine Gesellschaft mit neuen Chancen.","706",NA
"Dass Menschen heute länger leben, ist ein großer gesellschaftlicher Fortschritt und entspricht einer tiefen menschlichen Sehnsucht.","706",NA
"Voraussetzungen waren eine humanisierte Arbeitswelt, die Entwicklung der modernen Medizin und eingestiegener Wohlstand.","706",NA
"Unser Ziel ist, dass alle Menschen auch in hohem Alter Anerkennung finden, aktiver Teil unserer Gesellschaft sind und in materieller Sicherheit leben können.","706",NA
