"text","cmp_code","eu_code"
"Deshalb schaffen wir bessere Rahmenbedingungen für Familien und Kinder.","603",NA
"Genau dies ist unsere Politik in den Ländern, in denen wir regieren:","603",NA
"Wohlstand für alle setzt Bildung für alle voraus.","506",NA
"Die Teilhabe aller an Bildung und Ausbildung ist die zwingende Voraussetzung dafür, dass keine Begabung ungenutzt bleibt.","503",NA
"Niemand darf zum Modernisierungsverlierer werden und keiner soll seine Talente verstecken müssen.","503",NA
"Alle sollen ihre Leistungskraft und ihre Begabungen entfalten können, damit sich in Deutschland wieder mehr Wachstum, Wohlstand und Innovation entwickeln können.","401",NA
"Gleiche Bildungschancen für alle Kinder verlangen ein familienfreundliches Klima in unserer Gesellschaft, das Eltern bei der frühkindlichen Bildung und Erziehung stärkt und ermutigt.","503",NA
"Sprache ist der Schlüssel zur Bildung.",NA,NA
"Deshalb bauen in den dafür zuständigen Ländern die unionsgeführten Regierungen vorschulische Sprachförderung für alle Kinder und Ganztagsangebote bedarfsorientiert aus.","506",NA
"Sie sind wichtig zur besseren Vereinbarkeit von Familie und Beruf.","603",NA
"Nur so können ungleiche Chancen am Schulbeginn ausgeglichen werden.","503",NA
"Die Wettbewerbsfähigkeit Deutschlands hängt nicht zuletzt von seinen Eliten ab.","506",NA
"Unser Land braucht Eliten in allen Bereichen kultureller, forschender, wirtschaftlicher, handwerklicher und sozialer Tätigkeiten.","506",NA
"Wir brauchen den Forscher von Weltrang ebenso wie den qualifizierten Facharbeiter.","411",NA
"CDU und CSU treten ein für die gezielte Förderung hochbegabter Kinder und Jugendlicher aus allen sozialen Gruppen und Schichten.","506",NA
"Es ist Aufgabe der Erziehung in Familie und Schule, jungen Menschen eine klare Wertorientierung zu vermitteln.","603",NA
"Die Schule muss einen Beitrag dazu leisten, dass die Schülerinnen und Schüler auf die Frage nach Gott und nach verbindlichen ethischen Maßstäben Antworten finden können.","603",NA
"Diese Aufgabe ist insbesondere dem konfessionellen Religionsunterricht gestellt, der – in Übereinstimmung mit den Grundsätzen der jeweiligen Religionsgemeinschaft – den Schülerinnen und Schülern Antworten auf Sinnfragen anbietet, die der Staat nicht geben kann.","603",NA
"Wir halten an der Regelung unserer Verfassung fest, dass der Religionsunterricht als ordentliches Lehrfach zu erteilen ist;","603",NA
"er darf nicht durch einen allein in Verantwortung des Staates erteilten „Werteunterricht“ verdrängt werden.","603",NA
"Darin haben die Kirchen unsere Unterstützung.","603",NA
"Wir bewerten die Erziehungsleistung von Eltern in Sozialversicherungen und Steuerrecht höher.","603",NA
"Wir werden den Grundfreibetrag auf 8.000 Euro erhöhen und einen Kindergrundfreibetrag von 8.000 Euro einführen.","603",NA
"Der Kindergrundfreibetrag kann, soweit er durch eigene Einkünfte des Kindes nicht ausgeschöpft wird, auf die Eltern übertragen werden.","603",NA
"So entlasten wir vor allem Familien.","603",NA
"Nach unserer Steuerreform bleibt eine Arbeitnehmerfamilie mit zwei Kindern bis zu einem Einkommen von rund 38.200 Euro im Jahr einkommensteuerfrei unter Berücksichtigung des neuen Kindergrundfreibetrages und sonstiger pauschaler Abzüge.","603",NA
"Gegenüber heute sind das für diese Familie rund 5.000 Euro mehr.","603",NA
"Im Zusammenhang mit der Einführung des Kindergrundfreibetrages ist unter Berücksichtigung des Kinderbonus eine Auswirkung auf das Kindergeld zu prüfen.","506",NA
"Wir werden ab 01.01.2007 für neugeborene Kinder einen Kinderbonus von monatlich 50 Euro als Beitragsermäßigung in der Rentenversicherung einführen.","504",NA
"Damit honorieren wir den Zukunftsbeitrag von Familien zum Generationenvertrag in unserer Gesellschaft.","603",NA
"Durch unsere Gesundheitsreform werden alle Kinder beitragsfrei versichert.","302",NA
"Die Kosten werden aus dem Steueraufkommen getragen.","504",NA
"Wir werden die Vereinbarkeit von Familie und Beruf stärker fördern.","603",NA
"Die unionsgeführten Länder werden im Rahmen ihrer Zuständigkeit den Ausbau der Kinderbetreuung für eine bessere Vereinbarkeit von Familie und Beruf forcieren.","504",NA
"Wir befürworten die Möglichkeit von Teilzeitbeschäftigung für Kindererziehung und Pflege.","603",NA
"Teilzeit kann mehr Flexibilität für Arbeitgeber","401",NA
"wie Arbeitnehmer schaffen.","701",NA
"In kleineren Unternehmen kann ein durchsetzbarer Rechtsanspruch auf Teilzeitbeschäftigung Schwierigkeiten machen.","403",NA
"Ein Anspruch auf Teilzeit soll daher nur bestehen, wenn ein Kind betreut oder ein naher Angehöriger gepflegt wird.","603",NA
"3. Verlässliche soziale Sicherheit",NA,NA
"3.1 Medizinischer Fortschritt für alle",NA,NA
"Wo stehen wir?",NA,NA
"Der medizinisch-technische Fortschritt und die demografische Entwicklung verursachen steigende Kosten im Gesundheitswesen.","303",NA
"Gleichzeitig gehen die Einnahmen der gesetzlichen Krankenversicherung durch die hohe Arbeitslosigkeit und durch die zunehmende Zahl von Rentnern im Verhältnis zu den Lohnempfängern zurück.","303",NA
"Vor diesem Hintergrund ist die Finanzierung der gesetzlichen Krankenversicherung massiv gefährdet.","303",NA
"Die letzte Gesundheitsreform hat die Lohnzusatzkosten nicht spürbar gesenkt.","408",NA
"Die Senkung von Lohnzusatzkosten ist aber entscheidend für neue Arbeitsplätze.","408",NA
"Was wollen wir?",NA,NA
"Gesundheit ist ein hohes Gut.","504",NA
"Deshalb gilt für uns der Grundsatz: Was medizinisch notwendig ist, muss im Rahmen der gesetzlichen Krankenversicherung für alle Versicherten – unabhängig von Alter, Geschlecht, Gesundheitszustand oder finanzieller Leistungsfähigkeit – erbracht werden.","504",NA
"Eine Zwei-Klassen-Medizin wird es mit uns nicht geben.","503",NA
"CDU und CSU werden ein grundlegend neues, zukunftssicheres System der gesetzlichen Krankenversicherung schaffen,","303",NA
"das eine qualitativ hochwertige Gesundheitsvorsorge für alle sichert,","503",NA
"das besser auf die Veränderungen im Bevölkerungsaufbau reagieren kann,","303",NA
"das eine weitere Belastung des Faktors Arbeit vermeidet","408",NA
"und das die erheblichen Wachstumschancen der Gesundheitsbranche ausschöpft:","410",NA
"die solidarische Gesundheitsprämie.","606",NA
"Die Krankenkassen erhalten für jeden erwachsenen Versicherten eine Gesundheitsprämie als kostendeckenden Beitrag.","303",NA
"Die Gesundheitsprämie wird erstens gespeist aus der persönlichen Prämie jedes Versicherten.","303",NA
"Für Versicherte mit niedrigem Einkommen greift automatisch ein sozialer Ausgleich.","503",NA
"Dabei ist klar: Niemand zahlt bei Einführung der solidarischen Gesundheitsprämie mehr als bisher.","503",NA
"Die Gesundheitsprämie wird zweitens gespeist aus der Arbeitgeberprämie.","303",NA
"Dieser Anteil des Arbeitgebers wird festgeschrieben.",NA,NA
"Er bleibt dauerhaft begrenzt und damit von der Entwicklung der Krankheitskosten abgekoppelt.","408",NA
"Bei Rentnern zahlen die Rentenversicherungsträger den Arbeitgeberanteil.","303",NA
"Kinder werden beitragsfrei versichert;","504",NA
"die dafür erforderlichen Beträge werden aus Steuermitteln finanziert.","303",NA
"Wir stärken den Wettbewerb unter den Leistungsanbietern.","403",NA
"Wir schaffen einen echten Wettbewerb der Kassen um die Versicherten.","403",NA
"Die Krankenkassen müssen wesentlich stärker als bisher an den Wünschen der Versicherten orientierte unterschiedliche Tarife anbieten.","403",NA
"Wir streben an, dass der Wechsel von einer privaten Krankenversicherung zu einer anderen erleichtert wird, indem Altersrückstellungen übertragen werden können.","403",NA
"Auch der Wettbewerb von Ärzten, Krankenhäusern, Arzneimittelherstellern und Apotheken muss deutlich gestärkt werden.","403",NA
"Die von SPD und Grünen propagierte „Bürgerversicherung“ ist keine geeignete Alternative zur solidarischen Gesundheitsprämie.","305",NA
"Wenn alle Bürger in eine einheitliche Zwangsversicherung einzahlen müssen, findet Wettbewerb nicht mehr statt.","403",NA
"Die Bürgerversicherung führt nicht zur Entkoppelung von Arbeits- und Gesundheitskosten; steigen die Aufwendungen für die Gesundheit, steigen wie bisher auch die Arbeitskosten.","305",NA
"Die Bürgerversicherung gibt keine Antwort auf die Probleme der Bevölkerungsentwicklung.","305",NA
"Diese Form der Versicherung wirkt wie eine Sondersteuer für kleine und mittlere Einkommen.","503",NA
"Sie werden durch die Beitragsbemessungsgrenze gegenüber höheren Einkommen wesentlich stärker belastet.","503",NA
"Das ist ungerecht.","503",NA
"3.2 Pflege menschlich sichern",NA,NA
"Wo stehen wir?",NA,NA
"Die Pflegeversicherung zehrt seit 1999 von der Substanz, seitdem sind die laufenden Ausgaben höher als die Beitragseinnahmen.","303",NA
"Während wir heute rund 2 Millionen Pflegebedürftige haben, werden es im Jahr 2020 schon rund 2,6 Millionen sein, bis zum Jahr 2050 wird sich die Zahl verdoppeln.","303",NA
"Was wollen wir?",NA,NA
"Die Pflegeversicherung muss in Zukunft wieder eine verlässliche und bezahlbare Absicherung des Pflegerisikos bieten.","504",NA
"Wir werden die Pflegeversicherung als wichtiges Instrument der sozialen Sicherung erhalten und weiterentwickeln.","504",NA
"Die häusliche Pflege soll Vorrang vor der stationären Pflege haben.","603",NA
"Alte Menschen sollen so lange wie möglich in ihrer vertrauten Umgebung leben können.","706",NA
"Maßnahmen der Prävention und der Rehabilitation räumen wir Vorrang vor Maßnahmen der Pflege ein.","604",NA
"Wir werden im Rahmen einer integrierten Versorgung die Organisation von Prävention und Rehabilitation nachhaltig verbessern.","303",NA
"Bei der sozialen Pflegeversicherung beginnen wir in dieser Legislaturperiode mit der Einführung einer Kapitaldeckung.","303",NA
"3.3 Verlässliche Rente",NA,NA
"Wo stehen wir?",NA,NA
"Heute werden in Deutschland pro Jahr nur noch 700.000 Kinder geboren, 1964 waren es mehr als 1,3 Millionen - doppelt so viel wie heute.","000",NA
"Gleichzeitig stieg mit der Lebenserwartung die Rentenlaufzeit.","000",NA
"Immer weniger Beitragszahler müssen für immer mehr Leistungsempfänger aufkommen.","303",NA
"Massenarbeitslosigkeit führt zu massiven Beitragsausfällen.","303",NA
"Gleichzeitig sind der Rentenversicherungsbeitrag und die Steuerfinanzierung auf Rekordniveau.","303",NA
"Was wollen wir?",NA,NA
"Die gesetzliche Rentenversicherung wird immer eine wichtige Säule der Alterssicherung sein, aber sie bedarf zur Lebensstandardsicherung dringend der privaten Ergänzung.","401",NA
"Zur langfristigen Stabilisierung der Rentenversicherung ist eine Verlängerung der Lebensarbeitszeit notwendig.","702",NA
"Wir treten daher für kürzere Ausbildungszeiten und einen früheren Berufseintritt ein.","408",NA
"Darüber hinaus wollen wir die Beschäftigungschancen älterer Menschen verbessern.","706",NA
"Sobald es die Bedingungen auf dem Arbeitsmarkt erlauben, kommt auch eine schrittweise Anhebung des Renteneintrittsalters in Frage.","702",NA
"Bei den notwendigen Reformen müssen drei Leitlinien gelten: Demografiefestigkeit,","303",NA
"Familienfreundlichkeit,","603",NA
"Generationengerechtigkeit.","503",NA
"Wir werden ab 01.01.2007 für neugeborene Kinder einen Kinderbonus von monatlich 50 Euro als Beitragsermäßigung in der Rentenversicherung einführen.","504",NA
"Diese Leistung gibt es für Kinder bis zum 12. Lebensjahr.","504",NA
"Damit honorieren wir den Zukunftsbeitrag von Familien zum Generationenvertrag in unserer Gesellschaft.","603",NA
"Der Kinderbonus wird finanziert durch die Abschaffung der Eigenheimzulage.","303",NA
"Der Beitragssatz zur Rentenversicherung soll sich längerfristig an der gegenwärtigen Beitragshöhe ausrichten.","503",NA
"Wir geben der privaten und betrieblichen Altersvorsorge einen höheren Stellenwert.","401",NA
"Wir werden die komplizierten Regelungen der gegenwärtigen Förderung der privaten Altersvorsorge grundlegend vereinfachen.","303",NA
"Weniger Bürokratie und damit höhere Rendite steigern die Attraktivität dieser wichtigen Säule der privaten Altersvorsorge.","303",NA
"Darüber hinaus wollen wir auch den selbst genutzten Wohnraum in die private Altersvorsorge einbeziehen.","401",NA
"4. Solide öffentliche Kassen – Beitrag zur Generationengerechtigkeit",NA,NA
"Wo stehen wir?",NA,NA
"Deutschland, jahrzehntelang der Stabilitätsanker in Europa, versinkt in einer öffentlichen Verschuldung ohnegleichen.","414",NA
"Deutschland lebt von der Substanz, wir leisten uns mehr, als wir leisten!","414",NA
"Die Staatsverschuldung liegt mit unvorstellbaren 1,4 Billionen Euro auf Rekordhöhe.","414",NA
"Seit 2002 verstößt Deutschland kontinuierlich gegen den Europäischen Stabilitäts- und Wachstumspakt.","414",NA
"Allein die Neuverschuldung des Bundes ist seit 1999 um knapp 200 Milliarden Euro gestiegen.","414",NA
"Das heißt: Pro Tag muss der Bund über 100 Millionen Euro nur an Zinsen bezahlen.","414",NA
"Dieses Geld fehlt schmerzlich für notwendige Investitionen in die Zukunft.","414",NA
"Der Bund hat die niedrigste Investitionsquote seit 1949.","414",NA
"Was wollen wir?",NA,NA
"Wir beenden den verhängnisvollen Marsch in den Schuldenstaat.","414",NA
"Wir werden eine ehrliche, nachhaltige Haushaltspolitik betreiben, die uns, unseren Kindern und Enkeln wieder Chancen für eine gute Zukunft sichert, dem Staat seine Handlungsfähigkeit zurück gibt und Raum für Zukunftsinvestitionen schafft.","414",NA
"Die Ausgaben des Staates müssen sich deshalb wieder nach den Einnahmen richten und nicht umgekehrt.","414",NA
"Die Erfahrung und der internationale Vergleich lehren: Solide Finanzen sind eine dauerhafte Grundlage für Arbeitsplätze und Wohlstand.","414",NA
"Solide Finanzen sind zugleich der wichtigste Beitrag zum Erhalt der Generationengerechtigkeit:","414",NA
"Es ist eine Frage der Moral, ob wir es zulassen, dass der Konsum von heute mit den Schulden finanziert wird, die wir unseren Kindern hinterlassen.","414",NA
"Eine ordentliche Haushaltsführung des Staates ist die wirksamste Politik für Familien mit Kindern.","414",NA
"Die Gesundung der öffentlichen Finanzen ist nur über einen Dreiklang von Maßnahmen zu erreichen:","414",NA
"Erstens: eisernes Sparen, strikte Ausgabendisziplin, kein Rütteln am Europäischen Stabilitäts- und Wachstumspakt.","414",NA
"Zweitens: eine konsequente Wachstumspolitik durch schnelle und weit reichende Strukturreformen.","410",NA
"Drittens: Mutige Umschichtungen von konsumtiven Ausgaben hin zu Investitionen, Forschung, Bildung und Innovationen.","411",NA
"Deutschland braucht eine Kraftanstrengung aller!","606",NA
"Kein Politikfeld kann von vorneherein ausgenommen werden.","606",NA
"Wir werden aber sicherstellen, dass es bei allen Maßnahmen sozial gerecht zugeht!","503",NA
"Bis zum Ende der übernächsten Legislaturperiode, also ab 2013, lautet unser Ziel: Neuverschuldung Null, ausgeglichener Bundeshaushalt.","414",NA
"Wir wollen erreichen, dass Deutschland innerhalb der neuen Legislaturperiode den  Europäischen Stabilitäts- und Wachstumspakt wieder einhält.","414",NA
"Zu diesem Zweck  wird ein föderaler Konsolidierungspakt beschlossen.","414",NA
"Die notwendige Konsolidierung wird fortgesetzt, bis ein solider und nachhaltiger Bundeshaushalt vorliegt.","414",NA
"Bei den Verhandlungen um den föderalen Konsolidierungspakt wird der Haushaltslage von Bund und Ländern Rechnung getragen.","414",NA
"Wir sparen und bauen Subventionen und Finanzhilfen ab.","414",NA
"Mit dem deutschen Steinkohlebergbau, dem Land Nordrhein-Westfalen und dem Saarland werden wir den sozialverträglichen Auslauf des subventionierten Bergbaus abstimmen.","414",NA
"Wir werden eine pauschale Kürzung der sonstigen verbleibenden Subventionen in mehreren Schritten vornehmen und steuerliche Vergünstigungen und Ausnahmetatbestände in breitem Umfang streichen.","414",NA
"Beim Sparen darf niemand ausgenommen werden:","503",NA
"Deshalb werden wir Pensionsansprüche der Bundesminister und der Parlamentarischen Staatssekretäre nach nur zwei Jahren Amtsdauer abschaffen, Ministerpensionen erst mit 65 Jahren statt bisher 60 Jahren zahlen und die Übergangsgelder reduzieren.","303",NA
"Für uns gilt: Beim Sparen mit gutem Beispiel voran gehen.","303",NA
"5. Wir gestalten ein lebenswertes Deutschland",NA,NA
"5.1 Sicherer Lebensraum für Mensch und Natur",NA,NA
"Wo stehen wir?",NA,NA
"Deutschland hat in drei Jahrzehnten international anerkannte Maßstäbe zum Schutz und zur Entwicklung von Natur und Umwelt gesetzt.","501",NA
"Wasserqualität, Luftreinhaltung, Ausweisung von Naturschutzflächen - überall wurden große Fortschritte erzielt.","501",NA
"Unter Rot-Grün hat sich eine Verabsolutierung und Idealisierung einzelner Umweltbelange breit gemacht, die nicht nur technologischen Fortschritt und Ansiedlung von Industrie und Arbeitsplätzen verhindert,","305",NA
"sondern auch noch die Erreichung wichtiger umweltpolitischer Ziele verbaut.","501",NA
"Ein Beispiel ist der Ausstieg aus der CO2-freien Kernenergie.","501",NA
"Was wollen wir?",NA,NA
"Es gibt nach wie vor große Aufgaben beim Umwelt- und Naturschutz, vor allem bei Lärmschutz und Klimaschutz.","501",NA
"Aber Umweltschutz muss bezahlbar sein.",NA,NA
"Umweltpolitik hat dort Grenzen, wo sie Entwicklungsmöglichkeiten der Menschen unangemessen behindert.","401",NA
"Investitionsverhinderung durch jahrzehntelange Verfahren kann sich Deutschland nicht mehr leisten.","303",NA
"Das werden wir bei unserer Umweltpolitik, die auf die nachhaltige Sicherung der Lebensräume angelegt ist, auch berücksichtigen.","501",NA
"Wir setzen auf nachhaltigen Naturschutz, der die Artenvielfalt bewahrt.","501",NA
"Den kooperativen Naturschutz sowie den Vertragsnaturschutz entwickeln wir weiter, die Natura 2000-Richtlinie wird mit Augenmaß umgesetzt.","501",NA
"Wir forcieren die Anstrengungen zum nationalen und globalen Klimaschutz.","501",NA
"Wir wollen die Klimaschutzvereinbarungen zu einer „Kyoto-Plus-Initiative“ weiter entwickeln, in der auch die weltgrößten CO2-Produzenten sowie die Schwellen- und Entwicklungsländer eingebunden sind.","107",NA
"Mit der Gründung einer „Klima-Allianz Deutschland“ wollen wir einen generationenübergreifenden Klimaschutz fördern.","501",NA
"In der Energiepolitik setzen wir auf einen klimaverträglichen Energiemix.","501",NA
"Wir ergreifen Initiativen für mehr Luftqualität und weniger Lärm durch aufkommensneutrale Förderung der Nachrüstung von Rußpartikelfiltern und ein langfristiges „Lärmminderungsprogramm Deutschland 2030“.","501",NA
"Wir stärken die Eigenverantwortung der Wirtschaft und der Bürger im Umweltschutz.","401",NA
"Wir werden mehr Markt und Wettbewerb im Umweltbereich ermöglichen sowie den kooperativen Umweltschutz und die integrierte Produktpolitik in einem „Umweltpakt Deutschland“ verankern.","401",NA
"Wir geben den Interessen der Menschen an Arbeit in Planungsgesetzen und bei Ansiedlungsentscheidungen mehr Gewicht.","408",NA
"Wir halten die Balance zwischen der Bewahrung der natürlichen Lebensgrundlagen und dem wirtschaftlichen Wohlergehen der Menschen.","501",NA
"5.2 Konsequenter Kampf gegen Terror, Kriminalität und Vandalismus",NA,NA
"Wo stehen wir?",NA,NA
"Schreckliche Anschläge nach dem 11. September 2001, in Madrid und jüngst in London haben gezeigt, in welchem Ausmaß auch Europa vom islamistischen Terrorismus bedroht wird.","107",NA
"Das ist eine der größten Herausforderungen für die westliche Wertegemeinschaft.","107",NA
"Auch die Organisierte Kriminalität (Drogen- und Waffenhandel, Menschenhandel, Zwangsprostitution) nimmt immer stärker internationale Züge an.","605",NA
"Die bisherigen gesetzgeberischen und organisatorischen Maßnahmen reichen dazu noch nicht aus.","605",NA
"Was wollen wir?",NA,NA
"Alle Menschen in Deutschland sollen vor Terror, Kriminalität und Vandalismus geschützt sein.","605",NA
"Der Schutz von Leib, Leben und Eigentum der Bürger ist die ureigenste Aufgabe des Staates.","605",NA
"Dabei gilt: Null Toleranz für Kriminalität und Vandalismus!","605",NA
"Zum Schutz der Bürger vor Kriminalität und den Gefahren des internationalen Terrorismus müssen bestehende Gesetzeslücken rasch geschlossen und Schwächen in der Organisationsstruktur der Sicherheitsbehörden beseitigt werden.","601",NA
"Wir verteidigen Recht und Freiheit gegen Terror und organisierte sowie grenzüberschreitende Kriminalität.","201",NA
"Wir werden den Einsatz der Bundeswehr für die Abwehr von terroristischen Gefahren zulassen.","104",NA
"Wir werden ein gemeinsames Informations- und Analysezentrums sowie gemeinsame Anti-Terror-Dateien von Polizei und Nachrichtendiensten schaffen, schärfere Sicherungsmaßnahmen zum Schutz vor dringend terrorverdächtigen Ausländern einführen, die Sympathiewerbung für kriminelle und terroristische Vereinigungen unter Strafe stellen, effektive Kronzeugenregelungen ermöglichen, die Erhebung und Speicherung von Telekommunikations- und Verbindungsdaten verbessern, eine Visa-Warndatei einführen, die Fachaufsicht für Visa-Erteilungen in die Zuständigkeit des Bundesinnenministeriums überführen und ausländische Straftäter konsequent abschieben.","601",NA
"Wir bekämpfen wirksam Kriminalität und geben dazu den Polizeien von Bund und Ländern sowie der Justiz die notwendigen rechtlichen Eingriffsmöglichkeiten.","605",NA
"Dazu gehört die DNA-Analyse.","605",NA
"Sie muss zum Fingerabdruck des 21. Jahrhunderts werden.","605",NA
"Sexueller Missbrauch von Kindern muss grundsätzlich als Verbrechen bestraft werden.","605",NA
"Um Frauen vor dem Menschenhandel besser zu schützen, werden wir Freier von Zwangsprostituierten bestrafen.","605",NA
"Wir werden eine Strafvorschrift einführen, in der die sexuelle Ausbeutung von Opfern des Menschenhandels explizit unter Strafe gestellt wird.","605",NA
"Wir gehen konsequent gegen die hohe Kinder- und Jugendkriminalität vor.","605",NA
"Wir werden dafür sorgen, dass das allgemeine Strafrecht in der Regel bei Heranwachsenden angewendet wird.","605",NA
"Wir werden das Höchstmaß der Jugendstrafe auf 15 Jahre erhöhen, die Möglichkeit der Sicherungsverwahrung bei Heranwachsenden ausweiten und im Jugendstrafrecht die nachträgliche Sicherungsverwahrung einführen.","605",NA
"5.3 Föderalismusreform: Starkes Deutschland, handlungsfähige Länder",NA,NA
"Wo stehen wir?",NA,NA
"Unser derzeitiges föderales System ist geprägt von langwierigen und komplizierten Entscheidungsprozessen.","303",NA
"Statt klar abgegrenzter Kompetenzen haben wir einen Beteiligungsföderalismus, der Bund und Ländern immer weniger eigene Gestaltungsspielräume lässt und schnelle Entscheidungen blockiert.","303",NA
"Was wollen wir?",NA,NA
"Deutschland braucht eine Modernisierung der bundesstaatlichen Ordnung.","303",NA
"Wir wollen eine Föderalismusreform, die Deutschland auch im internationalen Modernisierungswettbewerb handlungsfähiger macht.","303",NA
"Wir wollen Machtverschränkungen entzerren und gegenseitige Blockademöglichkeiten abbauen.","303",NA
"Wir setzen uns für eine Entflechtung der Verantwortlichkeiten und eine Steigerung von Zweckmäßigkeit und Effizienz der Aufgabenerfüllung ein.","303",NA
"Wir reduzieren den Anteil der zustimmungspflichtigen Gesetze im Bundesrat.","302",NA
"Im Gegenzug wollen wir die politischen Gestaltungsmöglichkeiten der Länder in ganzen Politikfeldern stärken.","301",NA
"Das gilt vor allem für den Bereich der Organisations- und Personalhoheit der Länder und die Bildung.","301",NA
"Wir bauen Mischfinanzierungen ab bei gleichzeitiger finanzieller Absicherung der fortbestehenden Länderaufgaben.","303",NA
"In die ausschließlichen Länderzuständigkeiten wird der Bund künftig nicht hinein finanzieren.","301",NA
"Wir verbessern die Europatauglichkeit des Grundgesetzes.","105",NA
"Dazu werden wir vor allem die Rahmengesetzgebung abschaffen","303",NA
"bei gleichzeitigem Erhalt der derzeitigen Gestaltungsspielräume der Länder.","301",NA
"Dann kann der Bund künftig EU-Recht „in einem Guss“ umsetzen.","302",NA
"Darüber hinaus wollen wir eine verbesserte Mitwirkung von Bundestag und Bundesrat an der europäischen Rechtsetzung","110",NA
"sowie eine stärkere Kontrolle des Grundsatzes der Subsidiarität, damit auch europäische Entscheidungen möglichst bürgernah getroffen werden.","110",NA
"Wir stärken die Handlungsfähigkeit des Bundes bei der Bekämpfung des internationalen Terrorismus.","302",NA
"5.4. Kunst und Kultur fördern",NA,NA
"Wo stehen wir?",NA,NA
"Deutschland ist eine Kulturnation.","502",NA
"Kunst und Kultur sind untrennbar mit der Identität der Deutschen als Nation verbunden.","502",NA
"Sie erwachsen aus dem Gestaltungswillen von Menschen und der Kreativität von Künstlern, deren Voraussetzung die Freiheit der Kunst ist.","502",NA
"Was wollen wir?",NA,NA
"Wir wissen, dass der Staat nicht für Kunst und Kultur zuständig ist, wohl aber für die Bedingungen, unter denen sie sich entwickeln können.","502",NA
"Wir bekennen uns zur Förderung von Kunst und Kultur als öffentliche Aufgabe, an der Kommunen, Länder und Bund mitwirken.","502",NA
"Wir werden die Rahmenbedingungen für die Kultur – unter Beachtung besonderer Zuständigkeiten der Länder – weiterentwickeln.","502",NA
"Dazu gehören vor allem die Verantwortung des Bundes für die auswärtige Kulturpolitik, die Förderung von Projekten nationaler Bedeutung, die nationale Erinnerungskultur, die Künstlersozialversicherung sowie das Urheberrecht.","502",NA
"Die Rahmenbedingungen für die deutsche Filmwirtschaft sind zu verbessern, um ihre internationale Wettbewerbsfähigkeit zu sichern.","502",NA
"5.5 Zuwanderung begrenzen, Integration stärken",NA,NA
"Wo stehen wir?",NA,NA
"Deutschland ist ein gastfreundliches und weltoffenes Land.","607",NA
"Viele der hier lebenden Ausländer haben sich integriert und leisten ihren Beitrag zur Allgemeinheit.","705",NA
"Es gibt aber auch Zuwanderer aus fremden Kulturkreisen mit erheblichen Integrationsdefiziten.","705",NA
"Weit überdurchschnittliche Arbeitslosenquoten, viele Migrantenkinder ohne schulischen Abschluss, Ghettobildung und eine Entwicklung von Parallelgesellschaften und eine häufig selbst gewählte Abgrenzung ausländischer Jugendlicher von der deutschen Gesellschaft sind Alarmsignale für den sozialen Frieden im Land.","606",NA
"Das Zuwanderungsgesetz alleine kann die strukturellen Integrationsdefizite nicht beheben.","601",NA
"Was wollen wir?",NA,NA
"Wir wollen, dass Ausländer, die rechtmäßig und dauerhaft bei uns sind, integriert in unserer Gesellschaft auf der Grundlage unserer Kultur und Rechtsordnung leben.","608",NA
"Integration ist aber keine Einbahnstraße.","705",NA
"Elementar für das Gelingen ist das Erlernen der deutschen Sprache.","608",NA
"Ausländische Eltern müssen alles dafür tun, dass ihre Kinder Anteil an den Lebens- und Arbeitschancen unseres Landes haben.","705",NA
"Wir werden die Zuwanderung in den Arbeitsmarkt auf Mangelberufe und auf Ausländer begrenzen, die in Deutschland zu Spitzenleistungen in Wissenschaft und Forschung, Wirtschaft und Kultur beitragen können.","601",NA
"Wir werden die Integration konsequent vorantreiben.","608",NA
"Wir werden die Teilnahme an Integrationskursen von Ausländern konsequent einfordern und das rechtliche Instrumentarium dafür nutzen.","608",NA
"Wir wollen, dass nachziehende Ehegatten vor der Einreise nach Deutschland ausreichende Deutschkenntnisse erwerben.","608",NA
"Wir werden das Kindernachzugsalter senken, damit Ausländerkinder durch Schulbesuch in Deutschland bessere Chancen der Integration in Arbeit und Gesellschaft haben.","608",NA
"Wir werden aber auch Zeichen setzen für gelungene Integration, zum Beispiel durch Einbürgerungsfeiern, in denen wir Ausländer als Mitbürger in die Mitte unserer Gemeinden aufnehmen.","705",NA
"Wir werden die Menschenrechte der in Deutschland lebenden Mädchen und Frauen aus dem muslimischen Kulturkreis aktiv fördern und schützen.","201",NA
"Die Zwangsverheiratung ist verboten.","201",NA
"Die Nötigung zur Zwangsheirat wird ein eigener Straftatbestand.","605",NA
"6. Deutschland: Partner in Europa und in der Welt",NA,NA
"6.1 Neues Vertrauen in Europa",NA,NA
"Wo stehen wir?",NA,NA
"Die europäische Einigung ist der Schlüssel zu dauerhaftem Frieden, Freiheit und Wohlstand auf unserem Kontinent.","108",NA
"Dennoch befindet sich die Europäische Union derzeit in einer tiefen Krise, die in der Ablehnung des EU-Verfassungsvertrags in Frankreich und den Niederlanden und im Scheitern des letzten Gipfels sichtbar geworden ist.","108",NA
"Mit nationalen Alleingängen, der mutwilligen Schwächung des europäischen Wachstums- und Stabilitätspaktes und einseitigen Parteinahmen im Europäischen Rat hat Rot-Grün Europa gespalten und seine Glaubwürdigkeit beschädigt.","305",NA
"Was wollen wir?",NA,NA
"Wir brauchen eine Europapolitik, die verloren gegangenes Vertrauen in die europäische Friedens- und Integrationspolitik zurückgewinnt.","108",NA
